0,1,2,3,4,5,6,7,8
92822,92371,91853,91129,91012,90913,90598,90007,88914
139760,139085,138311,137546,137492,137388,137105,136740,135493
136193,135662,134872,133986,133966,133973,133870,133719,132825
195523,194248,193356,192272,192144,192134,191726,191282,190123
106064,105643,105229,104710,104507,104374,104203,103920,103195
127997,127563,127251,126923,126875,126814,126616,126247,123731
208061,206685,205719,205344,205368,205325,204874,204169,201811
147395,145692,144471,143882,143798,143676,143477,142999,141558
137950,137021,136636,136287,136227,136172,136009,135827,135319
258797,257195,254342,251754,251694,251740,251392,250993,250142
339813,338230,336090,334267,334142,334090,333753,333287,332567
158677,157604,156177,155204,155145,155211,155265,155302,155115
171584,170995,170168,168964,168743,168677,168402,168217,167919
208373,207807,207591,207298,207307,207356,207238,206415,204272
256116,254628,252933,251868,251799,251664,251065,250263,247876
351941,349819,347787,345469,344777,344355,343365,342384,339793
39734,39624,39508,39395,39351,39278,39157,39021,38754
325179,324111,323367,322903,322951,322922,322436,321904,319996
192575,192278,192008,191490,191339,191339,191149,190574,189458
179244,178507,177703,176942,176728,176721,176494,176234,174891
255209,253761,252097,250183,249379,248804,247958,247705,246410
192496,191623,191054,190580,190576,190507,190314,189923,188896
460111,456742,454012,451502,451538,451798,451502,450721,447709
214593,214021,213243,212404,212153,212032,211704,211057,209935
284254,282889,281597,280449,280337,280150,279611,279049,277246
261425,260677,260035,259387,259339,259379,259174,258520,257595
135947,135605,135137,134839,134828,134860,134822,134733,134400
221772,221202,220571,220053,219815,219641,219182,218280,216272
201810,201332,200848,200263,199760,199254,198190,197230,195873
212335,211702,210937,210074,209438,208771,207457,205989,202993
182811,182532,182232,181793,181523,180905,178515,175714,173053
173877,173401,173045,172495,172085,171390,168148,164728,161479
278187,277635,276798,275198,273014,270756,266637,263502,260044
122286,122066,121852,121644,121552,121275,120532,119358,118004
158218,157993,157737,157503,157431,157304,156632,155807,155077
161419,161058,160731,160413,160210,159860,158917,157897,156158
148976,148516,148004,147213,146727,146370,145332,143789,141293
150985,150652,150320,149960,149822,149691,149115,147802,146318
170819,170555,170278,169982,169810,169514,168741,167584,166225
269036,268569,268080,267311,266899,266228,263673,260404,257047
290038,289202,288755,288323,288275,288205,287395,285716,282125
213871,213095,212530,211755,211649,211416,210458,209010,207151
251974,251302,250643,249985,249900,249845,249305,247844,245104
141659,141538,141397,141216,141167,141151,141008,140445,137553
525035,523143,520930,518356,518111,517981,517309,515721,512061
382491,381239,380197,379149,378968,378784,378090,376815,374159
341283,340083,338896,337747,337752,337708,336950,335646,332682
322449,321625,320598,319691,319512,319506,319263,318786,316715
569138,568672,568185,567537,567394,567435,567023,565606,562275
2224,2224,2224,2224,2224,2224,2224,2224,2224
499367,498673,498069,497129,496811,496570,495938,494717,491915
172931,172660,172350,171946,171797,171527,170460,168711,166182
288226,287859,287381,286928,286763,286222,284447,282321,279764
320992,320125,319074,317779,317400,317053,316460,315780,314335
393685,392331,391200,390276,390257,390331,389773,388221,383112
377924,377251,376825,376371,376304,376267,375956,375147,373057
284385,281970,280181,279138,278968,279040,278973,278806,277616
188805,187247,185867,185135,185101,184890,184732,184381,183398
544879,541091,538488,536956,536855,536687,536255,535647,533066
234179,231580,229236,228233,228304,228507,228364,228259,227362
219472,217556,215929,214879,214753,214701,214539,214325,213338
255374,252908,251283,250495,250675,250812,250619,250360,248996
290961,289026,287753,286970,286937,286965,286842,286116,284452
224188,222268,221047,220350,220402,220543,220506,220234,219135
235124,233734,232629,232095,232165,232274,231978,231332,229848
324707,321129,318953,318055,317971,317922,317889,317594,315701
147963,147179,146840,146645,146738,146806,146706,146401,143453
489441,487485,486610,485719,486092,486375,486065,485005,479817
178320,177334,176790,176403,176425,176407,176260,175913,173907
272979,271817,271165,270625,270750,270905,270815,270121,265860
321342,320273,319651,319203,319317,319399,319071,317836,313059
244162,242240,240892,240117,240074,240128,239900,239504,238886
309361,306415,304899,304063,303892,303571,303082,302569,301399
262808,260669,259376,258616,258472,258227,257653,257380,256547
577322,574042,571831,570502,570239,570241,569828,569171,567355
298524,297611,296227,294657,294613,294865,294703,294594,293778
206594,205742,204797,203737,203505,203498,203360,203089,202382
149895,149458,148721,147874,147605,147352,146886,146552,145542
275290,274048,272774,271487,271383,271254,271004,270372,268317
1134527,1129742,1124845,1118928,1116864,1115811,1112973,1108430,1095721
369832,368823,367746,366475,365932,365692,364850,363674,360668
320365,318737,316505,314071,313362,313290,312713,311650,308357
326652,324939,322884,320659,320054,319880,319122,317681,312979
215116,214403,213631,212772,212539,212396,212013,211326,209627
283858,282343,280965,279512,278986,278790,278244,277192,273698
262182,261061,259882,258568,257879,257362,256497,254967,250878
