0,1,2,3,4,5,6,7,8
450,463,558,747,374,326,432,691,1146
646,692,831,881,418,390,461,565,1300
539,547,800,921,402,283,287,337,941
1021,1235,1101,1274,642,472,683,750,1373
396,425,461,564,376,318,299,405,775
631,563,443,462,262,245,306,473,2211
989,1359,1150,799,419,386,666,920,2313
1265,1636,1459,1073,623,567,565,801,1611
843,930,627,571,324,297,340,375,665
554,1370,2466,2671,1140,738,833,899,1289
794,1391,2004,2017,958,689,761,888,1131
556,913,1364,1149,576,338,258,247,411
390,551,796,1163,586,414,479,432,535
1251,789,534,497,272,211,305,869,1919
663,1327,1605,1391,675,589,849,1082,2427
1248,1931,2112,2555,1503,1252,1479,1627,2896
91,90,100,105,69,92,118,140,261
3267,2094,1528,1216,765,742,1020,1129,2291
140,250,271,503,263,153,258,558,1046
393,631,798,842,502,303,406,429,1344
712,1257,1600,2001,1333,1167,1256,905,1674
398,775,649,636,285,278,320,511,1056
1954,2982,2978,3057,1332,833,1000,1395,3241
236,497,717,872,517,385,477,753,1203
483,1146,1267,1337,637,584,764,856,1885
404,652,682,747,342,216,342,703,989
178,302,439,361,166,91,118,151,364
259,480,612,598,426,362,561,926,1908
250,427,482,626,592,657,1089,1109,1564
382,592,745,923,799,911,1369,1641,2937
181,249,302,444,342,648,2029,2574,2999
278,424,383,575,497,780,2755,3187,3725
194,479,740,1467,1999,2453,3972,3653,4322
136,191,211,223,150,308,668,1090,1396
129,196,251,259,150,189,609,773,872
206,328,344,374,301,427,882,1051,1741
306,422,517,791,624,584,1066,1530,2496
238,312,349,400,249,245,570,1180,1527
172,239,286,329,253,364,725,1107,1421
218,422,479,763,553,806,2231,3034,3674
464,758,558,593,286,280,808,1531,3303
597,731,678,864,420,484,974,1479,1987
281,592,650,745,352,281,600,1358,2523
58,93,129,174,92,60,143,493,2406
2728,2212,2613,2854,1485,1149,1365,2140,3872
905,1202,1166,1267,675,614,910,1445,2654
946,1190,1279,1367,599,498,945,1444,2938
386,726,966,1014,549,346,455,636,1977
220,429,467,683,339,181,483,1237,2956
0,0,0,0,0,0,0,0,0
391,608,645,961,567,520,746,1281,2615
171,261,306,421,254,362,952,1585,2467
231,340,461,502,312,609,1543,2043,2686
704,895,1069,1384,810,763,856,1011,1637
860,1288,1226,1213,554,378,771,1554,4599
360,579,500,554,272,223,395,809,1901
1788,2319,2081,1675,965,656,636,705,1509
1149,1536,1506,1181,614,639,541,719,1224
3657,4173,3365,2755,1548,1395,1437,1636,3208
1567,2445,2461,1765,856,552,670,661,1292
1595,1929,1841,1562,859,679,659,716,1326
1806,2430,1983,1494,659,515,650,744,1633
1222,1886,1512,1278,649,503,515,996,1814
1196,1844,1463,1188,555,368,394,593,1273
1095,1431,1268,968,445,311,534,856,1603
2208,3306,2660,1865,1074,887,767,967,2228
1372,1078,699,530,266,226,301,492,2629
4098,2900,1934,1750,773,650,969,1604,4983
1128,1121,818,695,355,325,374,553,1909
1698,1446,1068,945,424,301,404,895,3790
1278,1244,938,797,350,283,530,1282,4214
1572,1880,1647,1289,694,503,623,774,1006
1553,2547,1931,1496,886,905,956,1056,1581
1446,2022,1618,1294,765,752,945,797,1245
