0,1,2,3,4,5,6,7,8
451,461,558,747,371,323,431,692,1138
644,691,831,881,415,389,458,565,1300
540,546,800,921,399,279,285,337,937
1022,1234,1101,1274,640,472,688,749,1372
396,423,461,564,378,314,294,405,769
630,563,442,460,261,240,299,472,2211
989,1359,1150,798,416,386,673,920,2317
1265,1636,1459,1073,621,568,563,801,1612
843,931,627,571,322,295,336,373,665
553,1368,2466,2671,1134,738,833,899,1290
794,1392,2003,2018,957,689,761,890,1131
557,914,1367,1149,575,338,255,246,404
390,550,797,1163,584,414,478,434,530
1250,789,532,497,272,208,303,869,1920
663,1328,1606,1391,676,590,849,1082,2427
1249,1932,2112,2555,1504,1252,1479,1626,2896
90,81,94,100,61,85,112,135,247
3267,2094,1528,1216,765,742,1021,1129,2293
135,249,273,503,261,148,257,558,1046
393,631,798,842,501,300,410,428,1341
710,1257,1600,2001,1333,1167,1256,906,1674
398,775,648,636,282,276,315,511,1054
1953,2982,2978,3057,1329,834,1000,1395,3241
234,497,717,872,519,383,478,753,1204
483,1147,1267,1337,635,585,763,857,1884
405,651,682,747,337,215,344,702,989
178,303,439,362,163,86,112,144,351
257,481,611,598,426,362,560,926,1909
250,432,482,629,594,655,1089,1109,1564
382,592,745,923,799,911,1369,1641,2938
181,247,301,444,341,648,2029,2576,2998
278,423,381,574,497,780,2754,3188,3725
194,479,740,1466,1999,2453,3972,3653,4321
135,185,209,218,143,307,668,1089,1397
128,194,251,259,148,189,609,773,874
207,333,345,373,301,429,882,1051,1744
307,422,517,791,625,581,1065,1530,2495
237,310,349,398,245,240,569,1180,1528
172,236,285,329,253,365,725,1107,1421
218,423,477,763,554,806,2231,3032,3675
463,761,558,593,279,280,808,1532,3303
597,732,680,865,415,486,974,1479,1989
280,592,650,745,349,277,600,1358,2523
56,88,126,171,88,55,140,492,2403
2728,2213,2613,2853,1485,1148,1366,2140,3872
903,1202,1166,1267,675,612,910,1443,2655
946,1191,1280,1365,594,497,945,1441,2938
385,726,966,1014,548,348,455,636,1976
220,429,467,682,334,179,491,1239,2957
0,0,0,0,0,0,0,0,0
392,610,645,961,567,520,746,1281,2616
171,260,305,421,251,361,952,1585,2467
231,339,461,502,309,609,1543,2043,2686
709,895,1070,1385,810,763,855,1011,1638
861,1288,1225,1212,548,379,769,1554,4598
360,580,500,554,268,223,395,808,1898
1788,2318,2081,1675,966,655,636,705,1507
1149,1535,1506,1181,612,640,538,720,1221
3657,4173,3364,2755,1550,1400,1439,1637,3209
1566,2444,2461,1764,856,549,671,662,1290
1595,1928,1841,1562,861,680,660,719,1328
1806,2430,1983,1494,653,514,649,744,1629
1222,1886,1512,1278,645,500,511,995,1810
1196,1843,1463,1188,549,365,391,593,1269
1095,1431,1268,968,440,303,534,857,1601
2208,3305,2660,1865,1075,891,768,967,2235
1372,1078,698,529,260,216,293,491,2630
4097,2900,1932,1750,768,652,972,1604,4983
1128,1121,817,695,351,319,369,553,1908
1697,1446,1067,945,420,298,404,895,3790
1277,1244,937,796,344,277,526,1282,4215
1572,1880,1646,1289,694,502,623,774,1004
1552,2547,1931,1495,886,906,956,1056,1581
1446,2023,1618,1294,765,752,945,797,1245
3700,3691,3017,2412,1509,1158,1318,1527,2514
1621,1411,1559,1875,870,508,670,614,1201
595,874,958,1182,645,418,406,524,885
490,511,720,902,557,526,645,583,1120
1250,1336,1416,1538,750,655,644,978,2126
3905,4735,5274,6455,4083,3223,4172,5686,12600
908,1021,1161,1399,950,732,1096,1412,3014
667,1424,2048,2516,1467,904,1077,1461,3342
965,1579,2002,2385,1375,962,1226,1791,4528
633,749,829,969,558,465,586,850,1721
862,1400,1452,1658,1050,777,926,1341,3380
652,1038,1188,1429,1047,952,1161,1729,3915
3035,4052,4319,3861,1961,1441,1348,1349,2292
937,1259,1297,1369,740,573,467,547,955
1866,2825,3436,3348,1641,1128,1020,1083,2000
4533,4976,4795,4530,2085,1621,1640,2240,3941
1562,2275,2417,2230,1177,855,761,946,1484
697,1110,1189,1116,525,288,364,775,1316
77,59,54,54,38,48,78,78,156
330,520,592,831,774,1062,2738,3373,5125
605,832,784,1048,825,1044,2637,4640,5896
287,510,700,1011,744,984,2772,3770,4523
470,590,757,1066,779,824,2067,3375,5376
405,545,516,791,628,1025,2816,4282,5077
439,468,389,508,346,433,1348,2051,2758
406,673,618,937,750,1023,2939,4529,6483
721,1078,1020,1227,876,856,2025,3268,5469
624,756,684,1092,792,1333,3539,4875,6217
333,488,453,842,609,867,2254,3245,4806
618,716,529,763,553,855,2408,3271,4047
421,602,419,546,320,337,1086,1633,2163
448,604,523,588,496,826,2208,3310,4272
403,528,538,735,501,832,1879,2856,3548
433,713,943,1451,1073,1597,3974,4178,4833
588,863,800,1037,692,876,2043,3450,4800
520,739,648,817,645,664,1761,3065,4685
393,509,453,569,361,501,1640,2229,2974
289,352,257,337,247,293,759,1172,1564
335,484,351,488,414,619,1269,1616,2065
511,738,635,740,511,690,2445,3368,4762
357,469,405,579,445,660,2164,3286,4885
265,436,365,555,477,639,1620,2464,3005
618,855,894,1165,1113,1453,3561,5126,7493
574,851,967,1308,1306,1484,3848,5010,6516
375,434,333,371,253,296,1103,1747,1700
403,620,466,569,450,706,2214,3312,4925
253,356,386,532,375,577,1536,2407,3224
602,872,936,1230,931,1229,3195,4583,5976
409,628,646,908,827,1357,2975,3682,4833
503,722,618,799,467,697,2379,3310,3925
394,591,561,573,363,385,1250,1852,2361
616,904,1091,1218,882,1237,2607,4094,5435
547,740,914,1194,617,696,1590,2542,4969
1017,1404,1360,1497,661,600,985,1886,4837
2122,3699,3849,3644,1738,1584,2099,2638,4741
835,977,1125,1380,937,872,1420,1528,2512
320,522,487,1071,757,1160,3279,4319,6577
1792,2260,2265,3365,2968,4840,13475,18498,24117
519,888,1165,1531,993,982,1515,2025,3417
1226,2212,2514,3009,1566,1622,3457,6655,11633
1365,2038,2203,2828,1989,2728,6340,11210,14672
1096,2237,3598,6677,6308,8556,15350,14836,18581
6951,7400,5749,5219,3364,3043,3900,4596,9415
1952,2997,3186,3809,1809,1622,1857,2484,3975
1184,2122,2721,3825,2744,2729,2879,2742,3400
759,1222,1355,1822,1189,1351,2394,3885,6872
1071,1481,2047,2398,1454,1503,2319,3568,7414
1161,1664,2337,2433,1034,936,1132,1832,3987
3206,4107,3681,3363,1944,1806,2615,2997,5253
767,1227,1398,1378,771,927,2165,3505,6095
344,565,791,1148,685,735,1243,2013,2950
2066,3987,4754,5283,2897,2413,2932,3509,6469
507,818,815,969,740,922,1963,2935,5776
1421,2087,2387,2834,1915,2564,5740,9500,13098
1088,1736,1824,2246,1248,1081,1737,2093,3705
517,1152,1226,1568,783,923,2282,4544,8984
847,1349,1826,1975,1047,789,1326,1930,4703
