0,1,2,3,4,5,6,7,8
453,466,558,747,379,325,434,689,1151
646,693,831,881,420,389,464,564,1294
538,547,800,920,403,284,289,338,940
1019,1234,1101,1272,641,472,681,749,1368
397,428,462,565,376,318,306,407,779
631,564,448,464,262,246,313,474,2213
989,1359,1150,798,419,386,665,918,2309
1265,1636,1459,1073,623,567,567,801,1610
843,931,629,572,328,295,342,376,666
554,1365,2466,2671,1142,737,833,899,1288
794,1391,2003,2018,957,689,761,890,1131
557,914,1367,1149,576,339,262,250,414
390,551,796,1163,588,414,479,431,536
1251,790,534,497,275,211,301,869,1920
663,1329,1605,1390,677,589,849,1081,2427
1249,1931,2112,2555,1502,1252,1479,1625,2896
97,100,111,118,75,95,125,147,271
3267,2094,1528,1216,765,742,1020,1129,2293
140,251,276,501,265,154,260,559,1046
391,631,798,843,502,303,407,432,1343
710,1257,1600,2001,1333,1167,1256,905,1675
402,775,649,636,288,279,324,512,1055
1952,2982,2978,3057,1337,833,998,1397,3240
244,497,717,872,515,385,478,754,1203
483,1147,1267,1337,638,584,764,858,1887
404,653,682,747,345,218,343,702,990
179,303,439,365,170,92,121,153,360
258,480,611,598,426,363,561,926,1910
251,427,482,626,592,656,1088,1109,1564
383,592,745,923,798,911,1369,1642,2932
184,251,303,444,344,648,2029,2576,2997
278,425,391,576,498,781,2754,3188,3726
199,482,736,1467,2001,2453,3972,3653,4324
142,195,218,231,155,306,670,1091,1396
131,197,253,259,154,190,610,773,874
206,325,344,371,300,428,882,1051,1742
311,424,517,790,622,583,1066,1531,2493
239,313,350,400,254,247,570,1180,1527
173,239,285,328,253,364,724,1108,1426
219,423,477,763,554,806,2230,3033,3676
464,761,558,593,288,281,808,1531,3303
598,731,678,865,424,485,974,1479,1987
285,591,650,745,358,283,601,1358,2522
62,98,133,178,97,64,148,493,2401
2728,2212,2613,2854,1485,1148,1366,2140,3872
905,1202,1166,1267,675,612,910,1445,2654
947,1191,1279,1365,600,497,943,1444,2941
385,726,966,1014,549,348,456,636,1977
222,429,468,681,341,182,482,1239,2956
0,0,0,0,0,0,0,0,0
391,614,645,964,569,520,746,1281,2617
176,262,309,421,258,361,952,1585,2468
232,339,461,502,314,609,1543,2043,2684
704,895,1069,1384,810,762,856,1012,1637
860,1286,1225,1213,555,379,771,1554,4595
358,579,500,553,275,224,395,810,1901
1788,2317,2081,1675,964,655,634,706,1510
1149,1535,1505,1181,616,639,545,719,1228
3657,4173,3364,2755,1548,1397,1437,1635,3196
1567,2444,2461,1764,856,552,670,662,1290
1595,1928,1841,1562,859,678,660,715,1324
1806,2430,1983,1494,664,516,651,746,1637
1222,1886,1512,1278,654,503,517,996,1814
1196,1843,1463,1188,560,370,400,593,1273
1095,1431,1268,968,452,312,539,858,1607
2208,3303,2660,1865,1074,887,766,966,2223
1372,1078,703,533,267,229,309,496,2629
4098,2900,1934,1748,775,648,967,1605,4989
1128,1121,819,696,358,324,379,556,1910
1698,1446,1067,946,428,301,405,896,3791
1278,1244,939,797,353,284,533,1282,4218
1572,1880,1646,1289,695,503,623,775,1007
1552,2547,1933,1495,886,906,956,1058,1581
1446,2023,1618,1294,765,753,944,797,1243
3700,3691,3017,2412,1509,1159,1314,1526,2514
1623,1411,1560,1875,878,506,663,618,1192
594,873,958,1183,643,422,416,523,893
493,514,720,902,551,526,641,587,1127
