0,1,2,3,4,5,6,7,8
92833,92393,91870,91147,91048,90949,90641,90038,88957
139766,139095,138320,137555,137519,137408,137138,136775,135515
136189,135657,134869,133982,133980,133990,133902,133762,132861
195512,194238,193346,192262,192145,192131,191697,191260,190100
106075,105667,105256,104736,104530,104407,104272,103991,103272
128015,127581,127278,126955,126910,126863,126703,126340,123815
208061,206685,205718,205346,205379,205339,204860,204151,201781
147395,145691,144470,143881,143802,143681,143496,143012,141565
137950,137021,136639,136291,136248,136201,136053,135881,135370
258797,257195,254340,251752,251713,251754,251405,251008,250151
339816,338231,336088,334266,334137,334086,333749,333282,332562
158677,157601,156175,155204,155145,155215,155288,155333,155139
171586,170996,170168,168964,168758,168690,168413,168229,167931
208373,207806,207591,207301,207321,207375,207256,206429,204283
256116,254628,252933,251868,251806,251670,251070,250268,247881
351941,349821,347785,345468,344770,344349,343359,342376,339784
39760,39686,39599,39509,39480,39420,39331,39222,38967
325179,324111,323367,322903,322951,322922,322436,321904,319994
192574,192281,192016,191492,191358,191366,191172,190591,189477
179243,178505,177702,176941,176731,176733,176508,176256,174918
255207,253761,252098,250184,249380,248806,247960,247709,246413
192510,191635,191071,190598,190609,190542,190377,189987,188954
460105,456736,454009,451499,451556,451810,451510,450730,447707
214619,214045,213262,212423,212162,212048,211729,211081,209957
284257,282891,281599,280451,280349,280159,279621,279062,277256
261424,260678,260035,259387,259359,259404,259199,258544,257613
135951,135611,135142,134851,134857,134896,134858,134782,134449
221771,221204,220572,220053,219816,219642,219183,218281,216273
201810,201330,200847,200264,199761,199255,198191,197231,195874
212345,211711,210947,210082,209445,208778,207464,205996,202994
182816,182550,182252,181812,181551,180930,178537,175738,173070
173875,173411,173071,172525,172111,171414,168169,164749,161514
278200,277647,276805,275205,273021,270763,266643,263507,260041
122306,122108,121903,121714,121638,121353,120605,119425,118063
158223,158006,157750,157520,157465,157339,156659,155833,155098
161415,161044,160719,160400,160198,159844,158896,157884,156143
148991,148542,148024,147231,146745,146395,145357,143812,141306
150993,150668,150336,149985,149863,149745,149168,147849,146355
170820,170562,170284,169985,169818,169517,168742,167583,166234
269043,268573,268083,267319,266904,266234,263675,260407,257041
290038,289202,288756,288323,288293,288223,287405,285732,282139
213871,213094,212528,211754,211669,211430,210465,209021,207163
251993,251319,250657,250000,249932,249893,249347,247882,245148
141672,141571,141435,141261,141226,141225,141090,140517,137601
525035,523143,520930,518356,518111,517981,517307,515719,512065
382489,381235,380195,379147,378969,378782,378088,376814,374157
341283,340083,338894,337744,337766,337723,336958,335655,332697
322451,321626,320597,319691,319514,319510,319267,318786,316719
569142,568675,568187,567541,567416,567466,567043,565613,562304
2224,2224,2224,2224,2224,2224,2224,2224,2224
499367,498673,498069,497129,496815,496572,495939,494721,491919
