0,1,2,3,4,5,6,7,8
449,461,559,747,373,325,430,690,1141
645,691,831,881,417,390,458,563,1301
539,546,800,921,399,281,285,335,943
1022,1233,1101,1273,640,472,689,749,1372
396,421,462,563,376,315,291,405,769
629,563,443,461,261,240,298,472,2212
989,1359,1150,798,417,386,672,921,2316
1265,1637,1459,1073,621,567,563,801,1613
843,931,627,570,324,294,335,373,657
555,1367,2466,2671,1136,738,833,899,1293
793,1391,2003,2018,958,689,761,890,1131
557,915,1367,1149,576,338,255,245,417
389,551,796,1163,584,413,478,434,539
1251,789,532,497,272,209,301,869,1919
663,1328,1605,1391,675,588,849,1082,2426
1248,1930,2113,2555,1503,1252,1479,1627,2896
89,84,96,103,65,85,107,133,256
3267,2094,1528,1216,765,742,1020,1129,2292
141,249,272,505,263,149,261,560,1046
392,631,798,843,501,300,407,429,1346
711,1256,1600,2001,1333,1167,1256,905,1675
397,775,648,636,285,277,312,510,1049
1955,2982,2976,3057,1333,834,1000,1396,3244
234,497,717,872,517,383,477,753,1201
483,1147,1267,1337,634,584,763,857,1883
404,649,682,747,341,214,343,702,988
179,303,439,362,166,90,119,150,368
258,479,611,598,426,363,561,926,1909
251,431,482,624,592,656,1089,1109,1564
381,592,744,923,799,911,1369,1641,2937
181,246,301,443,341,648,2029,2576,2998
279,422,382,573,497,780,2755,3188,3722
194,479,740,1467,1999,2453,3972,3653,4324
135,185,211,222,149,307,668,1089,1396
130,196,251,259,148,190,609,773,874
209,332,345,373,301,430,884,1051,1746
306,421,517,790,623,581,1066,1530,2498
237,310,349,398,249,241,569,1180,1527
174,238,285,329,252,364,725,1107,1422
218,423,477,761,553,806,2232,3034,3677
464,762,558,593,285,280,809,1531,3303
597,732,678,865,420,486,974,1480,1987
280,592,650,745,352,276,598,1358,2519
58,91,129,174,90,58,144,493,2406
2728,2212,2613,2854,1485,1149,1366,2140,3871
906,1202,1166,1267,675,612,909,1445,2654
947,1191,1279,1365,598,497,945,1444,2937
385,726,966,1014,548,348,453,636,1976
220,429,467,682,340,179,489,1239,2956
0,0,0,0,0,0,0,0,0
392,610,645,960,567,520,746,1280,2614
171,260,304,421,255,362,952,1585,2469
231,339,460,502,310,609,1543,2043,2685
704,895,1069,1384,810,763,856,1011,1637
860,1289,1225,1213,552,377,771,1554,4596
361,579,500,555,271,223,394,809,1898
1788,2319,2081,1675,965,654,636,704,1510
1149,1535,1505,1181,612,640,536,719,1224
3657,4175,3364,2754,1549,1398,1439,1636,3209
1566,2444,2461,1764,855,548,671,660,1290
1595,1928,1841,1562,860,679,660,717,1326
1806,2433,1983,1494,660,514,648,745,1632
1222,1886,1512,1278,649,500,509,995,1812
1195,1843,1463,1188,552,365,389,594,1270
1095,1431,1268,968,444,305,533,856,1602
2208,3306,2660,1865,1074,889,768,967,2232
1372,1078,699,529,263,216,292,491,2629
4098,2900,1934,1750,773,653,974,1605,4990
1127,1121,817,695,352,320,369,552,1907
1699,1446,1067,945,424,296,404,894,3791
1278,1245,938,796,348,277,527,1281,4217
1572,1880,1646,1289,694,501,622,775,1001
1552,2547,1931,1495,886,905,956,1056,1582
1446,2023,1618,1294,765,752,945,797,1243
3700,3691,3017,2412,1509,1160,1317,1527,2514
1621,1412,1559,1875,875,506,671,614,1197
596,873,958,1182,644,420,405,525,887
489,511,720,902,556,527,645,584,1122
1249,1337,1416,1538,751,655,644,979,2125
3904,4734,5273,6454,4082,3222,4172,5687,12607
908,1020,1161,1399,951,732,1096,1412,3014
667,1423,2048,2515,1467,904,1077,1461,3342
965,1578,2002,2385,1375,962,1226,1791,4528
633,749,829,969,559,464,586,850,1729
862,1400,1452,1658,1050,777,926,1341,3379
652,1037,1188,1429,1047,952,1160,1728,3911
3035,4053,4319,3861,1961,1440,1348,1349,2292
937,1259,1297,1369,740,573,465,547,956
1866,2825,3436,3349,1641,1128,1019,1084,2003
4532,4976,4795,4530,2085,1618,1642,2240,3939
1563,2275,2417,2231,1177,855,762,946,1482
698,1110,1189,1116,526,288,364,778,1318
77,63,58,63,47,51,77,77,161
331,521,593,833,774,1063,2739,3373,5124
605,831,784,1048,824,1045,2638,4640,5894
287,510,699,1012,744,985,2772,3770,4524
470,589,756,1065,779,824,2067,3374,5380
406,545,516,791,628,1024,2816,4282,5077
439,470,388,509,348,433,1348,2051,2759
406,674,618,933,749,1023,2951,4529,6484
719,1073,1020,1222,876,855,2027,3268,5470
625,755,684,1091,792,1332,3540,4876,6217
334,488,454,843,610,866,2253,3245,4807
618,716,529,764,553,856,2408,3271,4046
421,603,420,545,324,335,1086,1633,2164
449,604,523,589,496,827,2207,3310,4272
403,528,539,735,502,831,1878,2855,3547
433,713,943,1450,1073,1597,3973,4178,4830
586,863,801,1039,693,878,2043,3450,4798
521,739,649,818,644,664,1760,3065,4683
394,510,453,569,367,502,1640,2229,2978
289,353,260,338,249,292,759,1172,1563
335,483,355,489,414,619,1269,1616,2066
513,737,636,741,511,691,2449,3368,4762
357,470,407,580,445,660,2164,3286,4882
265,437,366,555,477,639,1620,2464,3003
618,854,893,1163,1112,1453,3575,5126,7475
574,852,966,1308,1306,1484,3868,5010,6514
377,435,336,374,255,296,1102,1746,1697
403,622,468,569,450,706,2214,3312,4923
252,358,386,533,376,575,1536,2407,3223
602,872,934,1222,931,1228,3206,4583,5974
408,628,646,907,827,1355,2975,3682,4832
503,720,617,798,470,698,2390,3310,3923
392,591,561,575,363,387,1250,1852,2362
616,904,1091,1218,882,1237,2606,4094,5441
547,740,914,1194,616,696,1590,2542,4969
1017,1405,1361,1497,665,599,985,1886,4837
2120,3697,3849,3645,1738,1584,2099,2638,4741
834,976,1124,1380,937,872,1417,1528,2511
319,522,487,1069,757,1160,3282,4318,6577
1792,2259,2266,3366,2968,4836,13475,18499,24112
519,888,1165,1531,993,980,1515,2024,3418
1226,2210,2516,3009,1565,1622,3454,6655,11634
1367,2038,2202,2828,1989,2728,6340,11210,14669
1097,2237,3598,6677,6308,8556,15351,14837,18575
6951,7402,5749,5219,3364,3040,3898,4595,9417
1950,2994,3188,3809,1814,1623,1857,2488,3976
1184,2122,2721,3825,2744,2730,2879,2743,3400
759,1222,1355,1822,1189,1351,2397,3887,6870
1072,1480,2048,2398,1456,1503,2320,3568,7411
1161,1664,2337,2433,1036,938,1132,1832,3988
3205,4106,3680,3364,1944,1806,2615,2999,5256
767,1228,1396,1379,771,927,2164,3505,6093
344,565,791,1147,685,734,1243,2015,2952
2066,3986,4753,5282,2897,2413,2933,3508,6468
507,820,815,969,740,923,1963,2933,5775
1421,2087,2388,2836,1915,2564,5740,9502,13092
1088,1734,1824,2246,1248,1081,1737,2094,3705
516,1152,1226,1568,786,923,2284,4543,8986
846,1349,1825,1976,1047,788,1330,1931,4701
