0,1,2,3,4,5,6,7,8
92821,92370,91847,91124,91008,90906,90601,90005,88914
139758,139086,138309,137542,137491,137388,137112,136744,135519
136190,135661,134867,133989,133967,133974,133879,133728,132858
195521,194253,193356,192274,192148,192135,191735,191287,190143
106060,105637,105220,104699,104500,104360,104195,103914,103172
127996,127558,127241,126908,126862,126800,126609,126238,123717
208064,206682,205724,205339,205367,205320,204872,204162,201823
147393,145697,144474,143877,143797,143664,143465,142981,141526
137951,137022,136629,136274,136220,136157,135992,135805,135255
258795,257192,254342,251761,251698,251737,251400,250998,250153
339810,338234,336090,334270,334143,334085,333755,333284,332563
158676,157608,156168,155212,155145,155208,155272,155318,155180
171586,170999,170169,168966,168747,168677,168411,168225,167948
208368,207808,207583,207295,207307,207358,207252,206429,204291
256117,254623,252941,251868,251804,251661,251074,250266,247872
351935,349829,347794,345465,344792,344345,343378,342377,339794
39738,39625,39505,39386,39348,39272,39154,39024,38749
325185,324113,323371,322903,322954,322917,322439,321903,319981
192600,192322,192041,191522,191378,191378,191215,190642,189516
179251,178516,177704,176945,176734,176722,176505,176252,174925
255207,253766,252100,250178,249388,248795,247965,247701,246399
192491,191619,191047,190565,190567,190493,190307,189911,188853
460112,456748,454019,451499,451548,451797,451512,450725,447734
214590,214017,213239,212398,212150,212022,211698,211048,209896
284248,282885,281598,280443,280335,280138,279609,279042,277218
261425,260686,260040,259392,259349,259387,259203,258552,257616
135961,135628,135156,134858,134848,134878,134870,134814,134557
221787,221226,220589,220074,219835,219659,219201,218301,216285
201815,201341,200853,200266,199767,199254,198194,197239,195869
212330,211693,210930,210062,209439,208756,207463,205988,202982
182817,182543,182240,181798,181534,180907,178528,175739,173045
173879,173405,173046,172490,172087,171377,168149,164753,161478
278190,277638,276803,275190,273032,270744,266655,263531,260028
122294,122076,121858,121648,121561,121281,120542,119363,117990
158232,158022,157762,157529,157460,157344,156689,155856,155106
161434,161087,160756,160438,160234,159886,158956,157928,156216
148978,148518,148004,147208,146733,146364,145332,143791,141281
150989,150659,150324,149961,149830,149694,149121,147808,146306
170831,170574,170296,170000,169829,169531,168768,167605,166253
269042,268575,268087,267316,266911,266228,263691,260422,257045
290037,289206,288760,288321,288285,288214,287414,285731,282127
213869,213100,212530,211753,211654,211418,210477,209020,207163
251971,251298,250638,249973,249898,249834,249292,247830,245101
141670,141563,141427,141253,141204,141193,141070,140516,137656
525027,523155,520911,518376,518122,517980,517320,515723,512078
382486,381238,380199,379145,378971,378774,378089,376809,374159
341284,340083,338898,337742,337755,337707,336959,335650,332681
322450,321630,320603,319692,319514,319504,319267,318793,316738
569141,568680,568197,567540,567414,567454,567071,565661,562296
2224,2224,2224,2224,2224,2224,2224,2224,2224
499369,498677,498067,497124,496813,496562,495943,494717,491922
172939,172676,172367,171959,171818,171544,170485,168729,166186
288228,287861,287383,286926,286766,286218,284458,282329,279757
320987,320118,319076,317771,317403,317045,316468,315781,314342
393683,392331,391210,390272,390262,390332,389783,388241,383122
377927,377262,376832,376377,376316,376280,375989,375175,373080
284384,281969,280193,279140,278976,279037,278976,278806,277622
188805,187245,185876,185131,185103,184885,184733,184377,183381
544880,541084,538506,536955,536868,536691,536268,535650,533077
234178,231570,229246,228227,228307,228497,228361,228252,227350
219473,217553,215941,214882,214764,214705,214548,214328,213343
255374,252906,251299,250497,250689,250814,250625,250362,248990
290963,289014,287761,286962,286941,286956,286834,286103,284423
224191,222262,221055,220343,220404,220535,220504,220229,219110
235124,233728,232640,232092,232171,232270,231975,231328,229821
324707,321132,318969,318061,317982,317924,317896,317594,315727
147965,147178,146837,146633,146729,146793,146699,146392,143427
489447,487486,486616,485719,486101,486383,486079,485008,479836
178321,177330,176785,176390,176420,176396,176256,175906,173883
272986,271819,271170,270623,270752,270904,270822,270122,265874
321344,320272,319651,319197,319318,319397,319072,317831,313059
244160,242240,240897,240113,240076,240121,239897,239500,238857
309355,306427,304915,304071,303907,303572,303095,302574,301412
262805,260668,259380,258612,258473,258221,257654,257379,256537
577318,574040,571840,570501,570249,570239,569837,569177,567359
298522,297600,296239,294656,294627,294872,294716,294607,293796
206596,205737,204807,203734,203510,203493,203364,203092,202378
149894,149448,148720,147866,147604,147346,146884,146549,145537
275294,274046,272782,271485,271387,271254,271008,270368,268338
1134524,1129741,1124847,1118919,1116890,1115801,1112986,1108437,1095727
369831,368828,367747,366474,365942,365691,364856,363680,360662
320363,318731,316510,314067,313369,313285,312710,311643,308339
326651,324934,322886,320654,320061,319875,319124,317680,312954
215110,214397,213626,212762,212535,212379,211993,211308,209621
283857,282341,280969,279509,278995,278787,278245,277192,273683
262184,261059,259885,258563,257886,257361,256505,254973,250863
534249,530010,525993,523075,522884,522873,522652,522430,520976
209753,208441,207248,206092,205898,205791,205701,205507,204775
436440,433376,429934,427121,426910,426930,426793,426545,425127
783654,779124,775032,771715,771909,772042,771736,770711,767571
345520,343094,340804,339076,338864,338820,338705,338335,337286
200570,199430,198275,197414,197379,197503,197406,196803,195590
