0,1,2,3,4,5,6,7,8
451,462,558,747,375,324,436,691,1150
646,691,831,881,418,389,464,564,1296
539,546,800,921,402,280,290,339,939
1022,1233,1101,1273,641,472,678,750,1370
396,425,462,565,377,317,309,407,780
631,563,446,462,262,245,315,476,2211
989,1358,1149,798,419,388,661,920,2309
1265,1636,1459,1073,622,567,569,801,1611
843,931,629,571,324,296,345,377,670
554,1370,2465,2671,1141,737,833,899,1289
794,1391,2003,2018,957,689,761,890,1131
556,914,1367,1149,576,338,262,250,407
390,551,796,1163,588,413,478,435,533
1249,789,533,496,272,211,300,868,1921
663,1327,1604,1390,676,589,849,1082,2429
1248,1931,2112,2555,1502,1252,1479,1626,2896
93,90,104,112,71,93,127,148,269
3267,2094,1528,1216,764,741,1020,1129,2292
135,250,273,503,263,152,255,557,1047
395,630,798,843,502,302,405,430,1342
710,1257,1600,2001,1333,1167,1256,906,1673
400,775,649,636,286,279,327,513,1058
1954,2982,2978,3057,1333,833,997,1396,3238
239,497,717,872,516,384,480,754,1208
483,1148,1267,1337,636,582,765,858,1888
406,651,682,747,342,215,340,702,986
178,302,439,364,167,91,114,148,353
259,480,611,597,426,362,561,926,1909
250,427,484,626,592,655,1089,1109,1563
383,592,745,923,799,911,1369,1641,2938
182,249,303,444,341,648,2029,2576,2998
277,425,388,573,498,780,2754,3188,3725
195,479,739,1467,1999,2453,3971,3653,4322
138,191,215,226,150,308,670,1090,1397
129,196,253,259,150,190,608,772,876
206,329,345,372,300,429,881,1052,1737
308,422,517,791,624,583,1068,1530,2493
239,312,351,400,251,247,570,1180,1528
172,237,285,328,254,365,726,1107,1420
218,422,477,763,554,804,2231,3034,3674
464,760,558,593,285,280,808,1531,3303
597,730,678,867,421,485,976,1479,1989
285,591,650,745,353,281,601,1359,2523
58,93,130,175,93,60,144,493,2392
2727,2212,2613,2854,1485,1149,1366,2138,3872
905,1202,1166,1267,675,612,910,1445,2653
947,1191,1279,1365,597,498,944,1444,2939
386,726,966,1014,548,347,455,636,1977
220,428,467,682,339,182,476,1239,2958
0,0,0,0,0,0,0,0,0
391,609,645,962,567,520,747,1280,2615
171,261,306,421,256,362,952,1584,2467
232,340,461,502,312,608,1543,2043,2686
704,893,1070,1384,810,763,856,1011,1638
860,1290,1225,1213,553,380,770,1554,4599
360,579,500,553,271,226,396,808,1896
1788,2318,2081,1675,965,656,636,706,1508
1149,1535,1506,1181,613,640,547,719,1227
3657,4173,3364,2755,1548,1397,1434,1635,3199
1567,2444,2461,1764,856,550,669,663,1291
1595,1928,1841,1562,860,679,658,717,1324
1806,2430,1983,1494,659,516,653,745,1634
1222,1886,1512,1278,650,502,519,996,1815
1196,1843,1463,1188,553,369,403,594,1274
1095,1431,1268,968,446,311,539,858,1606
2208,3305,2659,1865,1074,886,766,965,2222
1372,1078,702,532,266,226,310,495,2630
