0,1,2,3,4,5,6,7,8
456,472,560,749,381,327,435,687,1150
649,696,832,884,426,387,465,566,1274
538,546,799,918,406,282,292,339,918
1014,1230,1102,1271,644,471,671,747,1351
405,434,464,570,378,323,312,412,793
644,570,452,468,267,253,320,482,2215
988,1360,1149,801,423,390,657,917,2288
1264,1636,1459,1074,624,570,574,803,1619
843,929,634,574,334,304,351,385,694
556,1370,2464,2672,1149,738,832,899,1283
794,1391,2002,2018,958,689,761,890,1132
554,915,1367,1149,577,342,262,247,374
389,551,796,1163,593,413,477,435,521
1251,792,533,499,278,210,299,869,1920
663,1328,1605,1391,678,589,849,1082,2426
1248,1931,2112,2555,1500,1252,1480,1626,2899
106,114,120,133,82,106,134,159,287
3267,2094,1528,1216,765,742,1020,1128,2292
118,240,275,501,267,154,239,556,1040
383,632,798,842,502,308,404,433,1325
710,1257,1599,2001,1333,1167,1256,909,1674
413,776,654,640,292,283,332,515,1077
1948,2982,2978,3057,1338,833,998,1394,3215
256,501,717,872,514,389,482,754,1224
491,1147,1267,1337,639,584,765,860,1897
403,650,682,747,348,217,331,701,989
170,298,438,366,174,95,104,136,301
245,479,611,598,426,362,559,925,1906
245,428,484,625,592,656,1089,1109,1562
391,595,746,924,799,912,1369,1641,2938
181,253,304,445,348,648,2030,2576,2998
276,429,393,580,499,782,2754,3188,3724
201,478,738,1466,1999,2453,3972,3653,4322
145,202,221,240,160,307,670,1091,1408
123,192,251,261,155,182,601,773,876
194,314,342,367,299,421,880,1052,1717
316,433,518,791,623,587,1069,1530,2496
239,315,351,408,259,254,572,1180,1534
165,237,286,326,253,356,723,1105,1421
219,420,478,762,554,806,2231,3034,3674
464,760,560,594,289,276,806,1533,3303
598,732,678,864,426,483,974,1479,1988
296,594,652,746,358,293,606,1358,2524
60,93,128,175,97,66,136,484,2363
2728,2210,2613,2854,1485,1149,1365,2140,3872
905,1202,1166,1267,676,612,911,1444,2653
946,1192,1278,1365,602,495,944,1443,2939
385,725,966,1013,550,350,451,636,1958
220,427,467,680,340,185,460,1242,2957
0,0,0,0,0,0,0,0,0
389,613,645,962,570,519,746,1282,2615
176,256,308,420,261,360,951,1586,2467
233,344,460,506,320,607,1543,2044,2686
709,895,1069,1384,809,763,856,1012,1635
861,1288,1225,1213,559,379,770,1555,4600
355,582,500,553,278,221,390,809,1898
1787,2318,2081,1675,965,660,635,705,1505
1149,1535,1506,1181,616,639,550,719,1239
3657,4174,3364,2754,1549,1388,1435,1632,3180
1567,2444,2461,1764,858,555,669,668,1292
1595,1928,1841,1562,860,678,659,715,1319
1806,2430,1983,1495,666,522,655,752,1644
1222,1886,1512,1278,657,509,523,997,1828
1196,1843,1463,1189,564,377,408,599,1288
1095,1431,1268,971,455,324,543,859,1624
2207,3304,2659,1864,1073,883,766,960,2196
1372,1079,706,542,272,237,318,504,2636
4098,2900,1933,1747,779,642,958,1601,4979
1129,1121,820,700,363,330,386,561,1920
1697,1446,1067,946,431,305,411,896,3784
1278,1244,939,799,355,289,538,1283,4215
1572,1880,1646,1289,698,508,626,777,1029
1552,2547,1931,1495,886,905,956,1054,1577
1446,2024,1618,1294,765,751,945,801,1247
3700,3692,3017,2412,1509,1156,1316,1526,2511
1630,1409,1559,1874,879,506,654,622,1185
594,873,959,1183,644,424,420,524,899
499,520,722,904,550,521,636,596,1134
1246,1335,1416,1537,754,651,646,972,2097
3905,4734,5274,6455,4083,3224,4171,5690,12599
909,1021,1161,1399,951,734,1096,1412,3014
669,1423,2048,2515,1467,906,1078,1461,3342
966,1578,2002,2385,1376,963,1227,1791,4528
644,751,829,970,566,471,594,851,1721
863,1400,1452,1658,1050,779,928,1342,3379
651,1037,1188,1429,1047,951,1160,1730,3914
3035,4052,4319,3861,1961,1441,1347,1349,2292
938,1259,1297,1369,742,577,481,552,978
1867,2825,3436,3348,1641,1127,1020,1082,1991
4531,4975,4795,4529,2085,1620,1639,2240,3940
1562,2275,2417,2230,1177,855,762,946,1485
693,1110,1190,1118,534,304,375,765,1324
95,100,87,98,70,82,121,117,228
340,529,599,839,775,1066,2740,3373,5126
603,824,782,1044,822,1042,2636,4640,5897
297,513,695,1013,745,988,2773,3770,4525
473,596,746,1054,776,824,2066,3375,5364
399,548,518,791,628,1017,2819,4282,5079
443,481,399,516,355,443,1350,2051,2761
406,663,615,917,745,1011,2894,4529,6473
702,1039,1009,1205,872,853,2021,3268,5438
617,758,687,1088,793,1321,3525,4876,6217
341,497,463,842,614,870,2255,3245,4808
607,718,538,764,556,856,2411,3271,4048
