0,1,2,3,4,5,6,7,8
92823,92377,91855,91133,91013,90912,90612,90014,88932
139758,139090,138310,137547,137491,137382,137115,136749,135517
136189,135662,134866,133989,133961,133971,133884,133735,132865
195515,194250,193352,192270,192141,192125,191725,191276,190128
106065,105647,105232,104717,104513,104377,104222,103939,103207
128001,127563,127256,126927,126875,126819,126639,126269,123746
208064,206682,205726,205342,205369,205325,204872,204162,201812
147392,145698,144476,143880,143798,143666,143475,142988,141531
137951,137024,136634,136280,136219,136165,136010,135826,135282
258796,257197,254347,251766,251694,251732,251397,250995,250150
339809,338237,336092,334274,334147,334086,333758,333287,332567
158674,157611,156171,155216,155146,155213,155285,155332,155196
171584,171001,170171,168968,168745,168674,168409,168223,167955
208368,207808,207582,207298,207305,207357,207254,206430,204293
256116,254621,252941,251868,251802,251659,251073,250264,247871
351934,349827,347793,345465,344798,344346,343386,342383,339799
39743,39639,39529,39423,39377,39309,39199,39073,38812
325187,324113,323371,322903,322955,322915,322439,321904,319978
192600,192322,192042,191519,191370,191372,191208,190634,189509
179248,178517,177706,176947,176734,176728,176510,176256,174928
255206,253765,252099,250175,249388,248794,247969,247706,246402
192497,191625,191057,190576,190572,190502,190327,189931,188879
460106,456747,454021,451499,451540,451789,451505,450719,447724
214597,214025,213246,212404,212157,212031,211712,211060,209917
284251,282887,281601,280443,280329,280131,279607,279040,277219
261427,260687,260043,259394,259342,259386,259205,258548,257617
135962,135633,135159,134865,134851,134886,134880,134831,134581
221783,221223,220589,220071,219833,219656,219199,218297,216278
201814,201340,200857,200268,199771,199255,198197,197242,195869
212334,211700,210936,210068,209443,208756,207467,205992,202986
182820,182548,182247,181805,181534,180907,178531,175745,173047
173879,173408,173055,172501,172095,171383,168155,164765,161484
278192,277642,276807,275194,273040,270747,266661,263540,260029
122300,122089,121876,121676,121582,121299,120560,119379,118009
158234,158025,157767,157536,157465,157344,156688,155857,155111
161434,161085,160754,160435,160232,159880,158946,157923,156205
148980,148526,148012,147216,146741,146375,145344,143801,141289
150992,150665,150331,149973,149834,149705,149133,147817,146313
170833,170578,170300,170003,169829,169530,168767,167603,166253
269044,268577,268088,267314,266909,266227,263688,260421,257041
290037,289206,288762,288319,288281,288211,287411,285731,282127
213872,213103,212533,211754,211648,211408,210465,209009,207156
