0,1,2,3,4,5,6,7,8
453,469,561,747,381,329,435,689,1155
648,696,831,881,421,387,464,564,1292
538,544,800,920,404,286,295,341,941
1015,1231,1101,1272,643,471,674,748,1365
401,430,464,566,377,322,312,412,786
639,565,448,466,264,252,322,481,2212
989,1359,1150,799,421,390,660,917,2299
1265,1636,1459,1074,624,569,569,801,1607
843,931,630,572,331,299,345,381,668
556,1367,2466,2671,1143,738,833,899,1288
794,1391,2003,2018,957,689,761,890,1131
557,914,1367,1149,575,341,263,250,415
391,551,796,1163,591,412,478,435,539
1251,790,534,497,275,213,303,869,1921
663,1329,1605,1392,679,589,849,1082,2427
1247,1931,2112,2555,1501,1253,1479,1627,2893
105,111,119,126,80,105,133,157,283
3267,2094,1527,1216,765,742,1020,1129,2292
136,252,275,503,268,155,259,559,1046
390,632,798,842,502,304,407,432,1343
710,1258,1600,2001,1333,1167,1256,908,1674
408,775,651,636,290,283,331,515,1060
1952,2982,2979,3057,1338,833,998,1395,3235
250,498,717,872,515,386,484,755,1206
483,1147,1267,1337,639,584,765,859,1888
404,653,682,747,347,218,343,702,988
180,304,439,365,171,98,124,155,358
256,481,611,598,426,363,561,926,1908
251,431,482,626,592,656,1088,1109,1564
387,593,745,923,798,911,1369,1641,2933
184,257,304,445,346,648,2029,2576,2996
277,429,393,578,497,782,2754,3188,3728
204,478,739,1468,1999,2452,3972,3653,4321
147,204,221,237,158,307,670,1091,1396
132,200,253,262,156,193,612,773,874
201,322,345,370,299,426,882,1053,1737
317,431,516,791,623,586,1067,1530,2492
241,317,350,405,258,254,572,1180,1526
172,241,287,327,255,360,723,1107,1427
222,421,478,763,553,806,2231,3032,3676
464,761,560,593,289,281,808,1531,3303
598,732,678,864,426,485,974,1479,1987
292,592,651,746,360,290,600,1358,2522
67,104,134,180,100,70,151,492,2396
2728,2212,2613,2854,1485,1150,1366,2140,3871
905,1202,1166,1267,675,612,910,1445,2655
947,1191,1278,1365,602,497,943,1444,2941
386,726,966,1014,549,349,454,635,1975
223,428,467,681,344,187,482,1238,2958
0,0,0,0,0,0,0,0,0
391,610,645,962,568,520,746,1281,2617
179,263,310,421,260,364,952,1585,2466
233,344,461,503,317,608,1542,2043,2683
704,895,1069,1384,810,766,856,1008,1639
860,1289,1225,1213,559,380,771,1554,4602
362,580,500,554,277,225,395,808,1895
1788,2319,2081,1675,964,659,635,706,1509
1149,1535,1506,1181,617,639,550,719,1231
3657,4173,3364,2755,1548,1391,1433,1632,3185
1567,2444,2461,1765,857,553,668,665,1290
1595,1928,1841,1562,860,678,660,714,1320
1806,2430,1983,1494,668,522,653,747,1638
