0,1,2,3,4,5,6,7,8
453,468,561,748,381,326,437,688,1156
648,695,831,882,421,388,467,566,1291
538,545,800,920,404,285,293,340,939
1017,1230,1100,1272,643,472,676,748,1365
401,430,465,566,376,321,313,411,790
638,565,449,466,263,249,321,481,2214
989,1360,1150,800,420,388,659,919,2299
1265,1636,1459,1074,623,569,572,801,1611
843,931,630,573,331,298,348,381,677
554,1370,2465,2671,1143,738,833,899,1288
794,1391,2003,2018,957,689,761,890,1131
556,914,1367,1149,576,338,265,250,404
391,554,796,1163,590,413,478,436,538
1252,790,533,496,274,210,304,869,1920
663,1327,1604,1390,678,589,849,1082,2426
1248,1931,2112,2555,1501,1252,1479,1626,2895
103,110,118,127,79,101,135,158,283
3267,2094,1528,1216,766,742,1019,1129,2292
133,249,275,503,266,154,253,560,1046
389,632,797,842,502,305,407,431,1340
710,1256,1600,2001,1333,1167,1256,906,1675
408,775,653,638,290,282,332,515,1066
1951,2982,2978,3057,1338,833,998,1394,3233
250,498,717,872,516,387,483,754,1214
483,1147,1267,1337,638,585,765,858,1892
403,651,683,747,347,217,342,702,989
178,302,439,365,172,97,115,149,347
253,480,611,598,426,363,561,926,1909
250,431,482,626,593,655,1089,1109,1563
388,593,745,923,799,911,1369,1641,2937
183,255,304,444,346,648,2029,2576,2998
277,428,391,579,497,781,2753,3188,3725
201,480,740,1468,1998,2454,3972,3653,4322
146,201,220,237,158,307,671,1091,1399
129,198,253,262,156,191,609,773,877
201,322,345,370,300,425,880,1053,1732
316,431,517,790,623,587,1069,1530,2493
240,315,351,407,255,250,570,1180,1528
172,239,285,327,255,362,722,1106,1425
221,421,477,763,554,806,2231,3034,3674
464,763,559,593,289,281,807,1531,3303
597,733,680,864,425,486,974,1480,1989
290,593,650,745,358,287,602,1358,2523
64,100,132,178,99,67,146,491,2390
2727,2212,2613,2854,1485,1149,1366,2142,3872
905,1202,1166,1267,677,612,910,1445,2654
947,1191,1279,1365,600,499,943,1443,2939
385,726,966,1014,548,351,454,635,1975
222,428,467,682,342,185,480,1239,2957
0,0,0,0,0,0,0,0,0
391,610,645,962,569,520,747,1279,2614
176,261,309,421,259,362,953,1585,2468
233,344,461,504,317,609,1543,2043,2686
709,895,1067,1384,810,763,856,1011,1638
860,1290,1225,1213,557,380,770,1555,4599
360,579,501,553,276,224,394,809,1897
1788,2318,2081,1675,965,659,634,707,1508
1149,1535,1506,1182,615,639,551,719,1235
3657,4173,3364,2754,1548,1392,1432,1634,3190
1567,2444,2461,1764,856,552,669,666,1294
1595,1928,1841,1562,859,679,658,717,1323
1806,2430,1983,1494,666,519,654,750,1641
1222,1886,1512,1278,654,505,522,999,1818
1196,1843,1463,1189,562,373,406,599,1280
