0,1,2,3,4,5,6,7,8
92842,92364,91917,91031,91047,90934,90616,90039,88956
139783,139048,138383,137423,137504,137373,137096,136758,135465
136201,135613,134922,133831,133998,134004,133877,133781,132837
195522,194173,193412,192088,192089,192043,191605,191178,190008
106083,105638,105299,104630,104517,104342,104273,103943,103325
128029,127613,127282,127022,126908,126902,126697,126416,123668
208046,206718,205623,205368,205322,205335,204722,204164,201512
147419,145567,144493,143788,143801,143629,143462,142917,141557
137942,136976,136665,136212,136238,136117,136045,135771,135382
258815,257122,254509,251395,251579,251552,251300,250726,250087
339834,338122,336247,333958,334041,333905,333676,333021,332527
158695,157500,156290,155058,155097,155201,155301,155270,155152
171597,170950,170237,168760,168708,168583,168385,168097,167905
208406,207764,207606,207197,207282,207289,207216,206298,204367
256108,254664,252826,251891,251846,251747,251041,250310,247970
351988,349659,347974,345080,344728,344196,343241,342300,339627
39802,39772,39700,39640,39629,39569,39527,39427,39266
325130,324098,323376,322810,322952,322832,322483,321679,320090
192578,192253,192042,191419,191448,191442,191186,190686,189361
179251,178435,177766,176790,176697,176708,176528,176162,174923
255233,253634,252245,249833,249349,248535,247933,247465,246420
192513,191630,191071,190618,190585,190558,190367,190062,188777
460117,456679,454005,451550,451488,451815,451329,450767,447332
214635,214057,213278,212458,212353,212234,211768,211259,209833
284262,282874,281595,280496,280370,280226,279515,279143,276959
261439,260606,260099,259243,259370,259398,259135,258582,257427
135958,135587,135179,134811,134864,134918,134881,134774,134433
221780,221155,220636,219950,219814,219577,219194,218080,216345
201817,201308,200874,200220,199799,199193,198273,197048,195918
212353,211682,210992,209996,209466,208800,207312,206080,198566
182819,182537,182265,181780,181538,180962,178296,175771,172634
173876,173390,173086,172521,172071,171475,167907,164854,161712
278209,277651,276807,275227,272907,270984,265987,263796,261502
122335,122126,121958,121743,121704,121405,120613,119507,118018
158231,157997,157778,157485,157473,157318,156689,155721,155140
161412,161010,160734,160341,160192,159785,158891,157808,156147
149006,148527,148055,147207,146720,146423,145241,143925,141048
150998,150649,150354,149948,149884,149779,149131,147934,146235
170819,170549,170300,169934,169809,169471,168717,167538,166226
269046,268578,268057,267336,266887,266275,263571,260475,256784
290054,289163,288762,288361,288232,288198,287287,285857,281662
213885,213023,212568,211612,211658,211416,210354,209098,206906
252006,251287,250727,249892,250005,249921,249344,247873,245260
141700,141614,141466,141301,141265,141284,141154,140569,137623
525098,522932,521062,517801,517891,517491,517102,515049,512070
382507,381183,380231,379093,378942,378795,377969,376894,373824
341283,340100,338840,337825,337608,337644,336779,335685,332324
322463,321576,320682,319543,319491,319522,319319,318669,317087
569148,568688,568135,567576,567273,567390,566976,565408,562448
2224,2224,2224,2224,2224,2224,2224,2224,2224
499379,498602,498122,496949,496798,496458,495962,494456,492074
172951,172690,172352,171981,171851,171605,170399,168869,165663
288230,287867,287403,286909,286805,286281,284303,282486,277488
320990,320154,318965,317883,317376,317111,316308,315822,313995
393699,392300,391168,390348,390145,390278,389648,388253,382853
377934,377181,376862,376259,376303,376245,375929,375128,373030
284399,281983,280037,279208,279099,279199,278970,278927,277511
188805,187278,185732,185190,185030,184891,184686,184424,183246
544857,541176,538222,537011,537039,536987,536349,535885,532256
234170,231635,229026,228282,228203,228477,228194,228238,227094
219468,217589,215775,214948,214792,214785,214473,214381,213126
255365,252974,251122,250558,250450,250698,250413,250313,248717
290941,289119,287623,287035,286789,286910,286734,286138,284215
224172,222353,220930,220414,220209,220449,220386,220221,218899
235109,233795,232500,232131,231976,232189,231832,231336,229616
324716,321153,318792,318116,318117,318067,317882,317683,315496
147943,147200,146805,146697,146714,146858,146762,146542,143376
489402,487531,486517,485787,485968,486299,485882,484960,478647
178308,177356,176741,176453,176374,176423,176232,175995,173776
272949,271856,271100,270684,270622,270855,270720,270140,265620
321314,320312,319588,319255,319186,319351,318979,317882,312840
244184,242176,240905,240096,240198,240264,239883,239644,238766
309403,306223,304978,303960,303892,303546,302949,302603,301092
262827,260596,259406,258581,258477,258253,257554,257432,256331
577360,573949,571883,570440,570241,570262,569719,569267,567034
298616,297754,296083,294768,294407,294744,294478,294492,293475
206534,205776,204631,203785,203334,203412,203250,203050,202237
