0,1,2,3,4,5,6,7,8
92828,92380,91867,91142,91039,90942,90614,90024,88966
139766,139089,138322,137550,137514,137417,137123,136771,135493
136196,135660,134879,133977,133975,133981,133880,133748,132857
195520,194239,193354,192264,192154,192151,191711,191279,190095
106074,105658,105254,104731,104534,104406,104240,103972,103280
128015,127586,127279,126961,126919,126854,126656,126310,123801
208058,206690,205706,205348,205373,205339,204861,204164,201759
147399,145683,144469,143881,143796,143687,143491,143018,141569
137950,137019,136644,136295,136234,136193,136043,135882,135366
258800,257189,254335,251735,251710,251763,251390,251011,250164
339817,338219,336084,334246,334147,334103,333741,333297,332574
158676,157583,156184,155182,155135,155204,155277,155325,155143
171590,170996,170173,168960,168763,168701,168413,168240,167959
208381,207816,207606,207302,207323,207373,207250,206438,204242
256117,254629,252909,251862,251795,251674,251053,250272,247863
351952,349812,347791,345490,344759,344371,343310,342383,339762
39742,39639,39530,39433,39390,39315,39196,39095,38925
325175,324108,323358,322899,322939,322924,322418,321903,319991
192557,192257,192008,191478,191336,191332,191130,190560,189448
179241,178491,177701,176935,176725,176728,176498,176244,174921
255212,253751,252096,250193,249363,248821,247938,247707,246430
192508,191631,191070,190599,190598,190535,190350,189976,188947
460111,456729,453991,451500,451535,451808,451486,450725,447685
214605,214033,213250,212416,212183,212070,211736,211102,209964
284259,282892,281595,280461,280376,280193,279626,279088,277288
261428,260672,260038,259388,259347,259390,259182,258530,257592
135945,135599,135138,134844,134841,134860,134794,134717,134352
221767,221193,220575,220046,219811,219640,219178,218272,216281
201809,201330,200846,200266,199749,199260,198188,197227,195898
212343,211709,210942,210083,209428,208788,207425,205993,202967
182808,182534,182239,181804,181533,180931,178501,175704,173074
173880,173407,173055,172519,172094,171418,168122,164696,161525
278192,277647,276803,275215,272986,270793,266569,263477,260077
122287,122072,121862,121664,121571,121299,120541,119379,118024
158205,157979,157735,157500,157434,157302,156623,155799,155082
161415,161054,160735,160414,160211,159869,158901,157893,156173
148979,148520,148008,147224,146726,146381,145330,143802,141304
150988,150660,150330,149981,149838,149709,149131,147831,146334
170816,170553,170283,169988,169817,169526,168735,167585,166274
269042,268575,268080,267326,266899,266249,263646,260392,257099
290041,289204,288754,288335,288268,288207,287377,285712,282141
213876,213088,212531,211759,211656,211431,210448,209023,207121
251986,251308,250647,249996,249910,249869,249309,247869,245075
141646,141516,141376,141199,141152,141126,140973,140421,137491
525049,523128,520970,518305,518089,517971,517280,515719,512030
382490,381230,380188,379152,378973,378799,378085,376833,374124
341283,340088,338891,337746,337748,337719,336945,335651,332669
322452,321622,320598,319691,319512,319516,319269,318788,316736
569141,568674,568172,567543,567378,567426,566997,565559,562270
2224,2224,2224,2224,2224,2224,2224,2224,2224
499367,498663,498070,497128,496818,496590,495931,494740,491895
172936,172664,172352,171951,171799,171535,170440,168716,166185
288232,287872,287389,286939,286773,286244,284438,282333,279755
320991,320131,319063,317785,317392,317067,316441,315791,314320
393687,392332,391184,390281,390258,390341,389769,388223,383147
377924,377238,376820,376368,376303,376269,375952,375157,373045
284388,281974,280167,279147,278959,279045,278964,278810,277633
188803,187249,185850,185137,185098,184897,184740,184396,183437
544874,541105,538459,536969,536832,536689,536225,535633,532956
234175,231585,229211,228236,228303,228518,228359,228276,227376
219471,217561,215914,214889,214750,214710,214536,214333,213320
255370,252918,251266,250502,250664,250811,250607,250375,249040
290958,289041,287733,286978,286940,286978,286861,286150,284485
224186,222281,221030,220357,220400,220548,220522,220268,219178
235120,233744,232613,232100,232160,232277,231978,231351,229888
324707,321134,318934,318059,317954,317921,317871,317575,315628
147957,147178,146844,146666,146769,146834,146736,146458,143499
489434,487493,486605,485723,486096,486397,486054,485000,479752
178319,177334,176788,176411,176436,176422,176272,175947,173957
272973,271822,271162,270627,270754,270915,270823,270143,265875
321335,320277,319649,319212,319328,319414,319080,317862,313080
244167,242240,240888,240119,240072,240140,239903,239519,238914
309366,306390,304879,304058,303870,303567,303049,302563,301389
262808,260665,259365,258617,258464,258237,257645,257382,256541
577330,574047,571822,570513,570230,570249,569829,569175,567336
298546,297642,296215,294676,294613,294881,294688,294600,293743
206597,205762,204785,203748,203525,203525,203375,203113,202442
149898,149474,148714,147887,147628,147386,146888,146580,145600
275281,274050,272754,271488,271388,271269,270993,270366,268252
1134535,1129741,1124832,1118937,1116815,1115822,1112937,1108434,1095729
369835,368817,367747,366484,365919,365699,364835,363671,360692
320365,318745,316493,314073,313345,313292,312699,311644,308330
326651,324941,322875,320664,320050,319891,319113,317687,312958
215128,214407,213633,212775,212567,212435,212052,211366,209734
283857,282349,280961,279518,278982,278803,278240,277200,273680
262179,261064,259875,258573,257860,257359,256472,254959,250812
534267,530003,525982,523080,522856,522891,522623,522442,520956
209757,208442,207243,206100,205903,205820,205728,205555,204851
436452,433375,429921,427119,426889,426943,426760,426542,425105
783651,779157,774991,771736,771979,772151,771737,770799,767579
345520,343100,340783,339081,338836,338827,338677,338341,337266
200550,199442,198238,197418,197380,197518,197407,196797,195606
9556,9455,9377,9303,9247,9184,9079,9017,8963
212285,211707,211114,210323,209636,208744,205629,202076,197118
394754,393879,393188,392245,391628,390867,387946,382734,377076
247750,247178,246435,245432,244865,244094,240924,236825,232820
328880,328270,327519,326498,325934,325418,323176,319459,313981
331626,331043,330583,329829,329325,328449,325196,320408,315774
269221,268750,268443,268011,267790,267508,265989,263722,261130
385951,385223,384666,383805,383197,382411,379043,373966,367557
340533,339402,338481,337438,336867,336422,334323,330810,325179
332739,331945,331369,330318,329739,328606,324528,319277,313474
287314,286782,286371,285519,285042,284345,281783,278224,273511
280004,279275,278890,278223,277848,277166,274424,270899,267257
184407,183749,183436,182983,182809,182648,181464,179690,177694
267821,267176,266739,266264,265895,265186,262664,259012,254995
250384,249828,249329,248650,248316,247627,245547,242477,239179
258775,257985,256996,255531,254709,253366,248863,244728,240787
305852,304904,304189,303255,302830,302242,300047,296279,291551
270587,269790,269234,268525,268060,267670,265765,262345,257600
241734,241196,240810,240323,240100,239752,237871,235457,232703
155573,155196,154994,154713,154538,154345,153531,152255,150789
176910,176382,176103,175684,175355,174854,173467,171838,169980
325119,324332,323796,323189,322878,322393,319560,315858,311271
305152,304657,304313,303791,303454,302922,300399,296690,291815
206065,205573,205253,204738,204341,203839,202017,199291,196539
352067,351155,350320,349263,348293,347140,343169,337580,330223
304142,303235,302291,301060,299875,298732,294369,289067,283112
197311,196865,196609,196323,196173,196001,194750,192799,191406
318096,317418,317045,316584,316261,315685,313118,309404,304504
205878,205486,205117,204621,204347,203877,202125,199441,196330
323657,322738,321865,320768,320083,319180,315606,310620,305048
276201,275519,274911,274060,273345,272152,268827,265014,260589
328770,328003,327484,326801,326552,326067,323319,319683,316176
260579,259939,259432,258984,258793,258596,257221,255203,253070
542879,541881,540811,539704,539164,538201,535374,531088,525827
652568,651766,650881,649714,649523,649149,647447,644820,639526
498243,496694,495507,494245,494228,494128,493336,491583,486148
799128,794826,791148,788293,788163,787799,786321,784566,780171
800562,799687,798578,797362,796799,796393,795116,793898,791667
556648,556075,555620,554526,553876,552930,549007,544420,537980
1486116,1483636,1481701,1478424,1475923,1471632,1455841,1435624,1413305
636104,635131,633893,632429,631809,631271,629846,628043,624714
1380441,1377888,1375368,1372647,1372119,1371367,1367829,1360801,1348179
1187029,1184822,1182704,1180109,1178787,1176744,1169684,1157489,1142962
1579578,1577036,1572962,1565765,1559631,1552254,1535281,1522432,1507053
1207317,1199856,1195928,1192494,1191414,1190594,1188154,1185258,1176571
702802,699440,696433,693018,692677,692227,691005,689349,685816
759184,756738,753926,750136,748151,746509,744266,742716,740251
906441,905057,903744,902020,901271,900429,897991,894131,886798
751374,749767,747709,745369,744698,743873,741763,738437,730545
615995,614179,611800,609523,609609,609395,608647,607263,603030
822644,818189,815182,812756,812254,811723,809794,807734,803092
690202,688887,687466,686365,686112,685595,683305,679656,673404
561626,560987,560162,558986,558602,558164,556917,554952,551998
876068,871399,866527,861834,860722,860001,857979,855656,849762
760463,759546,758783,757942,757418,756758,754648,751614,745540
1193639,1191388,1189056,1186493,1185352,1183497,1177221,1167088,1153920
576085,574121,572398,570356,569840,569472,568002,566297,562857
863062,861733,860438,859049,858767,858269,855772,850813,840872
594233,592762,590845,589052,588727,588587,587538,585809,580950
