0,1,2,3,4,5,6,7,8
92828,92380,91868,91143,91041,90944,90617,90026,88966
139766,139089,138322,137549,137513,137415,137122,136767,135486
136196,135660,134879,133976,133975,133982,133881,133749,132854
195520,194239,193353,192264,192152,192147,191709,191278,190089
106074,105658,105255,104731,104531,104404,104238,103970,103275
128015,127586,127279,126961,126919,126858,126661,126313,123804
208058,206690,205706,205348,205374,205340,204862,204165,201760
147399,145683,144467,143878,143794,143685,143490,143017,141569
137950,137019,136644,136295,136237,136196,136044,135882,135366
258800,257189,254339,251739,251713,251765,251391,251010,250163
339817,338219,336087,334249,334145,334103,333741,333292,332571
158676,157583,156184,155182,155135,155207,155279,155325,155142
171590,170996,170173,168960,168762,168700,168412,168239,167958
208381,207816,207609,207301,207323,207376,207252,206438,204247
256117,254629,252912,251864,251796,251674,251053,250270,247867
351952,349812,347785,345482,344752,344365,343305,342379,339756
39742,39639,39539,39439,39394,39319,39200,39099,38928
325175,324108,323358,322900,322941,322926,322419,321905,319993
192557,192257,192005,191474,191334,191334,191129,190557,189448
179241,178491,177701,176934,176724,176728,176499,176245,174922
255212,253751,252100,250197,249365,248823,247940,247709,246432
192508,191631,191070,190600,190599,190537,190351,189977,188948
460111,456729,453996,451501,451533,451807,451486,450725,447685
214605,214033,213250,212412,212179,212067,211733,211097,209960
284259,282892,281597,280461,280375,280193,279628,279090,277290
261428,260672,260038,259388,259349,259392,259184,258532,257590
135945,135599,135137,134843,134843,134862,134798,134721,134356
221767,221193,220573,220046,219812,219640,219179,218272,216277
201809,201330,200846,200266,199750,199262,198188,197227,195898
212343,211709,210943,210082,209427,208789,207425,205992,202965
182808,182534,182240,181805,181534,180930,178499,175706,173076
173880,173407,173060,172525,172099,171422,168124,164698,161528
278192,277647,276799,275212,272983,270789,266565,263473,260075
122287,122072,121869,121671,121577,121305,120548,119386,118030
158205,157979,157736,157501,157439,157306,156626,155803,155084
161415,161054,160735,160414,160211,159865,158898,157894,156175
148979,148520,148008,147225,146727,146385,145334,143804,141306
150988,150660,150332,149984,149841,149714,149134,147833,146337
170816,170553,170283,169988,169817,169525,168732,167583,166273
269042,268575,268080,267325,266898,266248,263645,260392,257099
290041,289204,288753,288336,288272,288211,287384,285714,282149
213876,213088,212532,211758,211656,211431,210448,209023,207121
251986,251308,250647,249996,249910,249869,249307,247867,245072
141646,141516,141381,141204,141157,141132,140977,140423,137500
525049,523128,520969,518300,518086,517969,517278,515717,512026
382490,381230,380188,379152,378972,378799,378084,376831,374122
341283,340088,338892,337748,337750,337721,336947,335653,332671
322452,321622,320597,319692,319514,319518,319270,318788,316731
569141,568674,568174,567544,567379,567429,567001,565562,562274
2224,2224,2224,2224,2224,2224,2224,2224,2224
499367,498663,498067,497125,496813,496583,495926,494733,491889
172936,172664,172353,171952,171801,171538,170443,168717,166183
288232,287872,287389,286939,286774,286245,284438,282337,279758
320991,320131,319063,317785,317391,317064,316438,315789,314319
393687,392332,391189,390282,390257,390340,389768,388220,383143
377924,377238,376820,376368,376305,376274,375957,375162,373050
284388,281974,280162,279142,278955,279041,278960,278806,277630
188803,187249,185845,185136,185099,184898,184741,184397,183438
544874,541105,538450,536965,536828,536682,536218,535626,532950
234175,231585,229204,228228,228296,228510,228351,228269,227370
219471,217561,215909,214883,214744,214705,214533,214330,213318
255370,252918,251262,250499,250665,250812,250608,250375,249039
290958,289041,287731,286975,286939,286978,286860,286149,284485
224186,222281,221029,220356,220401,220548,220522,220269,219179
235120,233744,232612,232103,232166,232284,231985,231356,229894
324707,321134,318933,318057,317952,317919,317869,317573,315626
147957,147178,146846,146665,146768,146836,146738,146459,143501
489434,487493,486605,485723,486098,486397,486052,484998,479750
178319,177334,176785,176409,176436,176422,176272,175947,173958
272973,271822,271163,270627,270758,270920,270827,270148,265882
321335,320277,319649,319212,319330,319416,319078,317861,313078
244167,242240,240888,240119,240072,240140,239903,239519,238916
309366,306390,304883,304061,303871,303568,303045,302559,301385
262808,260665,259366,258619,258464,258237,257645,257382,256542
577330,574047,571826,570515,570235,570254,569835,569182,567344
298546,297642,296218,294678,294615,294882,294689,294601,293743
206597,205762,204786,203749,203525,203526,203378,203115,202445
149898,149474,148719,147891,147626,147384,146886,146577,145602
275281,274050,272758,271488,271389,271268,270996,270366,268255
1134535,1129741,1124837,1118942,1116819,1115825,1112942,1108436,1095734
369835,368817,367747,366483,365918,365698,364834,363669,360690
320365,318745,316499,314076,313348,313295,312702,311647,308333
326651,324941,322880,320666,320049,319890,319113,317684,312954
215128,214407,213634,212778,212568,212435,212052,211366,209736
283857,282349,280963,279518,278982,278802,278238,277199,273681
262179,261064,259877,258574,257861,257361,256474,254961,250815
534267,530003,525978,523077,522855,522890,522622,522443,520955
209757,208442,207240,206099,205902,205821,205729,205555,204852
436452,433375,429922,427120,426889,426943,426761,426543,425107
783651,779157,774985,771729,771963,772139,771726,770789,767577
345520,343100,340781,339080,338833,338824,338675,338341,337267
200550,199442,198239,197417,197379,197518,197409,196798,195609
9556,9455,9386,9311,9259,9196,9092,9027,8973
212285,211707,211120,210326,209639,208748,205633,202082,197124
394754,393879,393188,392244,391627,390863,387945,382734,377074
247750,247178,246433,245432,244865,244095,240924,236824,232819
328880,328270,327515,326493,325930,325413,323172,319453,313972
331626,331043,330583,329828,329325,328447,325194,320408,315774
269221,268750,268450,268014,267794,267512,265992,263724,261129
385951,385223,384664,383804,383196,382404,379036,373959,367553
340533,339402,338478,337435,336864,336418,334318,330806,325176
332739,331945,331370,330318,329741,328605,324528,319278,313475
287314,286782,286375,285522,285045,284348,281785,278226,273513
280004,279275,278895,278226,277851,277168,274426,270904,267262
184407,183749,183440,182988,182814,182655,181470,179695,177699
267821,267176,266740,266266,265896,265187,262665,259013,254995
250384,249828,249331,248653,248321,247631,245551,242480,239179
258775,257985,256999,255532,254710,253366,248863,244728,240787
305852,304904,304190,303257,302831,302243,300045,296277,291549
270587,269790,269234,268525,268058,267668,265763,262343,257597
241734,241196,240812,240323,240103,239754,237873,235460,232706
155573,155196,155000,154714,154540,154349,153534,152259,150789
176910,176382,176108,175688,175357,174855,173468,171840,169982
325119,324332,323795,323188,322877,322392,319561,315860,311275
305152,304657,304314,303790,303454,302923,300400,296691,291816
206065,205573,205255,204741,204341,203839,202018,199293,196538
352067,351155,350318,349262,348292,347138,343168,337579,330223
304142,303235,302291,301058,299874,298732,294367,289065,283113
197311,196865,196612,196324,196175,196003,194755,192801,191410
318096,317418,317048,316583,316260,315684,313118,309405,304504
205878,205486,205117,204620,204347,203878,202125,199443,196331
323657,322738,321862,320765,320079,319176,315601,310615,305048
276201,275519,274912,274061,273343,272148,268821,265009,260584
328770,328003,327484,326800,326552,326066,323318,319682,316175
260579,259939,259433,258985,258795,258599,257224,255207,253072
542879,541881,540813,539704,539166,538203,535367,531083,525820
652568,651766,650884,649714,649522,649148,647446,644821,639524
498243,496694,495507,494244,494228,494125,493332,491580,486149
799128,794826,791150,788296,788160,787797,786315,784558,780164
800562,799687,798580,797366,796803,796399,795122,793905,791679
556648,556075,555620,554526,553874,552929,549006,544419,537979
1486116,1483636,1481702,1478428,1475926,1471634,1455846,1435627,1413306
636104,635131,633892,632426,631806,631268,629843,628040,624714
1380441,1377888,1375369,1372648,1372117,1371365,1367828,1360794,1348170
1187029,1184822,1182708,1180111,1178785,1176743,1169683,1157486,1142960
1579578,1577036,1572967,1565770,1559636,1552254,1535275,1522434,1507056
1207317,1199856,1195928,1192495,1191414,1190596,1188155,1185259,1176574
702802,699440,696427,693013,692675,692226,691005,689348,685815
759184,756738,753920,750127,748140,746499,744255,742710,740244
906441,905057,903744,902021,901272,900428,897990,894130,886798
751374,749767,747709,745369,744700,743874,741760,738438,730549
615995,614179,611799,609521,609609,609395,608647,607263,603032
822644,818189,815182,812757,812255,811721,809789,807735,803092
690202,688887,687467,686367,686112,685595,683311,679664,673411
561626,560987,560161,558985,558601,558164,556920,554950,551999
876068,871399,866523,861829,860721,860000,857981,855658,849760
760463,759546,758783,757942,757419,756758,754648,751617,745543
1193639,1191388,1189060,1186499,1185356,1183501,1177229,1167103,1153930
576085,574121,572397,570354,569838,569470,567999,566294,562854
863062,861733,860442,859055,858772,858272,855780,850824,840879
594233,592762,590846,589049,588725,588585,587536,585807,580948
