0,1,2,3,4,5,6,7,8
457,472,560,748,384,327,439,687,1155
650,697,832,884,427,389,468,568,1281
540,546,799,920,410,285,294,344,925
1015,1229,1100,1270,645,471,670,748,1359
406,435,464,569,376,325,320,415,797
644,570,452,468,268,253,329,487,2216
989,1359,1149,801,423,391,654,917,2289
1265,1636,1459,1073,626,570,577,803,1616
843,931,632,574,335,301,351,388,692
555,1369,2466,2671,1150,738,834,899,1285
793,1392,2002,2018,959,689,762,891,1134
552,914,1364,1149,577,341,263,250,384
389,551,796,1163,594,415,477,436,527
1251,794,534,498,277,211,299,865,1921
663,1328,1605,1391,680,589,849,1082,2427
1249,1931,2112,2555,1499,1253,1481,1626,2898
109,118,122,132,83,106,140,165,291
3267,2094,1528,1218,765,742,1019,1130,2292
125,244,275,501,269,155,239,555,1044
386,632,798,842,501,307,405,435,1330
711,1257,1600,2002,1333,1167,1256,912,1676
413,776,652,639,293,281,336,519,1077
1948,2982,2979,3057,1340,833,995,1394,3224
256,500,717,872,512,388,485,756,1223
491,1147,1267,1337,641,584,767,860,1899
403,651,681,747,352,219,332,701,989
173,300,439,365,176,98,107,142,314
248,479,611,598,426,362,562,926,1909
249,429,482,626,593,656,1089,1110,1563
390,594,746,924,798,911,1369,1641,2938
182,254,304,445,351,648,2029,2576,2998
276,430,396,579,499,781,2754,3188,3724
204,480,740,1466,1999,2453,3972,3653,4322
147,206,223,239,161,308,671,1092,1405
127,195,252,262,158,189,604,773,878
197,315,343,369,299,421,876,1053,1720
318,434,517,791,622,586,1072,1530,2495
239,315,351,407,261,254,573,1179,1532
167,237,286,326,253,356,721,1105,1421
221,420,478,763,554,807,2231,3034,3674
464,761,560,592,291,278,806,1531,3302
593,732,678,865,430,484,973,1477,1988
296,594,652,746,361,293,605,1358,2523
62,99,132,177,100,68,142,485,2363
2728,2212,2613,2854,1485,1149,1366,2140,3872
907,1202,1166,1267,678,612,909,1444,2653
946,1191,1278,1365,603,498,945,1444,2940
383,726,966,1015,551,350,451,636,1962
221,427,468,682,344,186,460,1239,2955
0,0,0,0,0,0,0,0,0
390,610,645,962,571,520,746,1281,2615
177,260,310,421,262,361,953,1585,2467
233,344,461,506,321,609,1543,2044,2686
709,896,1069,1384,810,763,856,1010,1638
860,1288,1225,1213,561,379,768,1554,4598
357,581,500,554,280,223,387,809,1898
1788,2318,2081,1674,964,658,635,706,1507
1149,1535,1506,1182,617,640,555,718,1240
3657,4173,3364,2755,1547,1390,1431,1629,3180
1567,2444,2461,1764,858,556,669,668,1292
1595,1928,1841,1561,859,681,660,715,1321
1806,2430,1983,1494,670,522,655,753,1644
1222,1886,1512,1278,659,509,529,998,1827
1196,1843,1463,1188,565,377,412,599,1288
1096,1431,1268,969,456,324,544,861,1623
2208,3305,2659,1864,1073,882,766,958,2197
1372,1079,706,542,276,236,323,508,2635
4098,2900,1934,1748,780,642,956,1600,4979
1129,1121,821,698,363,331,388,565,1919
1698,1446,1067,945,434,307,413,896,3787
1278,1244,939,799,359,289,539,1284,4213
1572,1880,1646,1289,698,507,626,777,1029
1552,2548,1931,1494,886,905,956,1056,1578
1445,2023,1618,1293,767,752,946,802,1249
3700,3690,3017,2412,1509,1159,1316,1526,2513
1629,1410,1559,1874,881,507,652,623,1187
595,873,960,1182,644,425,422,524,902
501,520,720,901,550,522,636,599,1138
1246,1335,1416,1537,756,651,646,971,2100
3905,4734,5274,6455,4083,3224,4172,5687,12601
909,1022,1161,1399,951,734,1096,1412,3013
669,1424,2048,2515,1467,905,1078,1461,3342
966,1578,2002,2385,1376,962,1227,1791,4528
644,751,829,969,569,471,598,851,1721
863,1400,1452,1658,1051,779,928,1341,3380
651,1037,1188,1429,1047,950,1159,1729,3915
3036,4053,4320,3861,1961,1441,1347,1348,2292
937,1259,1297,1369,743,576,483,553,979
1867,2825,3437,3347,1641,1129,1019,1081,1993
4535,4977,4795,4530,2085,1620,1638,2239,3942
1563,2276,2416,2229,1176,854,764,946,1484
694,1111,1190,1117,535,305,378,760,1322
96,102,87,98,71,82,127,127,229
341,529,599,839,775,1067,2739,3373,5127
601,824,781,1046,822,1041,2636,4640,5898
298,512,696,1013,746,988,2774,3770,4525
474,597,747,1055,774,823,2065,3375,5365
400,547,517,792,628,1018,2820,4282,5079
443,485,399,517,360,443,1351,2051,2756
406,663,613,917,745,1013,2893,4529,6475
702,1038,1008,1207,872,851,2019,3268,5439
615,759,684,1090,794,1322,3525,4876,6217
342,497,461,842,614,869,2255,3245,4808
607,718,538,764,558,858,2412,3271,4047
422,606,435,550,338,350,1088,1633,2168
455,607,528,599,498,829,2211,3310,4272
416,537,544,742,509,827,1883,2856,3549
432,710,940,1446,1075,1591,3975,4178,4833
579,860,801,1039,695,869,2041,3450,4804
519,739,651,818,641,666,1760,3065,4685
402,517,460,578,378,509,1641,2229,2975
303,373,279,354,260,307,765,1172,1574
344,493,373,495,414,620,1271,1616,2068
503,727,633,741,515,691,2414,3368,4764
365,482,416,585,449,665,2168,3286,4887
275,446,379,558,474,640,1624,2464,3006
600,844,887,1158,1107,1440,3518,5126,7452
569,840,960,1303,1303,1490,3824,5010,6517
384,449,350,388,267,310,1106,1747,1715
405,619,477,576,451,707,2218,3312,4926
267,374,390,541,384,581,1538,2407,3225
590,852,917,1202,929,1213,3150,4583,5976
416,630,649,911,827,1341,2979,3682,4834
497,714,616,792,479,689,2336,3310,3925
401,593,562,583,374,397,1253,1852,2363
616,905,1091,1218,882,1238,2606,4096,5436
547,740,913,1195,623,696,1590,2542,4970
1017,1401,1362,1498,673,598,983,1889,4836
2120,3699,3849,3644,1738,1584,2099,2639,4742
835,977,1125,1381,937,872,1418,1529,2512
321,523,486,1068,757,1160,3279,4318,6577
1792,2259,2266,3362,2968,4835,13476,18499,24119
519,888,1164,1531,993,981,1513,2023,3417
1225,2212,2514,3009,1566,1623,3456,6655,11633
1365,2034,2203,2828,1989,2728,6340,11212,14675
1095,2239,3599,6677,6308,8558,15351,14837,18581
6951,7400,5749,5219,3364,3042,3898,4595,9414
1949,2995,3186,3808,1822,1622,1857,2484,3973
1184,2123,2720,3827,2744,2728,2879,2741,3400
758,1223,1356,1822,1189,1351,2393,3887,6872
1071,1480,2048,2398,1456,1504,2319,3568,7413
1161,1663,2337,2433,1049,938,1133,1832,3986
3205,4106,3680,3363,1944,1806,2614,2997,5255
767,1228,1397,1379,771,929,2165,3506,6095
343,566,792,1147,686,737,1243,2015,2950
2066,3987,4752,5282,2897,2413,2932,3508,6468
506,819,816,971,740,923,1963,2934,5777
1423,2087,2388,2835,1913,2564,5739,9501,13099
1087,1734,1823,2245,1248,1080,1736,2093,3706
516,1152,1226,1568,793,923,2284,4546,8984
845,1349,1825,1975,1047,789,1326,1930,4701
