0,1,2,3,4,5,6,7,8
451,465,560,747,375,326,435,690,1151
647,693,831,882,421,387,464,565,1293
539,546,800,921,403,284,290,339,934
1020,1233,1101,1273,642,472,679,750,1366
398,429,464,565,377,321,307,407,785
633,565,447,463,263,247,314,475,2214
989,1359,1150,797,419,388,662,919,2303
1265,1636,1459,1073,623,569,570,801,1613
843,931,630,571,326,298,345,377,678
554,1368,2466,2671,1142,738,833,899,1289
794,1391,2003,2018,957,688,761,890,1133
556,914,1367,1149,576,338,261,250,398
390,551,796,1163,588,413,478,434,530
1250,790,533,497,272,210,300,868,1921
663,1329,1605,1391,676,589,847,1082,2427
1248,1932,2112,2555,1502,1252,1479,1626,2896
97,100,110,115,72,98,126,147,273
3267,2094,1528,1214,765,741,1019,1127,2291
130,249,274,504,264,152,247,559,1045
390,631,798,842,501,303,406,431,1340
710,1257,1599,2001,1333,1167,1256,906,1675
405,775,650,637,287,280,326,513,1066
1952,2983,2978,3057,1332,833,998,1397,3234
244,499,717,873,516,385,479,754,1214
484,1148,1267,1337,635,584,765,858,1891
406,651,682,747,343,217,341,702,989
175,304,439,363,167,91,109,144,337
254,480,611,598,426,362,562,926,1909
250,429,484,626,591,656,1090,1108,1564
385,592,745,923,799,911,1369,1641,2938
182,250,303,445,344,648,2027,2577,2998
276,427,391,576,497,781,2754,3188,3725
199,480,740,1467,1999,2453,3971,3653,4322
139,196,218,229,151,307,669,1090,1401
127,195,251,261,152,189,608,772,876
200,323,344,370,300,426,880,1051,1732
313,425,517,791,625,586,1068,1530,2494
239,313,351,401,251,250,570,1180,1530
169,237,285,328,255,361,724,1108,1423
218,421,478,763,554,806,2229,3035,3674
465,763,558,593,285,278,808,1531,3303
596,732,677,865,421,485,973,1479,1988
287,592,651,745,354,285,602,1358,2523
60,93,129,175,93,63,141,492,2391
2728,2212,2613,2853,1485,1149,1368,2140,3873
907,1201,1166,1267,675,612,910,1445,2653
947,1190,1279,1364,598,497,945,1444,2939
385,725,966,1014,548,348,453,636,1974
220,428,467,682,337,183,474,1239,2957
0,0,0,0,0,0,0,0,0
392,610,645,961,568,520,746,1281,2614
176,260,307,421,257,362,952,1585,2466
232,339,460,502,313,609,1543,2043,2686
704,895,1069,1385,810,763,856,1011,1635
859,1287,1225,1213,553,380,770,1555,4600
360,576,500,554,271,224,392,809,1897
1788,2318,2081,1675,965,658,636,705,1506
1149,1535,1506,1181,613,640,546,718,1232
3657,4173,3364,2755,1549,1393,1437,1634,3194
1567,2444,2461,1764,856,552,670,662,1291
1595,1928,1841,1563,859,679,660,715,1324
1806,2430,1983,1494,659,518,652,745,1638
1222,1886,1512,1278,650,505,519,995,1819
1196,1843,1463,1188,555,373,403,595,1278
1095,1431,1267,969,446,316,539,858,1612
2208,3305,2660,1864,1074,886,767,964,2215
1372,1078,702,533,266,231,309,496,2631
4098,2900,1934,1749,775,649,965,1603,4980
1128,1121,819,696,355,327,379,555,1914
1698,1446,1067,945,425,304,408,896,3789
1278,1244,939,797,350,286,535,1282,4214
1572,1880,1646,1289,695,505,623,775,1017
1555,2547,1931,1495,887,905,956,1056,1580
1446,2023,1618,1294,765,752,945,797,1247
3701,3691,3018,2413,1509,1157,1316,1527,2515
1624,1411,1559,1874,875,506,662,617,1193
595,873,958,1182,643,424,417,523,893
493,515,720,902,555,523,640,588,1127
1249,1336,1416,1538,751,653,645,975,2112
3905,4734,5274,6455,4083,3222,4172,5686,12600
908,1021,1161,1399,951,732,1096,1412,3014
667,1423,2048,2515,1467,905,1077,1461,3342
964,1578,2002,2385,1375,962,1226,1791,4528
637,749,829,969,561,468,591,850,1720
862,1400,1452,1658,1050,778,927,1341,3380
652,1037,1188,1429,1047,952,1160,1729,3915
3035,4052,4319,3861,1961,1441,1348,1349,2296
937,1259,1297,1370,740,574,475,549,968
1866,2825,3436,3348,1641,1128,1019,1082,1998
4532,4976,4794,4529,2085,1620,1640,2239,3938
1562,2275,2416,2229,1177,855,761,946,1483
695,1110,1189,1116,529,299,372,770,1321
86,81,74,77,55,69,107,100,194
335,525,596,834,775,1065,2738,3373,5125
604,827,782,1047,823,1044,2636,4640,5896
291,511,697,1013,745,987,2772,3770,4525
472,591,752,1061,778,824,2067,3375,5374
404,547,517,792,628,1023,2817,4282,5077
441,473,395,512,350,438,1349,2051,2758
406,666,615,927,748,1018,2914,4529,6479
712,1055,1014,1216,875,853,2024,3268,5453
620,757,684,1093,793,1326,3533,4876,6217
338,493,459,842,611,868,2253,3245,4806
612,717,534,763,554,857,2409,3271,4047
422,605,426,547,326,344,1084,1633,2165
451,606,525,591,496,828,2208,3310,4272
409,532,540,737,504,829,1879,2856,3548
433,712,942,1449,1074,1594,3976,4178,4832
586,862,802,1039,692,873,2041,3450,4801
520,739,649,819,643,665,1761,3065,4684
399,514,457,570,368,504,1640,2229,2974
295,362,270,344,251,301,760,1172,1569
338,486,363,491,414,621,1269,1616,2065
508,733,633,741,511,691,2430,3368,4763
360,475,410,582,447,661,2165,3286,4885
270,440,371,556,476,640,1622,2464,3005
609,852,889,1161,1112,1446,3539,5126,7468
573,846,963,1307,1306,1486,3836,5010,6518
379,441,344,379,259,304,1103,1747,1706
404,620,472,572,451,707,2216,3312,4926
257,364,389,537,379,579,1536,2407,3225
598,863,924,1213,930,1219,3170,4583,5976
410,628,647,909,827,1348,2976,3682,4834
501,716,617,796,472,692,2353,3310,3925
395,591,561,575,364,393,1251,1852,2362
616,905,1091,1218,882,1237,2606,4094,5435
546,740,914,1194,618,696,1590,2541,4969
1017,1405,1361,1497,665,599,988,1884,4839
2121,3700,3849,3644,1738,1584,2098,2638,4742
835,976,1125,1380,937,872,1417,1528,2512
320,522,488,1070,757,1160,3279,4319,6577
1792,2259,2266,3365,2967,4837,13476,18499,24120
519,888,1165,1531,993,981,1513,2025,3417
1226,2213,2513,3009,1567,1622,3456,6655,11632
1365,2038,2203,2828,1989,2727,6340,11209,14673
1096,2238,3599,6677,6308,8556,15350,14837,18583
6951,7400,5750,5218,3364,3042,3898,4595,9416
1949,2995,3186,3809,1815,1621,1858,2484,3975
1183,2123,2720,3825,2744,2730,2879,2742,3400
759,1223,1355,1822,1189,1351,2394,3887,6871
1071,1479,2048,2398,1456,1503,2319,3570,7413
1161,1663,2336,2433,1039,938,1132,1832,3987
3204,4106,3680,3363,1944,1806,2614,2997,5253
767,1227,1396,1379,771,927,2164,3505,6095
344,565,790,1147,685,734,1243,2015,2950
2067,3987,4754,5282,2897,2413,2932,3509,6470
507,819,815,970,740,924,1963,2935,5776
1422,2086,2388,2835,1915,2562,5739,9501,13099
1087,1734,1822,2246,1248,1081,1738,2093,3706
516,1152,1226,1568,787,923,2284,4545,8984
846,1349,1825,1975,1047,789,1326,1930,4702
