0,1,2,3,4,5,6,7,8
457,472,560,748,384,327,438,687,1154
650,696,831,884,427,389,467,568,1281
540,546,799,920,410,285,294,344,925
1015,1229,1100,1270,645,471,671,747,1359
406,434,465,569,376,325,318,414,797
644,570,452,468,268,253,326,488,2215
989,1359,1150,801,423,391,654,917,2289
1265,1636,1459,1073,626,570,576,803,1616
843,931,632,574,335,301,351,388,692
555,1365,2465,2670,1150,738,831,899,1285
793,1390,2002,2018,959,689,762,889,1134
552,914,1364,1149,577,341,263,250,387
389,551,796,1163,594,415,477,436,528
1251,793,534,498,277,211,299,865,1918
663,1328,1605,1391,680,589,849,1082,2427
1249,1931,2112,2555,1499,1253,1479,1626,2897
109,115,120,132,84,107,139,165,289
3267,2094,1528,1218,765,742,1019,1130,2292
125,244,275,501,269,155,240,555,1044
386,630,798,842,501,307,405,435,1330
711,1257,1600,2002,1333,1167,1257,912,1675
413,776,652,639,294,282,335,516,1077
1948,2982,2977,3056,1340,833,995,1394,3224
256,500,717,872,512,388,485,755,1223
491,1147,1267,1336,641,584,766,860,1898
403,651,681,747,352,218,335,701,991
173,300,440,365,176,98,107,142,314
248,479,611,598,426,362,562,926,1909
249,429,482,626,591,656,1089,1109,1563
390,594,746,924,798,911,1369,1641,2938
182,254,304,445,351,648,2029,2576,2996
276,429,396,579,499,781,2754,3188,3724
204,480,739,1466,1999,2453,3972,3653,4322
147,202,222,239,162,308,671,1092,1405
127,195,251,261,158,189,604,773,878
197,317,344,368,299,421,876,1053,1721
318,432,517,791,622,586,1070,1530,2494
239,315,352,405,260,254,573,1179,1532
167,237,287,326,254,357,721,1105,1422
221,420,478,763,554,805,2233,3034,3674
464,761,560,592,291,278,807,1531,3302
593,732,678,865,430,484,973,1480,1989
296,594,652,746,361,293,605,1358,2523
62,98,132,177,100,68,142,485,2363
2728,2212,2613,2854,1485,1149,1366,2140,3872
907,1202,1166,1267,678,612,912,1444,2653
946,1191,1278,1364,603,498,943,1444,2940
383,726,966,1015,551,350,451,636,1962
221,427,468,682,344,186,463,1239,2956
0,0,0,0,0,0,0,0,0
390,610,645,962,571,520,746,1281,2615
177,260,310,421,262,361,953,1585,2468
233,344,461,506,321,609,1543,2043,2686
709,894,1069,1384,811,763,856,1010,1638
860,1288,1225,1213,561,379,768,1554,4600
357,581,500,554,280,223,387,809,1898
1788,2318,2081,1674,964,658,635,706,1507
1149,1535,1506,1182,617,640,554,719,1240
3657,4173,3364,2755,1547,1390,1431,1631,3180
1567,2444,2461,1764,858,556,669,668,1292
1595,1928,1841,1561,859,681,660,715,1322
1806,2430,1983,1494,670,522,655,753,1643
1222,1886,1512,1278,659,509,529,999,1825
1196,1843,1463,1188,565,377,411,599,1286
1096,1431,1268,969,456,324,544,861,1623
2208,3305,2661,1863,1072,882,766,958,2198
1372,1079,706,542,276,236,321,506,2635
4098,2900,1934,1748,780,642,958,1601,4979
1129,1121,821,698,363,331,387,565,1919
1698,1446,1067,945,434,307,412,897,3787
1278,1244,939,799,359,289,539,1284,4215
1572,1880,1646,1289,698,507,626,777,1028
1552,2545,1931,1496,886,904,956,1055,1578
1445,2023,1618,1295,765,752,945,801,1248
3700,3690,3017,2412,1509,1159,1316,1526,2513
1629,1410,1559,1874,881,507,654,622,1187
595,873,960,1183,644,425,422,524,902
501,517,721,902,550,522,636,597,1136
1246,1335,1416,1538,757,650,645,972,2100
3905,4734,5274,6455,4082,3223,4171,5687,12601
909,1022,1161,1399,950,733,1096,1412,3013
669,1422,2048,2515,1466,905,1078,1461,3342
966,1578,2002,2385,1376,962,1227,1791,4528
644,751,829,969,569,471,596,852,1722
863,1400,1452,1658,1051,779,928,1341,3380
651,1037,1188,1429,1046,950,1159,1729,3915
3036,4053,4320,3861,1961,1441,1347,1348,2292
937,1259,1297,1369,743,576,483,553,979
1867,2825,3435,3348,1641,1127,1019,1082,1993
4535,4974,4795,4531,2085,1620,1638,2239,3939
1563,2274,2416,2231,1177,855,762,946,1484
694,1111,1190,1117,535,305,378,760,1322
96,100,87,98,71,82,126,126,227
341,528,599,839,775,1067,2739,3373,5126
601,824,781,1046,822,1041,2636,4640,5898
298,512,697,1013,746,988,2774,3770,4525
474,597,747,1057,774,823,2065,3375,5366
400,547,517,792,628,1018,2820,4283,5080
443,480,399,516,359,444,1351,2051,2756
406,663,613,917,745,1013,2894,4530,6476
702,1039,1008,1208,872,851,2019,3268,5439
615,758,686,1090,794,1322,3525,4877,6217
342,497,461,842,614,870,2254,3245,4808
607,718,538,764,558,858,2412,3271,4047
422,606,435,551,338,350,1088,1633,2168
455,607,528,599,498,829,2210,3310,4271
416,537,544,742,509,827,1882,2856,3549
432,710,940,1446,1075,1591,3975,4178,4833
579,860,801,1040,695,869,2041,3450,4804
519,739,651,820,641,666,1760,3065,4685
402,517,458,578,378,509,1641,2229,2975
303,370,278,354,260,307,764,1173,1574
344,492,372,495,414,619,1271,1616,2067
503,729,633,741,515,691,2415,3368,4762
365,482,416,585,449,665,2168,3286,4887
275,446,378,558,474,640,1624,2464,3006
600,846,887,1158,1107,1440,3519,5126,7453
569,841,961,1303,1303,1490,3826,5010,6517
384,447,347,387,267,310,1106,1747,1715
405,619,477,576,451,707,2217,3312,4925
267,371,391,542,384,581,1538,2407,3225
590,854,918,1202,929,1213,3151,4583,5976
416,630,649,911,826,1341,2979,3682,4834
497,714,616,792,479,689,2337,3310,3925
401,592,562,583,374,397,1252,1852,2363
616,905,1092,1218,882,1238,2606,4093,5435
547,740,913,1193,622,696,1592,2542,4967
1017,1406,1361,1497,672,598,987,1888,4839
2120,3699,3849,3644,1738,1584,2099,2637,4742
835,975,1125,1380,937,872,1418,1529,2512
321,523,488,1067,758,1160,3279,4319,6576
1792,2259,2266,3367,2968,4836,13476,18494,24119
519,888,1164,1531,993,981,1513,2023,3417
1225,2212,2514,3009,1566,1623,3456,6655,11631
1365,2038,2203,2829,1989,2728,6340,11209,14673
1095,2236,3598,6677,6308,8554,15349,14837,18581
6951,7400,5749,5219,3364,3042,3898,4595,9414
1949,2993,3186,3809,1822,1619,1856,2484,3973
1184,2123,2720,3823,2743,2733,2879,2740,3400
758,1223,1354,1822,1189,1351,2393,3887,6872
1071,1480,2048,2398,1456,1504,2319,3568,7413
1161,1663,2337,2433,1049,938,1133,1832,3986
3205,4106,3680,3363,1944,1806,2614,2997,5252
767,1228,1395,1379,771,929,2165,3506,6095
343,565,791,1147,685,734,1243,2015,2950
2066,3987,4752,5282,2897,2413,2932,3508,6468
506,819,816,971,740,923,1963,2934,5775
1423,2087,2387,2835,1916,2564,5739,9501,13099
1087,1733,1824,2246,1248,1080,1737,2093,3706
516,1152,1226,1568,794,923,2284,4543,8984
845,1349,1825,1975,1047,789,1326,1930,4704
