0,1,2,3,4,5,6,7,8
447,459,558,747,364,321,425,695,1117
643,691,831,880,407,391,451,565,1309
540,546,801,921,388,278,278,334,930
1024,1234,1101,1274,640,473,698,751,1380
392,422,461,563,378,313,276,402,750
623,563,441,460,263,233,282,470,2207
989,1359,1150,799,416,387,682,921,2341
1265,1636,1459,1073,621,567,561,801,1612
843,931,627,571,319,293,331,371,658
555,1366,2465,2671,1119,739,833,900,1292
794,1388,2003,2018,958,689,761,891,1130
556,914,1367,1149,576,337,250,244,413
390,550,796,1163,583,413,478,433,529
1251,789,532,496,269,207,302,869,1916
664,1328,1605,1391,675,588,848,1082,2428
1249,1931,2113,2556,1505,1251,1479,1626,2887
68,55,77,80,48,70,85,110,187
3267,2094,1528,1216,765,742,1019,1130,2293
139,249,273,503,259,146,262,559,1044
395,631,798,843,501,298,406,429,1343
710,1257,1601,2000,1333,1167,1256,905,1675
396,775,648,636,283,275,304,510,1047
1954,2982,2977,3057,1336,834,1001,1396,3250
222,497,717,873,521,382,475,753,1198
482,1147,1267,1337,633,584,761,857,1886
405,651,682,752,333,214,343,702,986
178,303,439,362,155,77,121,141,398
260,480,611,598,426,362,561,927,1912
251,430,482,626,592,654,1089,1109,1567
379,592,745,923,799,911,1369,1641,2935
183,245,301,443,340,648,2029,2577,2993
282,422,379,573,497,780,2754,3188,3719
187,479,740,1467,1999,2452,3972,3652,4322
119,179,203,211,136,308,668,1090,1398
127,193,251,258,143,189,608,773,871
214,339,344,374,302,431,884,1051,1760
302,420,517,791,625,581,1066,1530,2488
235,311,349,397,240,236,568,1180,1525
176,234,288,330,253,366,725,1108,1417
216,422,477,763,554,807,2230,3034,3685
463,761,558,593,290,280,808,1532,3305
597,732,678,865,410,486,974,1480,1985
274,592,651,745,354,274,600,1357,2520
42,80,124,170,81,42,140,493,2411
2728,2212,2612,2854,1485,1149,1366,2140,3862
905,1202,1167,1267,675,612,907,1445,2652
947,1191,1279,1365,599,498,945,1444,2933
385,726,966,1014,548,348,455,636,1977
220,431,465,683,349,174,495,1239,2957
0,0,0,0,0,0,0,0,0
392,610,645,962,567,520,745,1281,2617
166,260,305,421,250,361,951,1585,2469
230,339,461,502,307,609,1543,2044,2683
705,895,1069,1384,810,763,856,1011,1636
