0,1,2,3,4,5,6,7,8
92821,92371,91849,91127,91011,90909,90603,90005,88914
139758,139086,138308,137545,137494,137388,137116,136749,135524
136190,135661,134866,133988,133966,133973,133880,133732,132862
195521,194253,193356,192274,192148,192134,191732,191284,190142
106060,105639,105226,104705,104505,104365,104208,103925,103181
127996,127558,127247,126917,126871,126808,126622,126255,123731
208064,206680,205723,205339,205367,205320,204869,204159,201820
147393,145697,144474,143878,143798,143666,143473,142988,141531
137951,137025,136634,136280,136227,136164,136004,135821,135270
258795,257192,254344,251763,251699,251738,251400,250998,250153
339810,338234,336095,334275,334148,334090,333759,333287,332566
158676,157608,156168,155212,155145,155208,155273,155321,155182
171586,170999,170169,168966,168749,168677,168411,168225,167948
208368,207808,207583,207296,207308,207357,207250,206427,204288
256117,254623,252941,251868,251804,251661,251074,250268,247878
351935,349828,347794,345465,344792,344346,343379,342379,339793
39738,39626,39511,39399,39360,39284,39169,39044,38767
325185,324113,323371,322903,322954,322917,322439,321905,319983
192600,192322,192040,191518,191374,191374,191208,190634,189511
179251,178516,177704,176945,176734,176722,176505,176254,174927
255207,253766,252100,250178,249388,248795,247965,247705,246402
192491,191619,191052,190571,190573,190498,190318,189926,188865
460112,456748,454019,451499,451548,451797,451511,450724,447733
214590,214017,213240,212398,212150,212022,211702,211053,209901
284248,282885,281598,280443,280335,280138,279609,279042,277218
261425,260686,260040,259392,259349,259387,259200,258546,257612
135961,135628,135156,134860,134851,134880,134872,134816,134559
221787,221226,220589,220074,219835,219659,219201,218301,216285
201815,201341,200857,200269,199770,199257,198197,197242,195872
212330,211695,210933,210064,209441,208758,207465,205990,202984
182817,182543,182242,181800,181535,180908,178530,175741,173047
173879,173406,173051,172496,172093,171381,168152,164756,161481
278190,277638,276804,275191,273034,270746,266657,263533,260029
122294,122078,121865,121659,121571,121289,120549,119370,117997
158232,158022,157762,157529,157460,157344,156684,155854,155106
161434,161086,160755,160437,160233,159885,158951,157925,156216
148978,148518,148004,147209,146732,146363,145334,143792,141282
150989,150659,150324,149966,149834,149698,149126,147812,146310
170831,170574,170294,169998,169828,169531,168764,167602,166250
269042,268575,268088,267315,266909,266226,263689,260420,257043
290037,289206,288760,288319,288282,288213,287411,285730,282128
213869,213100,212531,211754,211656,211421,210477,209020,207165
251971,251298,250641,249978,249902,249838,249300,247837,245104
141670,141565,141431,141256,141208,141197,141074,140516,137655
525027,523159,520916,518381,518127,517985,517324,515727,512082
382486,381238,380199,379145,378971,378774,378089,376809,374157
341284,340081,338896,337740,337754,337706,336957,335649,332681
322450,321630,320603,319692,319515,319505,319268,318793,316738
569141,568675,568195,567542,567415,567455,567068,565658,562296
2224,2224,2224,2224,2224,2224,2224,2224,2224
499369,498677,498067,497124,496813,496563,495944,494718,491922
172939,172676,172367,171959,171818,171544,170485,168729,166186
288228,287861,287383,286926,286767,286219,284459,282330,279758
320987,320118,319076,317771,317403,317045,316468,315781,314342
393683,392331,391210,390272,390263,390333,389783,388236,383119
377927,377256,376827,376372,376313,376281,375988,375173,373080
284384,281969,280193,279140,278976,279037,278976,278806,277622
188805,187245,185876,185132,185103,184885,184738,184380,183384
544880,541082,538506,536955,536868,536690,536262,535645,533072
234178,231570,229246,228227,228307,228499,228362,228255,227356
219473,217553,215941,214882,214763,214704,214547,214327,213342
255374,252906,251299,250498,250691,250817,250629,250369,248994
290963,289014,287761,286963,286942,286958,286841,286111,284429
224191,222262,221055,220343,220406,220536,220508,220236,219115
235124,233728,232640,232093,232172,232271,231980,231333,229823
324707,321132,318969,318061,317982,317924,317896,317590,315722
147965,147178,146839,146639,146736,146799,146712,146407,143439
489447,487486,486614,485717,486099,486381,486070,484999,479832
178321,177330,176789,176395,176425,176401,176262,175918,173894
272986,271819,271171,270624,270755,270907,270825,270125,265877
321344,320272,319652,319199,319320,319400,319077,317834,313063
244160,242240,240897,240115,240078,240123,239899,239502,238860
309355,306427,304915,304071,303907,303572,303095,302568,301407
262805,260666,259378,258610,258471,258219,257652,257378,256535
577318,574038,571836,570499,570247,570237,569834,569176,567358
298522,297600,296237,294653,294624,294869,294709,294604,293793
206596,205737,204807,203734,203510,203493,203366,203092,202378
149894,149448,148721,147868,147605,147346,146883,146552,145540
275294,274046,272781,271484,271387,271254,271007,270363,268330
1134524,1129741,1124847,1118919,1116890,1115801,1112986,1108437,1095727
369831,368828,367747,366474,365942,365691,364856,363680,360662
320363,318731,316510,314067,313369,313285,312710,311643,308339
326651,324934,322886,320654,320061,319875,319124,317680,312954
215110,214397,213627,212763,212536,212380,212000,211314,209627
283857,282341,280969,279509,278995,278787,278246,277193,273684
262184,261059,259885,258563,257886,257361,256504,254970,250861
534249,530010,525993,523075,522884,522873,522652,522431,520976
209753,208441,207248,206092,205898,205791,205705,205511,204777
436440,433376,429934,427121,426910,426930,426791,426543,425125
783654,779124,775032,771715,771909,772042,771736,770711,767571
345520,343094,340804,339076,338864,338820,338705,338335,337286
200570,199431,198276,197416,197382,197506,197414,196805,195592
9560,9465,9393,9313,9272,9208,9098,9009,8790
212282,211707,211120,210309,209652,208720,205667,202138,197080
394747,393883,393194,392239,391651,390854,387987,382766,377057
247749,247178,246440,245420,244881,244077,240962,236880,232772
328876,328268,327523,326490,325951,325406,323209,319489,313968
331624,331045,330586,329821,329342,328431,325224,320441,315730
269217,268749,268443,267996,267791,267487,266001,263743,261084
385948,385226,384670,383793,383215,382384,379136,374049,367574
340528,339405,338491,337435,336892,336414,334363,330842,325239
332734,331945,331369,330308,329755,328581,324585,319332,313451
287312,286783,286371,285508,285053,284326,281815,278272,273474
280001,279279,278894,278214,277856,277148,274450,270938,267220
184405,183751,183433,182972,182818,182642,181480,179712,177669
267816,267180,266739,266247,265898,265160,262684,259044,254958
250379,249829,249334,248641,248327,247614,245565,242486,239148
258772,257989,257006,255527,254734,253344,248909,244806,240748
305852,304915,304204,303261,302859,302241,300089,296307,291560
270586,269796,269242,268521,268077,267658,265793,262368,257583
241731,241197,240808,240304,240101,239731,237885,235478,232657
155574,155201,154996,154698,154537,154329,153526,152263,150759
176902,176377,176091,175656,175345,174817,173471,171840,169950
325118,324338,323800,323179,322886,322375,319631,315928,311279
305150,304656,304311,303775,303459,302903,300421,296721,291783
206063,205572,205247,204722,204341,203813,202027,199310,196507
352063,351160,350330,349257,348322,347113,343269,337686,330302
304141,303247,302310,301064,299917,298732,294548,289233,283160
197308,196863,196603,196302,196164,195975,194747,192798,191373
318092,317422,317044,316569,316263,315663,313139,309438,304478
205875,205481,205108,204597,204342,203852,202135,199461,196313
323655,322745,321875,320757,320099,319145,315692,310709,305048
276199,275524,274916,274050,273364,272118,268839,265044,260535
328768,328008,327489,326793,326565,326052,323405,319767,316205
260575,259941,259438,258975,258800,258582,257232,255226,253033
542875,541893,540814,539713,539183,538187,535407,531085,525787
652562,651774,650878,649720,649510,649115,647479,644811,639537
498230,496712,495506,494242,494228,494107,493349,491550,486211
799104,794877,791174,788293,788159,787746,786369,784526,780225
800564,799671,798597,797345,796823,796380,795151,793925,791671
556645,556075,555627,554510,553883,552895,549090,544454,537915
1486095,1483684,1481690,1478424,1475994,1471553,1456086,1435917,1412926
636097,635127,633901,632414,631829,631251,629888,628044,624699
1380433,1377912,1375389,1372630,1372130,1371321,1367915,1360783,1348381
