0,1,2,3,4,5,6,7,8
92842,92364,91917,91029,91054,90936,90612,90046,88937
139782,139048,138383,137422,137510,137368,137089,136763,135446
136201,135613,134923,133832,133999,134003,133872,133780,132819
195519,194169,193411,192085,192085,192033,191595,191182,189989
106083,105638,105299,104628,104519,104356,104282,103955,103328
128036,127619,127289,127028,126913,126907,126699,126418,123670
208046,206718,205622,205366,205321,205335,204722,204166,201508
147418,145567,144493,143784,143845,143687,143508,142959,141593
137942,136975,136665,136214,136240,136156,136080,135792,135405
258815,257121,254505,251395,251588,251562,251308,250730,250093
339838,338123,336247,333966,334038,333911,333682,333016,332526
158691,157495,156285,155050,155091,155201,155301,155269,155149
171597,170950,170239,168762,168702,168578,168382,168092,167900
208406,207776,207616,207202,207287,207310,207233,206306,204385
256108,254671,252834,251894,251848,251746,251037,250312,247957
351988,349659,347970,345079,344708,344164,343237,342253,339676
39802,39772,39700,39640,39629,39569,39526,39425,39271
325130,324098,323378,322814,322953,322820,322470,321673,320080
192578,192253,192042,191423,191451,191445,191188,190693,189362
179251,178435,177766,176790,176697,176710,176530,176163,174925
255233,253634,252245,249836,249342,248517,247917,247452,246410
192513,191632,191073,190620,190587,190561,190330,190037,188753
460122,456689,454010,451556,451495,451820,451337,450773,447338
214635,214058,213277,212458,212355,212238,211770,211262,209835
284262,282878,281596,280496,280371,280229,279517,279142,276964
261439,260606,260096,259243,259374,259405,259139,258589,257427
135958,135587,135180,134807,134864,134920,134884,134779,134435
221780,221155,220636,219951,219814,219631,219234,218109,216375
201817,201308,200874,200220,199795,199187,198272,197047,195917
212353,211681,210993,209998,209459,208793,207314,206075,190438
182819,182537,182265,181780,181536,180959,178301,175872,172311
173876,173390,173087,172522,172063,171473,167916,164854,160625
278209,277651,276807,275228,272911,270974,266010,263777,260917
122335,122126,121958,121743,121707,121407,120612,119510,117992
158231,157997,157778,157485,157473,157318,156694,155725,155139
161412,161006,160732,160340,160191,159781,158882,157810,156111
149006,148527,148055,147207,146727,146432,145248,143931,140967
150998,150649,150354,149948,149888,149783,149133,147938,146196
170819,170549,170300,169935,169810,169472,168717,167547,166193
269046,268578,268057,267336,266914,266284,263568,260499,257227
290048,289155,288761,288356,288235,288203,287294,285865,281670
213885,213023,212569,211609,211678,211438,210362,209114,206917
252006,251286,250726,249893,250006,249930,249359,247860,245323
141700,141614,141466,141299,141264,141281,141150,140574,137608
525100,522933,521066,517808,517905,517569,517158,515079,512096
382507,381183,380231,379093,378999,378853,378012,376937,373865
341283,340100,338841,337828,337608,337644,336780,335687,332334
322463,321576,320681,319542,319493,319535,319323,318674,317101
569148,568688,568135,567578,567276,567394,566979,565412,562452
2224,2224,2224,2224,2224,2224,2224,2224,2224
499379,498602,498122,496949,496798,496423,495931,494440,492053
172951,172690,172352,171981,171853,171600,170389,168871,164718
288230,287867,287403,286909,286813,286287,284308,282495,272515
320990,320154,318964,317885,317378,317113,316310,315823,313988
393699,392303,391170,390349,390149,390282,389650,388258,382837
377934,377181,376862,376259,376309,376252,375925,375162,372944
284399,281983,280037,279208,279104,279204,278976,278933,277513
188805,187278,185732,185190,185032,184894,184671,184414,183232
544857,541176,538222,537011,537054,537004,536361,535896,532423
234170,231633,229023,228280,228204,228476,228193,228237,227090
219471,217592,215778,214953,214799,214793,214482,214388,213130
255365,252974,251122,250558,250454,250701,250416,250316,248712
290940,289119,287624,287037,286795,286914,286738,286142,284210
224172,222351,220929,220413,220211,220452,220390,220225,218897
235110,233796,232501,232132,231981,232195,231835,231341,229616
324716,321153,318794,318118,318138,318086,317898,317698,315506
147945,147201,146804,146696,146711,146856,146759,146539,143374
489406,487533,486516,485787,485968,486297,485882,484959,478639
178308,177357,176741,176453,176375,176424,176234,175997,173777
272949,271857,271101,270686,270623,270856,270725,270145,265633
321316,320314,319590,319260,319189,319354,318985,317886,312837
244184,242174,240908,240094,240234,240291,239901,239663,238783
309400,306219,304977,303957,303883,303550,302960,302609,301109
262827,260594,259404,258578,258477,258257,257554,257434,256328
577360,573949,571886,570439,570232,570255,569702,569264,567027
298631,297766,296094,294778,294417,294752,294486,294502,293480
206537,205779,204634,203787,203336,203411,203251,203055,202238
149895,149517,148601,147952,147532,147333,146744,146554,145399
275278,274106,272601,271563,271196,271160,270823,270284,267996
1134561,1129717,1124802,1119055,1116589,1115875,1112411,1108631,1094851
369849,368766,367809,366356,365904,365682,364739,363729,360450
320355,318767,316441,314159,313534,313508,312637,311870,307914
326651,324956,322838,320750,320164,320070,318984,317907,312405
215136,214389,213653,212771,212690,212566,212023,211499,209516
283852,282359,280924,279567,279178,279025,278207,277425,273287
262165,261085,259828,258616,257823,257420,256280,255043,250300
534318,529841,526096,522950,522807,522925,522386,522438,520475
209767,208391,207248,206082,206079,205995,205830,205734,204752
436478,433293,429959,427101,427139,427189,426778,426720,424877
783654,779210,774738,771987,771524,771921,771257,770611,766700
345528,343083,340722,339169,339026,339030,338694,338502,337036
200500,199476,198076,197447,197109,197359,197263,196691,195366
9621,9618,9616,9606,9602,9584,9536,9546,9556
212315,211717,211184,210346,209623,208826,205512,202226,196767
394757,393829,393205,392205,391576,390868,387776,382915,375894
247779,247177,246476,245435,244828,244142,240778,236986,232510
328899,328260,327543,326466,325879,325424,323014,319628,313404
331617,331016,330596,329821,329271,328433,325029,320559,315509
269236,268753,268493,268037,267920,267662,265962,263938,260911
385953,385179,384661,383737,383082,382329,378775,374014,367194
340477,339225,338381,337276,336695,336311,334060,330880,324636
332735,331897,331388,330271,329691,328582,324360,319455,311701
287340,286788,286426,285536,285071,284436,281688,278408,273270
279984,279230,278911,278206,277847,277216,274294,271066,266940
184416,183727,183481,183006,182905,182777,181432,179869,177547
267839,267160,266776,266269,265875,265233,262528,259183,254478
250413,249830,249388,248671,248383,247714,245455,242710,238592
258780,257956,257035,255502,254653,253361,248710,244833,240276
305853,304871,304224,303246,302821,302257,299907,296474,291063
270598,269765,269263,268518,268028,267695,265628,262515,257219
241757,241195,240856,240340,240225,239902,237831,235667,232483
155611,155230,155094,154796,154712,154542,153581,152459,150757
176929,176377,176155,175699,175367,174908,173382,171947,169825
325103,324274,323784,323152,322869,322422,319416,316011,311006
305176,304663,304364,303819,303508,303029,300315,296895,291614
206092,205580,205303,204763,204330,203876,201899,199431,196342
352020,351073,350301,349192,348179,347101,342905,337631,329657
304148,303194,302317,301028,299824,298783,294026,289040,282549
197336,196876,196667,196368,196317,196164,194748,193016,191382
318109,317395,317080,316598,316272,315747,313006,309587,304252
205907,205506,205163,204640,204445,204004,202080,199637,196211
323636,322653,321814,320612,319908,319077,315189,310530,304507
276231,275508,274957,274061,273321,272190,268703,265172,260128
328760,327951,327476,326753,326603,326108,323090,319764,315879
260600,259925,259465,258997,258911,258737,257186,255396,252916
542896,541813,540907,539507,539191,537887,535513,530288,526026
652581,651705,650961,649503,649468,649003,647481,644398,639819
498270,496564,495617,493954,494274,494141,493163,491664,485564
799188,794532,791515,787727,787959,787326,786148,783980,780298
800545,799738,798428,797435,796925,796555,794971,794127,791251
556653,556044,555641,554524,554098,553125,548903,545053,537221
1486164,1483403,1481857,1477781,1476139,1470579,1456755,1432571,1413954
636112,635101,633921,632412,631760,631311,629624,628203,624047
1380472,1377740,1375580,1372248,1372075,1371192,1367822,1360442,1348834
1187058,1184715,1182834,1179893,1178862,1176750,1169456,1158024,1114476
1579604,1576951,1573092,1565624,1559481,1552798,1533776,1524172,1487348
1207477,1199168,1196220,1191404,1191200,1189551,1187966,1183803,1176331
702835,699261,696672,692527,692566,691961,690888,689169,685684
759219,756586,754180,749559,748358,745860,744411,741962,740185
906465,904963,903873,901730,901327,900133,898166,893348,887313
751402,749646,747868,744974,744659,743400,741768,737564,730826
616022,614035,611987,609136,609428,609155,608333,607149,602374
822722,817844,815458,812154,812131,811104,809724,806853,802978
690213,688869,687443,686442,686239,685753,683166,680120,672486
561636,560943,560234,558800,558610,557985,556975,554540,552181
876123,871128,866948,861095,860699,859388,858001,854733,849744
760475,759478,758852,757793,757478,756555,754789,751036,745728
1193671,1191272,1189206,1186226,1185431,1183429,1177136,1167210,1153718
576106,574039,572508,570179,569825,569448,567897,566363,562640
863075,861686,860446,859138,858645,858229,855527,851141,839656
594252,592708,590940,588859,588736,588485,587567,585499,581072
