0,1,2,3,4,5,6,7,8
451,467,559,748,388,325,434,692,1143
646,693,829,882,431,388,461,564,1287
539,546,800,922,414,282,284,336,924
1019,1233,1100,1273,650,471,680,750,1362
398,430,464,565,378,321,300,406,779
637,565,448,463,271,247,308,475,2212
989,1359,1150,799,425,387,665,920,2303
1265,1636,1459,1073,628,568,568,801,1616
843,931,630,572,339,299,342,378,679
555,1367,2465,2671,1154,738,833,899,1285
794,1392,2002,2018,960,689,761,890,1131
556,918,1367,1149,580,339,256,243,375
390,552,796,1163,597,414,478,434,518
1251,791,533,497,282,210,297,868,1917
662,1327,1605,1391,682,589,849,1082,2427
1248,1931,2112,2555,1497,1253,1479,1626,2897
97,101,110,113,83,99,120,143,262
3267,2094,1528,1216,765,742,1020,1129,2291
124,243,273,502,274,153,244,558,1044
390,631,798,842,503,304,404,431,1331
710,1257,1600,2000,1333,1167,1256,906,1674
405,775,652,636,296,279,321,511,1067
1952,2980,2978,3057,1345,833,999,1396,3231
245,499,717,872,513,386,479,755,1216
485,1145,1267,1336,644,584,764,858,1889
403,652,681,747,356,215,334,701,987
172,298,438,363,179,93,101,136,313
250,479,611,598,427,362,561,927,1907
248,429,482,626,592,655,1088,1109,1563
386,592,746,923,799,911,1369,1641,2938
179,251,303,444,353,648,2029,2576,2998
276,426,391,575,501,781,2754,3187,3725
196,478,739,1467,1999,2452,3970,3653,4322
137,195,218,227,164,307,670,1090,1403
122,191,249,259,160,187,605,773,872
197,320,345,370,299,424,881,1052,1729
312,426,517,791,622,585,1068,1530,2495
237,313,350,399,263,249,570,1180,1531
166,234,283,326,255,359,723,1108,1419
217,420,478,763,555,804,2231,3034,3674
464,760,560,593,294,278,808,1532,3303
597,732,678,865,434,486,974,1479,1987
289,593,651,745,365,286,602,1358,2523
56,90,125,171,101,63,133,489,2383
2728,2212,2613,2854,1485,1146,1366,2139,3873
905,1203,1166,1267,680,611,910,1445,2657
947,1191,1279,1365,608,496,944,1444,2939
386,726,967,1014,553,349,451,636,1967
219,426,467,682,347,181,469,1239,2958
0,0,0,0,0,0,0,0,0
391,608,645,960,573,519,746,1283,2614
171,257,305,422,266,361,951,1585,2467
232,340,461,503,323,609,1544,2043,2686
703,895,1069,1381,811,763,858,1011,1637
860,1288,1225,1213,565,377,771,1554,4599
356,579,500,554,284,221,388,809,1898
1789,2318,2081,1675,964,656,636,706,1505
1149,1535,1506,1181,621,638,543,719,1230
3657,4173,3364,2755,1546,1394,1436,1634,3198
1567,2444,2461,1764,860,551,670,663,1290
1595,1928,1841,1562,859,679,659,716,1323
1806,2430,1983,1494,674,518,651,746,1636
1222,1886,1512,1278,662,505,513,996,1818
1196,1843,1463,1188,570,372,397,594,1277
1095,1431,1268,969,463,315,537,857,1611
2208,3306,2660,1865,1071,887,768,965,2218
1372,1078,703,532,278,227,302,496,2632
4098,2900,1934,1750,785,648,967,1604,4972
1128,1121,818,696,368,325,376,556,1913
1698,1446,1068,945,437,301,406,895,3786
1278,1244,939,797,362,284,532,1283,4214
1572,1880,1646,1289,700,505,624,774,1016
1551,2547,1931,1494,886,905,956,1056,1580
1446,2023,1618,1294,767,752,945,798,1245
3700,3691,3017,2412,1509,1158,1317,1527,2513
1627,1411,1559,1875,886,506,663,616,1191
595,873,958,1182,645,422,412,524,889
494,515,720,902,550,525,641,586,1124
1248,1336,1416,1538,760,653,644,978,2115
3904,4733,5272,6455,4083,3223,4172,5687,12599
909,1021,1161,1399,950,732,1096,1412,3014
668,1423,2048,2515,1468,905,1078,1461,3342
965,1578,2002,2385,1377,962,1226,1791,4528
638,749,828,969,574,468,589,850,1722
862,1399,1451,1658,1051,779,927,1341,3380
652,1036,1188,1429,1046,951,1162,1729,3915
3035,4052,4319,3861,1960,1441,1348,1348,2292
938,1259,1297,1369,746,574,471,549,963
1867,2825,3436,3348,1641,1128,1019,1083,1997
4534,4976,4795,4530,2087,1621,1640,2240,3940
1562,2275,2417,2230,1177,855,761,946,1484
696,1110,1189,1116,540,297,367,772,1320
85,80,74,73,69,73,96,91,187
335,525,597,834,775,1064,2739,3373,5126
605,828,783,1048,821,1045,2636,4640,5896
290,511,697,1013,747,988,2773,3770,4525
471,594,754,1064,776,824,2066,3375,5370
403,546,516,791,628,1022,2818,4282,5078
441,476,395,511,361,438,1348,2051,2758
407,666,616,930,743,1020,2913,4529,6476
712,1056,1016,1220,870,854,2024,3268,5450
620,757,685,1092,795,1327,3533,4876,6217
338,493,460,842,619,867,2254,3245,4807
612,718,535,764,559,856,2408,3271,4047
421,604,427,548,342,343,1086,1633,2167
451,605,525,593,500,828,2208,3310,4272
408,532,542,736,511,833,1879,2856,3549
432,711,942,1449,1075,1594,3974,4178,4833
585,864,802,1039,697,874,2043,3451,4802
519,739,649,819,642,664,1760,3066,4683
397,515,456,570,381,503,1641,2229,2975
294,363,270,343,263,300,761,1172,1570
339,487,364,489,416,621,1269,1616,2068
508,733,634,741,516,691,2429,3368,4763
360,475,411,582,453,663,2165,3286,4886
269,440,373,556,475,639,1622,2464,3006
610,849,891,1163,1105,1446,3536,5126,7479
574,846,965,1307,1300,1487,3828,5010,6517
378,441,343,377,269,304,1103,1748,1711
403,619,474,571,455,707,2215,3312,4926
258,365,389,535,386,580,1536,2407,3225
596,862,924,1218,929,1221,3167,4583,5975
410,628,648,907,826,1349,2975,3682,4834
501,716,617,798,486,693,2350,3310,3925
395,592,560,575,376,392,1250,1852,2362
615,905,1092,1218,882,1237,2606,4094,5435
546,739,913,1194,626,695,1588,2542,4970
1017,1406,1361,1497,674,599,985,1887,4839
2120,3697,3849,3644,1739,1584,2101,2639,4741
834,976,1125,1382,937,872,1418,1530,2512
319,521,488,1069,758,1160,3278,4319,6577
1791,2260,2266,3364,2967,4837,13476,18500,24119
517,885,1162,1531,993,981,1515,2024,3417
1226,2212,2514,3010,1566,1622,3457,6655,11632
1365,2039,2203,2828,1989,2729,6342,11209,14673
1095,2237,3599,6677,6308,8556,15348,14837,18581
6954,7400,5750,5219,3364,3042,3899,4592,9414
1950,2994,3186,3811,1826,1622,1857,2484,3974
1184,2122,2720,3825,2744,2730,2880,2742,3400
759,1224,1355,1822,1189,1351,2394,3887,6875
