0,1,2,3,4,5,6,7,8
92816,92365,91843,91121,91006,90904,90594,89998,88900
139758,139083,138307,137542,137489,137385,137106,136738,135506
136190,135660,134868,133989,133967,133974,133875,133723,132842
195523,194256,193361,192279,192152,192137,191735,191289,190137
106058,105636,105224,104702,104503,104367,104197,103912,103166
127992,127553,127242,126910,126861,126801,126606,126231,123712
208061,206683,205723,205339,205366,205320,204870,204161,201823
147392,145694,144471,143876,143795,143666,143465,142980,141533
137951,137023,136635,136280,136223,136166,135998,135810,135265
258798,257200,254349,251765,251701,251742,251400,250999,250151
339813,338234,336091,334269,334141,334085,333754,333284,332560
158680,157612,156176,155214,155148,155210,155272,155314,155152
171586,170998,170169,168966,168746,168677,168406,168219,167930
208372,207806,207586,207295,207306,207356,207243,206421,204282
256117,254623,252939,251871,251805,251664,251074,250268,247876
351937,349826,347791,345466,344787,344348,343375,342379,339794
39729,39612,39497,39382,39342,39267,39146,39012,38730
325184,324114,323371,322901,322952,322918,322436,321901,319984
192591,192305,192025,191507,191360,191360,191188,190614,189488
179249,178516,177707,176947,176736,176726,176504,176245,174913
255207,253764,252097,250177,249384,248798,247966,247702,246402
192487,191615,191047,190567,190566,190494,190304,189908,188856
460113,456750,454019,451502,451544,451796,451509,450725,447738
214583,214012,213234,212393,212147,212020,211694,211044,209897
284248,282884,281597,280443,280333,280141,279606,279040,277223
261430,260686,260042,259393,259346,259384,259194,258543,257610
135956,135622,135150,134853,134840,134869,134850,134784,134502
221785,221226,220587,220070,219831,219656,219196,218295,216280
201811,201333,200851,200263,199764,199254,198192,197236,195868
212327,211692,210929,210063,209433,208754,207456,205983,202980
182813,182535,182236,181793,181525,180903,178523,175729,173045
173879,173403,173046,172493,172088,171382,168151,164746,161482
278185,277634,276800,275195,273029,270750,266653,263525,260034
122288,122068,121854,121645,121557,121275,120534,119358,117990
158227,158012,157752,157519,157448,157327,156663,155835,155087
161431,161081,160751,160433,160230,159882,158948,157922,156206
148975,148512,147999,147205,146727,146362,145329,143787,141283
150987,150655,150321,149959,149824,149689,149114,147801,146302
170828,170569,170293,169995,169824,169529,168760,167599,166245
269037,268572,268085,267314,266905,266225,263681,260410,257038
290038,289203,288756,288318,288277,288205,287402,285720,282123
213871,213099,212527,211749,211646,211410,210461,209006,207152
251965,251294,250636,249974,249895,249834,249293,247831,245100
141664,141550,141414,141238,141189,141175,141045,140486,137619
525029,523153,520920,518375,518122,517985,517318,515726,512080
382490,381240,380200,379147,378969,378776,378091,376811,374158
341284,340082,338895,337741,337751,337708,336955,335647,332684
322450,321628,320600,319692,319512,319504,319265,318787,316724
569139,568674,568190,567538,567406,567447,567060,565648,562293
2224,2224,2224,2224,2224,2224,2224,2224,2224
499368,498679,498069,497127,496815,496568,495944,494719,491922
172931,172663,172353,171947,171803,171530,170468,168716,166176
288225,287857,287379,286923,286760,286215,284452,282324,279755
320987,320121,319073,317770,317401,317047,316464,315777,314330
393686,392334,391208,390273,390260,390329,389778,388229,383112
377928,377259,376830,376374,376309,376273,375976,375166,373071
284384,281968,280187,279135,278972,279038,278973,278801,277616
188805,187246,185873,185132,185102,184886,184732,184376,183380
544882,541089,538501,536956,536864,536688,536264,535649,533079
234178,231572,229241,228229,228306,228500,228363,228252,227350
219472,217553,215936,214880,214759,214703,214544,214326,213338
255374,252908,251298,250500,250688,250816,250625,250363,248989
290964,289019,287757,286962,286936,286954,286831,286100,284422
224190,222262,221052,220345,220404,220538,220502,220229,219110
235123,233732,232639,232095,232169,232271,231974,231326,229821
324707,321131,318964,318059,317979,317924,317894,317592,315723
147964,147178,146838,146636,146730,146795,146696,146389,143429
489445,487487,486613,485718,486098,486383,486078,485009,479834
178321,177331,176788,176396,176421,176399,176254,175904,173886
272983,271818,271168,270623,270751,270903,270817,270118,265868
321343,320272,319651,319199,319318,319397,319070,317831,313062
244161,242241,240895,240113,240073,240123,239897,239500,238857
