0,1,2,3,4,5,6,7,8
92826,92381,91858,91137,91031,90928,90624,90023,88932
139760,139090,138310,137548,137504,137394,137127,136759,135520
136189,135661,134867,133988,133973,133981,133893,133746,132868
195512,194244,193349,192266,192145,192129,191719,191273,190122
106069,105653,105242,104725,104522,104389,104241,103958,103221
128009,127573,127267,126938,126893,126837,126659,126289,123761
208063,206681,205724,205341,205373,205326,204867,204157,201807
147391,145696,144473,143878,143802,143670,143482,142997,141545
137951,137025,136639,136287,136240,136184,136028,135846,135302
258796,257196,254347,251763,251708,251744,251403,251002,250155
339810,338234,336092,334271,334146,334088,333757,333286,332565
158675,157607,156169,155213,155147,155215,155285,155332,155186
171584,170996,170167,168963,168753,168680,168413,168227,167951
208368,207811,207586,207300,207315,207368,207256,206429,204294
256117,254623,252941,251868,251807,251664,251076,250269,247874
351935,349828,347794,345465,344786,344341,343377,342377,339792
39751,39652,39547,39450,39414,39348,39241,39118,38851
325185,324113,323371,322903,322954,322917,322439,321905,319983
192591,192305,192028,191506,191370,191375,191207,190628,189505
179241,178508,177701,176942,176733,176729,176507,176254,174922
255207,253766,252102,250180,249390,248797,247969,247709,246408
192502,191629,191064,190584,190592,190520,190343,189951,188898
460106,456745,454017,451497,451553,451797,451506,450722,447722
214604,214032,213253,212411,212159,212035,211718,211065,209923
284257,282891,281603,280448,280344,280148,279620,279053,277234
261425,260685,260041,259393,259355,259396,259205,258550,257618
135958,135623,135151,134857,134855,134891,134872,134814,134542
221778,221216,220581,220065,219828,219652,219193,218296,216280
201812,201337,200853,200264,199767,199254,198194,197239,195867
212337,211704,210941,210072,209448,208764,207471,205996,202990
182818,182545,182245,181804,181542,180915,178537,175748,173055
173879,173409,173061,172510,172106,171396,168164,164767,161489
278195,277643,276808,275196,273036,270750,266659,263535,260030
122303,122094,121884,121689,121607,121322,120583,119402,118030
158231,158020,157760,157530,157469,157346,156681,155852,155104
161428,161071,160743,160424,160220,159864,158926,157906,156186
148984,148531,148017,147220,146743,146380,145350,143807,141298
150992,150663,150330,149974,149850,149722,149149,147831,146329
170829,170573,170291,169992,169823,169523,168756,167595,166245
269043,268575,268087,267315,266909,266225,263687,260419,257041
290037,289201,288758,288318,288291,288220,287415,285736,282132
213873,213101,212532,211756,211665,211424,210474,209021,207166
251983,251312,250651,249988,249920,249866,249326,247861,245127
141674,141571,141438,141266,141224,141218,141097,140534,137651
525027,523155,520911,518376,518122,517980,517320,515723,512079
382486,381238,380199,379145,378974,378776,378091,376810,374157
341283,340082,338897,337741,337761,337710,336958,335650,332684
322450,321629,320602,319692,319518,319509,319271,318795,316737
569141,568675,568194,567538,567419,567465,567067,565649,562299
2224,2224,2224,2224,2224,2224,2224,2224,2224
499367,498679,498069,497124,496817,496567,495946,494720,491924
172944,172677,172371,171965,171826,171550,170489,168736,166191
288230,287868,287387,286933,286776,286224,284464,282337,279765
320987,320118,319076,317771,317405,317046,316470,315780,314339
393685,392332,391211,390273,390272,390337,389781,388236,383120
377923,377255,376828,376371,376319,376284,375983,375170,373080
284382,281967,280191,279138,278974,279042,278978,278808,277624
188805,187245,185877,185133,185110,184891,184750,184388,183399
544880,541082,538506,536953,536863,536675,536245,535628,533047
234178,231570,229246,228227,228309,228506,228367,228263,227363
219473,217553,215941,214882,214762,214702,214545,214325,213337
255374,252906,251299,250498,250702,250833,250645,250388,249018
290963,289014,287761,286963,286950,286972,286859,286126,284449
224191,222262,221055,220345,220419,220556,220529,220254,219137
235124,233728,232640,232097,232187,232301,232012,231364,229863
324704,321129,318967,318058,317978,317916,317888,317580,315700
147965,147179,146846,146655,146758,146833,146757,146452,143482
489447,487486,486612,485711,486103,486375,486055,484987,479821
178322,177332,176793,176402,176438,176421,176289,175943,173921
272985,271818,271170,270623,270762,270918,270839,270139,265885
321344,320272,319652,319202,319331,319417,319099,317857,313085
244160,242240,240897,240115,240080,240131,239907,239512,238877
309355,306427,304915,304071,303907,303572,303095,302574,301409
262805,260668,259380,258612,258475,258223,257656,257382,256539
577318,574040,571840,570501,570249,570239,569836,569178,567358
298530,297604,296240,294655,294637,294876,294703,294603,293787
206595,205736,204807,203734,203510,203499,203379,203105,202393
149901,149460,148732,147877,147609,147344,146880,146554,145547
275290,274041,272778,271480,271389,271251,271006,270361,268314
1134524,1129741,1124847,1118919,1116890,1115799,1112983,1108435,1095725
369831,368828,367747,366474,365942,365693,364858,363682,360662
320364,318731,316510,314067,313369,313286,312711,311645,308341
326651,324934,322886,320654,320062,319877,319126,317682,312956
215118,214404,213632,212769,212549,212400,212020,211331,209646
283858,282342,280970,279510,278996,278790,278250,277197,273688
262183,261058,259884,258562,257885,257356,256497,254965,250855
534249,530010,525993,523075,522884,522873,522652,522430,520976
209754,208442,207248,206092,205902,205795,205718,205523,204796
436440,433376,429934,427121,426910,426928,426790,426542,425120
783654,779124,775032,771713,771908,772041,771736,770710,767570
345520,343094,340804,339076,338864,338821,338706,338336,337287
200566,199428,198274,197418,197387,197524,197433,196818,195605
9575,9499,9439,9376,9344,9298,9201,9116,8913
212290,211719,211132,210325,209668,208740,205685,202153,197093
394745,393878,393189,392233,391645,390846,387978,382759,377051
247757,247186,246445,245427,244889,244088,240971,236887,232778
328879,328273,327520,326481,325940,325394,323197,319478,313953
331619,331041,330585,329820,329342,328423,325217,320436,315725
269222,268758,268457,268017,267818,267519,266029,263770,261114
385947,385219,384662,383775,383199,382361,379090,374013,367536
340512,339372,338460,337394,336857,336379,334330,330813,325203
332731,331944,331371,330307,329755,328570,324569,319320,313441
287317,286793,286385,285518,285067,284341,281828,278281,273484
279992,279273,278893,278214,277861,277152,274454,270944,267226
184404,183754,183445,182984,182837,182670,181505,179734,177693
267820,267185,266746,266264,265914,265178,262698,259056,254968
250389,249843,249349,248658,248349,247631,245580,242500,239163
258771,257985,257002,255520,254729,253336,248902,244798,240740
305846,304908,304199,303257,302856,302231,300076,296296,291552
270586,269795,269243,268522,268077,267659,265794,262369,257584
241737,241205,240820,240321,240126,239761,237912,235505,232683
155582,155215,155018,154729,154572,154372,153570,152301,150803
176910,176389,176111,175680,175367,174841,173495,171863,169971
325111,324325,323789,323170,322878,322366,319609,315912,311265
305154,304667,304323,303787,303472,302920,300437,296735,291797
206070,205583,205262,204734,204352,203823,202037,199318,196516
352050,351141,350310,349234,348300,347083,343220,337642,330241
304136,303233,302293,301045,299900,298721,294532,289217,283143
