0,1,2,3,4,5,6,7,8
92834,92397,91873,91148,91056,90955,90650,90041,88971
139766,139095,138315,137553,137524,137406,137143,136775,135510
136188,135659,134865,133986,133983,133994,133913,133768,132873
195510,194240,193346,192262,192147,192130,191698,191255,190090
106077,105668,105255,104736,104531,104405,104279,103998,103283
128022,127587,127288,126963,126918,126872,126718,126352,123825
208063,206684,205724,205344,205383,205339,204858,204147,201765
147392,145695,144472,143877,143804,143677,143498,143009,141558
137951,137023,136641,136291,136254,136204,136057,135885,135366
258796,257199,254348,251764,251732,251767,251422,251021,250165
339811,338233,336091,334269,334144,334085,333754,333284,332564
158674,157607,156172,155212,155147,155216,155290,155334,155156
171585,170997,170168,168965,168762,168688,168418,168235,167947
208370,207813,207592,207304,207327,207380,207266,206437,204301
256117,254624,252940,251869,251812,251669,251079,250273,247878
351937,349827,347792,345466,344779,344339,343371,342373,339789
39777,39712,39633,39552,39530,39472,39381,39283,39053
325184,324112,323370,322899,322950,322915,322435,321900,319982
192576,192288,192020,191497,191376,191383,191192,190612,189494
179239,178506,177701,176942,176733,176734,176509,176260,174917
255207,253766,252101,250181,249386,248797,247967,247712,246410
192510,191635,191072,190594,190614,190544,190385,189993,188961
460104,456740,454013,451495,451567,451809,451516,450730,447707
214628,214052,213267,212426,212164,212046,211731,211079,209957
284258,282891,281603,280451,280350,280153,279625,279061,277253
261423,260680,260035,259387,259371,259410,259205,258549,257617
135951,135614,135144,134855,134869,134915,134888,134815,134490
221769,221207,220573,220057,219820,219646,219186,218286,216272
201809,201333,200850,200262,199763,199250,198190,197233,195865
212346,211713,210948,210079,209450,208770,207474,206000,202994
182815,182549,182251,181810,181558,180929,178544,175754,173067
173873,173409,173073,172523,172116,171408,168174,164771,161502
278204,277650,276810,275200,273036,270755,266660,263532,260035
122319,122123,121922,121739,121672,121377,120631,119449,118083
158227,158016,157757,157527,157477,157350,156672,155849,155109
161412,161039,160718,160396,160194,159836,158892,157882,156134
148994,148546,148029,147229,146747,146391,145359,143814,141305
150995,150669,150337,149987,149874,149757,149183,147862,146363
170819,170565,170283,169983,169816,169509,168738,167578,166231
269045,268573,268084,267313,266903,266221,263680,260412,257037
290037,289202,288759,288320,288306,288229,287417,285744,282139
213870,213100,212530,211751,211681,211435,210477,209029,207172
251998,251322,250661,249999,249942,249896,249354,247883,245149
141683,141590,141454,141281,141252,141258,141132,140552,137635
525029,523156,520918,518377,518124,517984,517319,515725,512078
382484,381235,380197,379143,378972,378777,378092,376812,374158
341283,340083,338898,337743,337775,337722,336962,335660,332690
322450,321629,320604,319694,319519,319513,319270,318791,316721
569141,568673,568193,567540,567432,567481,567052,565624,562302
2224,2224,2224,2224,2224,2224,2224,2224,2224
499365,498675,498067,497123,496817,496569,495944,494718,491920
172951,172681,172373,171965,171836,171559,170493,168743,166196
288232,287870,287388,286935,286790,286236,284470,282344,279772
320987,320121,319074,317770,317401,317044,316464,315777,314339
393685,392332,391209,390274,390291,390354,389795,388248,383130
