0,1,2,3,4,5,6,7,8
92835,92399,91875,91150,91066,90965,90660,90051,88993
139767,139096,138317,137555,137533,137416,137157,136788,135512
136188,135658,134865,133986,133989,133999,133921,133776,132881
195510,194238,193345,192261,192144,192129,191681,191241,190068
106080,105671,105259,104741,104535,104411,104302,104018,103316
128024,127587,127288,126963,126913,126874,126737,126368,123841
208062,206683,205722,205342,205381,205337,204846,204137,201742
147392,145694,144471,143878,143804,143677,143498,143009,141558
137951,137023,136641,136290,136258,136208,136065,135892,135381
258796,257198,254347,251761,251737,251770,251421,251021,250163
339811,338232,336090,334268,334142,334086,333754,333284,332564
158674,157606,156172,155213,155149,155218,155296,155338,155148
171585,170997,170168,168965,168763,168690,168417,168235,167946
208369,207810,207589,207302,207326,207381,207264,206440,204304
256117,254625,252940,251870,251813,251672,251083,250277,247884
351939,349828,347793,345468,344778,344344,343373,342381,339797
39798,39761,39683,39625,39605,39556,39501,39403,39215
325184,324114,323370,322904,322953,322919,322439,321907,319990
192574,192285,192019,191495,191380,191390,191191,190607,189493
179238,178503,177699,176941,176732,176734,176508,176258,174917
255208,253764,252101,250180,249386,248800,247969,247714,246415
192511,191636,191073,190596,190620,190551,190399,190003,188977
460104,456739,454012,451495,451572,451816,451519,450733,447701
214633,214057,213270,212428,212165,212050,211736,211083,209963
284258,282891,281604,280450,280347,280152,279621,279059,277255
261422,260677,260034,259386,259379,259418,259210,258554,257621
135951,135614,135144,134854,134876,134932,134893,134818,134459
221769,221203,220570,220054,219817,219644,219185,218285,216271
201810,201332,200850,200262,199763,199253,198191,197233,195866
212347,211714,210948,210080,209449,208771,207471,205998,202993
182814,182551,182252,181811,181559,180933,178546,175751,173065
173870,173406,173076,172526,172116,171411,168175,164769,161504
278207,277652,276811,275205,273037,270758,266660,263531,260038
122331,122137,121938,121758,121691,121395,120645,119462,118094
158227,158014,157756,157529,157485,157357,156679,155856,155118
161408,161030,160710,160388,160185,159827,158882,157872,156115
148999,148552,148032,147233,146750,146395,145362,143817,141309
150994,150670,150337,149987,149881,149766,149189,147868,146370
170817,170565,170282,169979,169812,169504,168732,167575,166235
269045,268573,268084,267315,266904,266226,263680,260413,257040
290038,289203,288760,288322,288313,288237,287421,285750,282145
213871,213099,212529,211753,211694,211448,210486,209040,207181
252000,251324,250663,250001,249946,249905,249362,247891,245156
141697,141608,141469,141298,141276,141295,141167,140577,137657
