0,1,2,3,4,5,6,7,8
454,468,561,747,383,329,436,687,1157
649,695,831,882,427,386,467,569,1292
538,546,800,920,408,288,296,345,941
1017,1229,1101,1272,645,471,675,747,1365
401,431,465,566,376,324,315,414,791
641,566,452,466,267,253,323,484,2215
989,1359,1149,799,423,390,657,914,2293
1265,1636,1459,1074,623,570,571,802,1607
843,932,631,572,335,301,348,385,676
554,1370,2466,2671,1149,738,833,899,1288
794,1391,2002,2018,957,688,761,890,1131
556,914,1368,1149,576,342,263,252,413
391,551,796,1163,592,415,478,436,540
1251,791,533,497,278,213,302,869,1920
663,1327,1605,1391,680,589,849,1082,2427
1248,1931,2112,2555,1499,1252,1480,1627,2897
105,112,121,128,83,107,136,163,288
3267,2094,1528,1216,765,742,1020,1129,2293
133,251,275,502,272,158,257,560,1045
387,632,797,842,502,307,409,435,1343
712,1257,1600,2001,1333,1167,1256,909,1674
409,774,653,637,293,283,333,517,1064
1950,2981,2978,3058,1341,834,997,1394,3231
252,498,716,872,514,386,484,755,1211
484,1147,1267,1337,640,585,767,860,1890
403,651,682,747,351,220,342,702,989
178,305,440,364,176,101,124,158,358
254,480,610,598,426,363,561,926,1910
251,431,482,626,592,657,1089,1109,1564
388,594,745,923,799,911,1369,1641,2936
184,257,304,444,351,648,2029,2576,3000
277,430,395,579,498,781,2756,3188,3728
204,479,739,1466,1999,2452,3972,3653,4322
147,204,223,239,162,308,670,1090,1398
131,200,254,263,158,193,608,774,878
201,322,346,371,299,424,880,1052,1733
317,432,517,790,623,589,1067,1530,2492
241,317,351,406,260,257,573,1180,1527
172,241,287,327,255,360,722,1105,1426
222,421,477,763,553,805,2231,3034,3674
464,763,558,594,293,281,807,1531,3303
597,733,676,864,429,483,974,1480,1988
294,593,652,745,362,291,600,1358,2523
67,104,135,180,101,70,150,490,2390
2728,2212,2613,2854,1485,1149,1367,2141,3870
905,1202,1166,1267,677,613,909,1445,2654
947,1191,1279,1364,604,497,943,1443,2940
386,726,966,1014,549,351,456,636,1976
222,428,467,683,346,189,478,1242,2958
0,0,0,0,0,0,0,0,0
391,612,644,963,569,520,746,1281,2615
179,262,310,421,262,363,952,1585,2466
233,344,460,505,320,606,1543,2043,2683
709,896,1069,1385,810,763,856,1011,1637
860,1288,1224,1214,562,380,770,1554,4599
360,579,500,554,281,225,395,808,1898
1788,2319,2081,1675,964,660,635,709,1508
1149,1535,1506,1182,619,638,550,719,1235
3657,4173,3363,2755,1547,1387,1433,1630,3180
1567,2445,2461,1764,857,552,668,668,1290
1595,1929,1841,1561,858,678,659,714,1320
1806,2430,1983,1494,670,522,654,752,1641
1222,1886,1512,1278,659,510,522,998,1817
1196,1844,1463,1189,565,379,407,601,1281
1095,1431,1268,970,459,324,542,862,1612
2208,3306,2660,1864,1072,883,766,958,2206
1372,1078,704,537,273,242,320,506,2628
4098,2900,1933,1748,783,642,959,1598,4978
1128,1121,820,697,365,332,385,565,1915
1698,1446,1066,945,434,307,411,895,3790
1278,1244,939,798,359,292,536,1282,4215
1572,1880,1647,1289,698,507,626,775,1020
1553,2547,1931,1494,886,904,957,1057,1581
1446,2022,1618,1294,765,752,945,800,1246
3700,3691,3017,2412,1509,1157,1317,1527,2512
1626,1411,1559,1875,884,505,656,622,1191
593,872,959,1182,642,424,423,523,901
497,517,721,903,548,522,639,598,1136
1248,1335,1416,1539,757,651,645,972,2109
3905,4734,5274,6455,4083,3221,4172,5687,12604
909,1021,1161,1399,951,731,1095,1413,3014
667,1424,2048,2515,1467,905,1077,1461,3341
965,1578,2002,2385,1376,962,1226,1791,4526
640,750,830,969,568,469,590,850,1727
862,1400,1452,1658,1051,778,927,1341,3379
652,1038,1188,1429,1047,950,1161,1729,3913
3035,4052,4319,3861,1961,1441,1348,1348,2292
937,1258,1297,1369,742,576,480,552,969
1866,2825,3436,3348,1641,1128,1018,1082,2000
4533,4976,4795,4530,2086,1620,1639,2240,3942
1562,2275,2417,2230,1177,855,760,946,1481
695,1110,1189,1117,535,304,378,759,1325
95,101,89,97,72,88,124,124,213
340,528,598,837,775,1066,2740,3374,5125
602,824,781,1044,822,1042,2637,4640,5895
298,512,696,1013,745,989,2772,3770,4527
473,594,745,1056,776,823,2068,3376,5377
402,549,518,792,628,1017,2820,4282,5078
443,482,400,515,358,444,1348,2051,2757
405,663,613,918,744,1010,2908,4530,6484
704,1041,1010,1209,871,851,2023,3268,5454
615,757,686,1089,793,1321,3532,4877,6216
341,497,462,843,616,870,2255,3245,4807
609,718,539,763,556,858,2410,3271,4048
421,605,436,550,339,350,1087,1633,2164
453,607,529,598,496,829,2209,3310,4273
413,537,544,742,508,828,1879,2856,3546
433,713,942,1448,1075,1591,3977,4178,4833
581,862,802,1040,695,869,2041,3450,4798
519,740,651,819,642,665,1761,3065,4688
400,517,460,576,379,509,1641,2229,2975
300,370,280,352,261,310,762,1173,1562
342,490,373,494,417,621,1270,1616,2063
506,730,632,741,513,691,2425,3369,4764
365,481,415,585,451,664,2167,3286,4885
274,445,376,558,474,639,1622,2465,3005
603,844,887,1159,1108,1437,3532,5126,7454
572,842,961,1304,1304,1490,3845,5012,6518
381,447,351,385,266,311,1104,1747,1699
405,620,477,574,453,708,2215,3312,4927
265,372,390,539,384,582,1535,2408,3224
592,855,917,1201,928,1208,3163,4583,5979
415,630,648,909,826,1339,2978,3682,4835
498,713,616,792,481,687,2347,3310,3925
399,591,561,581,373,399,1252,1852,2360
615,905,1091,1218,882,1237,2607,4094,5434
547,740,914,1193,620,698,1590,2542,4968
1018,1405,1361,1497,673,599,983,1886,4835
2119,3697,3848,3644,1738,1584,2096,2639,4743
835,976,1125,1380,937,872,1418,1528,2512
319,522,488,1069,756,1160,3280,4319,6578
1794,2258,2265,3365,2969,4837,13476,18500,24120
519,887,1164,1531,993,981,1516,2024,3415
1226,2212,2511,3009,1566,1622,3456,6656,11632
1364,2038,2203,2828,1989,2728,6341,11210,14675
1092,2237,3599,6676,6309,8556,15350,14837,18582
6951,7400,5750,5219,3363,3042,3899,4595,9410
1950,2994,3187,3809,1823,1622,1857,2484,3977
1184,2122,2720,3825,2744,2730,2879,2742,3401
759,1223,1355,1822,1189,1351,2394,3887,6872
1071,1481,2048,2398,1456,1503,2318,3568,7412
1162,1663,2337,2433,1045,938,1133,1833,3986
3203,4106,3683,3363,1944,1806,2614,2998,5254
767,1228,1396,1379,772,927,2164,3504,6094
345,566,791,1147,685,736,1243,2015,2951
2067,3988,4752,5283,2897,2414,2932,3508,6470
508,819,815,970,739,924,1964,2934,5778
1420,2086,2388,2836,1915,2564,5739,9502,13099
1088,1734,1824,2247,1248,1080,1737,2093,3703
516,1152,1227,1568,794,921,2282,4543,8985
846,1348,1824,1975,1047,787,1326,1930,4701
