0,1,2,3,4,5,6,7,8
0.6150800692266012,0.7386617473750632,0.5240196040343222,0.5368532874543614,0.9447736405693107,0.3034363696389867,0.6329302025364361,0.20409132103884195,0.42334811100909076
0.48985588561482296,0.6364166521470176,0.3824145517462273,0.5900781997603229,0.9430425884364155,0.21283128077473337,0.6610722237244082,0.33833897206754904,0.1984587940731104
0.3624810224522578,0.6255670139945001,0.24946262888190832,0.5451352460979833,0.982691712929586,0.33809291221441024,0.750144783555291,0.38355699665780274,0.2700603515363854
0.16846920069386268,0.33768082370648445,0.39288024056602033,0.30237644903970484,0.8821721429375832,0.23431257690140941,0.30142025009133033,0.3251514983608583,0.2093023100148119
0.7388865459848479,0.7620188612742749,0.6581141595776073,0.6940648845894575,0.7291800074680256,0.4950357118551553,0.8382532797498744,0.5252456501421816,0.5882906374112873
0.9322302034256753,0.7631117328171796,0.8714976370738095,0.6742721051830525,0.9228572434207738,0.4757823037567667,0.826321295782827,0.616250023845791,0.3000623735963821
0.6661973792653694,0.4815546578970247,0.7337294536943137,0.6370405372754773,0.9109347563491986,0.3905619235712993,0.3036949939120096,0.29017188127577687,0.13882571485584283
0.7549053470093396,0.7249883872741499,0.7532835412209025,0.8007618890723076,0.9026722712155766,0.6512040945543225,0.8694582011607725,0.635755171646134,0.6740349505572492
0.6761370837867839,0.7063746000738058,0.8177055271819196,0.6854679939361413,0.9283247633839893,0.6301083800180723,0.8150196962704838,0.7219400033274315,0.737662571921661
0.33607334493892405,0.24058927734573543,0.323064167863744,0.4876514133738723,0.986728910345393,0.3191412946313342,0.49601841673843605,0.36582689984099115,0.33469932104394834
0.22380460900982882,0.3813779429273761,0.394630844503463,0.557626327436354,0.8441566733224294,0.33629535667657995,0.5331158465919057,0.335670011605254,0.44738275997422455
0.1533086177010026,0.517578790934049,0.2617763878150615,0.7526075216748973,0.6417290416897408,0.619353410714065,0.5178119065370299,0.46055940606610174,0.2715870001119732
0.33947513041239535,0.466649659989955,0.37469920585446687,0.41769789918453526,0.9324001311834251,0.3062108631818609,0.5564952044783625,0.45855749619636327,0.40908065770610963
0.3281659564163176,0.8653003524456739,0.4265873132425201,0.6092638196015181,0.7273256409042478,0.43297419894105105,0.3775881178390224,0.14415820323277012,0.4029585524448722
0.5415708741033811,0.2714020829679856,0.5645447211572867,0.4899656348128041,0.904718341320387,0.2842384994265814,0.5155127856647865,0.3521635383929439,0.2383354882365558
0.5188717731516549,0.5742162854999078,0.5955181084658896,0.5167401743444033,0.7545360635180155,0.36916591699317186,0.6486933874023109,0.4662501732113838,0.49217956883150804
0.9103579117596157,0.921912592804694,0.891726038710601,0.9182306602183614,0.9183822835313662,0.7253202602170487,0.9107742976350088,0.8238069945212361,0.8659159662606153
0.6901194655050349,0.5949231885978783,0.6238821458734918,0.5839823018941296,0.7129549888055913,0.3615042511462993,0.5366028136532297,0.4850193794750714,0.2928828159083294
0.1683153947382861,0.5222974688196702,0.37398559469737036,0.2702778545110387,0.9779079136051925,0.395717874155739,0.2767248728656731,0.2793219369767542,0.33139104261581526
0.17024512891907026,0.529114759308787,0.39333793341024664,0.5470591068589675,0.7288085310489698,0.5725084946872852,0.3380696912426043,0.6229732267975128,0.1210504978262408
0.431053722283875,0.5820587215020459,0.5602720145337585,0.5029839278684374,0.7730784063935441,0.36775156384940844,0.6766909443393112,0.7179106791078367,0.4923728703109481
0.8144836407058603,0.6366681355808431,0.8729549717502881,0.741010859594093,0.99385134667048,0.47007643084091316,0.8226796090012711,0.47887778071885817,0.6266845853463632
0.08612059612368077,0.30097657216746115,0.4206007558473092,0.29835262329131673,0.9876007113416643,0.29970631844067513,0.4073694012939254,0.2109349833484917,0.11928395095643501
0.8930981476410661,0.7193584630213097,0.7117611645995071,0.6469175467998559,0.8256610724968831,0.44617794467767224,0.6268122025190493,0.38339932655769593,0.6268078305627587
0.7034320411240591,0.5182576046604777,0.6897987906272192,0.5665778308023539,0.9830445300602708,0.2473824079067328,0.5752663243722873,0.4636241811971065,0.38061937659536016
0.2111552901782672,0.47326401004317503,0.43188260171583676,0.4439580581125192,0.9711658263654732,0.344714172905794,0.3395166839127747,0.25525251276200284,0.48520581383799527
0.28691648435581674,0.3807365113864021,0.3611834168248711,0.6665247054168815,0.8400031057212718,0.4515404565675211,0.3451205195367747,0.5343272867622001,0.06941213204612492
0.18713887925915973,0.44022284523360206,0.37087595015375896,0.5674702684632184,0.5561739371689126,0.45737095545489664,0.285390910011406,0.38857302719907316,0.22312703586366878
0.31851522585419245,0.34225562621565964,0.5206253035468211,0.29911995740578745,0.6499097142111069,0.27475534949939506,0.3876056275770422,0.517260736675931,0.2654052828955556
0.7282501131588865,0.6652202485245682,0.6821147145808615,0.6375730691232934,0.7548383359317254,0.5177009165289747,0.8358113012725543,0.835092428951514,0.7586972750712473
0.4315659861711081,0.597830704587399,0.5729491878899151,0.5340524735630109,0.9013700810376433,0.3759626958153764,0.43351718798320477,0.5705633862524829,0.46946779874067307
0.35366071797273835,0.5112738860561665,0.7818932830369936,0.5407677037385353,0.8637606367512692,0.40608863576911125,0.3085636850334952,0.6302234932975088,0.39088414770821983
0.6336321921829695,0.3757454367932435,0.612798507670324,0.3531333343058519,0.5818963428948281,0.33894666388609884,0.5457393172419261,0.641405412012531,0.45804905283708736
0.6707546504446246,0.6878660666490892,0.6960806190100233,0.7447596769675805,0.8930247713538705,0.2998809043916268,0.5645711099097517,0.5044783124984551,0.6107995538790881
0.31743351726185154,0.4931063106169312,0.3869927384426962,0.5565233262492535,0.7793454997804046,0.21961754048326823,0.26209890584175544,0.562046827698681,0.40332029999851504
0.21011966609024257,0.3043287051624308,0.4354894314999873,0.3819455124066361,0.5687268750815269,0.1397307265562061,0.2848357905656856,0.45769272961747687,0.1918802347255515
0.5414704175285658,0.6285492434742903,0.5192842516547846,0.3014550332482074,0.7050671647941789,0.34371122210852306,0.5395943362830298,0.625576596897628,0.49763293182296764
0.4574431778253097,0.5499843220633676,0.5268992036754484,0.5539224926171773,0.9008520614060926,0.5334197017855566,0.5886410095372414,0.43266852867485633,0.6001813862772031
0.2943082236500363,0.5140307983206526,0.40924142076532977,0.42454178225233097,0.6404017396583608,0.1760226247440484,0.3863342342160422,0.3110251376707022,0.43078663505128384
0.5021824423577991,0.27526022114660303,0.6314465781145288,0.24689720810121882,0.8203394341516975,0.13044372904684848,0.26286827949290437,0.42106287098829104,0.3948600109993655
0.3318935095204257,0.35744548174995594,0.7558363926714232,0.2775480047862233,0.9845641205880319,0.24748116956538538,0.31219176457435627,0.3814560155455596,0.27458655428887824
0.25825359644177037,0.5428895075585273,0.4690501982480272,0.36572276788859553,0.9744254786106251,0.14749017952055798,0.4348687588377302,0.3298240411773361,0.5290697040919372
0.7958312184981031,0.6522759777749612,0.7953390191170533,0.713995273760069,0.9944130364493533,0.7512575243547083,0.7974398200825348,0.6950974610175287,0.7609107937261137
0.5992244615386231,0.563810899657196,0.4777296257639141,0.5276331594293482,0.8895632326247492,0.4611641681137115,0.5225812336155055,0.1620758373773303,0.0981124155202504
0.34958209221445513,0.6751400213095393,0.2356699008874153,0.6198185350206453,0.7159762360432256,0.37743079791280293,0.44325114218446526,0.26015832429766783,0.3416443072062599
0.355593543789966,0.4210939404759432,0.5316864501492333,0.37137141909097104,0.9224411159213975,0.22322450479929548,0.4822200044646064,0.23352925238318736,0.3265063545593841
0.44344312638771366,0.3760268769820269,0.47167744864337463,0.36868192996385796,0.9881636759064794,0.2273464313880994,0.3220467321549173,0.3135178032136847,0.24194417482540867
0.293907515242423,0.3317954083090646,0.4268490330573518,0.46905305071055653,0.811680723761813,0.4286156015817884,0.3524331974379886,0.3902701060810618,0.08425982699772004
0.4500933346681887,0.2038944796249951,0.679220018998965,0.17527856982785694,0.9848040224765641,0.5332164842534993,0.075826300976838,0.40536180717578485,0.16512205413105727
0.03342632363283344,0.021400365830087767,0.021116885118934114,0.021110213967739946,0.021110056981693402,0.021110053287489,0.021110053200556776,0.02111005319851109,0.021110053198462944
0.22097333951577097,0.4819207596621113,0.42248322187888887,0.3191218939829341,0.8879776931469012,0.22385825577662008,0.5122496013440357,0.208106359212118,0.35791308550142475
0.596204125722917,0.3478266525896646,0.6256575220552689,0.36853837379009635,0.905461317202665,0.21892068481602966,0.46411013511294186,0.37194900601721964,0.3912679223784847
0.5663535005970226,0.5316393412115614,0.5463248866031399,0.5945695383812906,0.8948369247653027,0.21161026992737067,0.47563085500708113,0.5286158562958961,0.5457343858212131
0.5075221904956569,0.31782339846741914,0.511052697660292,0.30331576235993746,0.8992554068483184,0.21072869943505346,0.6467441170889457,0.2498577091364283,0.426511127238632
0.4004492082795943,0.33059653265728817,0.6181242024061637,0.33814732247166035,0.9860848051478606,0.31368135097220645,0.27338822395261675,0.304434154731924,0.14897536925572946
0.18789805270872012,0.5029721939505846,0.5112328076452267,0.37672388420313774,0.9603731892280493,0.2336357384101003,0.4037710273862801,0.21664868362299433,0.3034676607642706
0.33722729751584024,0.4433571254264274,0.5936377411929754,0.42146291438888384,0.7586547687872713,0.46429509037249217,0.5813629563750848,0.42125007496480904,0.34527261448874663
0.656904712640552,0.5624667266312154,0.693509392764708,0.6007678721348928,0.9319910914186966,0.28674193018267297,0.8144685908472956,0.33404458078949584,0.531718589937682
0.39708116394773413,0.13881631137399347,0.5647939519462357,0.22300236753064953,0.7319699913057658,0.07102756265098724,0.33073231097203054,0.15452813032791474,0.0029843426231666668
0.46842282390110823,0.27863391598838255,0.5396553793490216,0.5171941294251289,0.9259240250554086,0.5134304601716647,0.4868423907602919,0.5290630544600188,0.4138181483414788
0.3941260981469223,0.45317215740321315,0.6112567482413261,0.4385884636129934,0.8092295791253739,0.3231288911332725,0.5975955619487684,0.3693249306378662,0.35192246181084635
0.5273635430103211,0.402619960444153,0.731154044339879,0.5309081465021543,0.9907871943709912,0.5521657968417994,0.6067220348772449,0.5193120990081266,0.4214612399589164
0.7648931365749669,0.47612206505683874,0.8448746009870559,0.5551840689856873,0.9775841505079172,0.5861956962234585,0.7834414089976383,0.28852346037358995,0.508367759113072
0.6990430428852188,0.4748895291606365,0.8480166954064006,0.5884096070208916,0.9895171454338091,0.7044919156929741,0.795750042573232,0.5215512225931909,0.5494055852643359
0.7982454395137617,0.6225876938746251,0.8214557099778222,0.6884346101084797,0.9911462395737358,0.7567280729667216,0.6355546912587902,0.4326670929341112,0.5334325421272212
0.19975307813442042,0.16711813295455188,0.5658996536475305,0.3937282124245386,0.680509731744251,0.17978462905193837,0.5709025534167635,0.1799334380018746,0.13373911557473955
0.8174456817743538,0.7377051214839521,0.849968912072511,0.7684076975763325,0.9626224296052611,0.5759337955139845,0.8354490643055639,0.646956401751501,0.3389876578349629
0.3653984204999977,0.45692876889625594,0.503935294463321,0.24316813760106615,0.9815139840521728,0.11946766437106285,0.23390955502317723,0.13099872824299924,0.0022717184171666344
0.7492458252552523,0.6798194121851435,0.8223338933148192,0.6333210002656521,0.9578249552476079,0.46450833895485066,0.7715158134396191,0.5162105435916882,0.40070824039759034
0.6322179548956585,0.5611771103278027,0.650641036700663,0.4823321279767213,0.9811365009918298,0.4288933492819319,0.6097167577517038,0.25286668106263754,0.14888532626471568
0.8175442733614668,0.5893373162416242,0.7307802427680886,0.6129031069497497,0.989102831020368,0.47026364849212604,0.5481559674109222,0.23086162617691644,0.23114681946399282
0.4775638544354415,0.5868287980144621,0.6819662101136328,0.6750846130573933,0.8754283183996314,0.5846733718040147,0.6106422311770003,0.4671600277262425,0.6544358202211396
0.18222398429043357,0.4300207788061515,0.6300175805091475,0.44923315899098315,0.7634286273223022,0.22811361152706489,0.6277181914618865,0.2720998920927642,0.376584151318292
0.5103407150423832,0.4716851882813269,0.6902487158376847,0.5326621987773701,0.8093222937240698,0.3181453991410541,0.5409278441135945,0.5834135661305218,0.41894961363760325
0.43018815847094427,0.4272919021296394,0.5451431387063885,0.45323334212416544,0.6823962152803843,0.3508156823196781,0.44214047243139093,0.3301261485217805,0.26741145692773527
0.909673992589622,0.18072799782013205,0.5009490866465502,0.16544324126011434,0.9846114668421335,0.37301336292413056,0.2656393286749073,0.521552676600765,0.2025810309466034
0.7358928286809477,0.2877932125615245,0.7039323445365484,0.366445239923928,0.9585330422472973,0.3670698963313363,0.7413258287973548,0.35488287879997593,0.4963074906944306
0.8181242416320412,0.6272325445072056,0.6721986988028339,0.49484444062658317,0.8707033179687507,0.1799142118725254,0.4760425036318831,0.5283471145328054,0.4191629460387202
