0,1,2,3,4,5,6,7,8
92836,92391,91875,91148,91063,90973,90655,90062,89000
139771,139091,138326,137555,137534,137425,137150,136793,135515
136193,135656,134879,133978,133996,134008,133916,133783,132886
195513,194229,193347,192255,192139,192135,191671,191244,190066
106080,105666,105262,104738,104529,104416,104293,104019,103312
128021,127589,127285,126969,126913,126880,126732,126371,123845
208059,206690,205707,205347,205375,205342,204838,204141,201737
147399,145681,144465,143877,143792,143684,143484,143014,141561
137950,137018,136641,136293,136256,136213,136058,135893,135381
258800,257191,254339,251741,251738,251785,251409,251029,250162
339817,338225,336091,334256,334130,334091,333735,333286,332555
158679,157586,156186,155181,155134,155206,155285,155333,155142
171588,170993,170172,168961,168758,168697,168408,168236,167949
208378,207796,207592,207290,207317,207375,207251,206434,204263
256113,254633,252916,251870,251800,251679,251058,250276,247884
351951,349811,347788,345483,344753,344367,343321,342392,339751
39794,39753,39679,39619,39597,39552,39486,39394,39216
325171,324107,323360,322900,322941,322926,322419,321903,320002
192570,192273,192011,191489,191366,191381,191183,190594,189488
179241,178493,177702,176936,176724,176732,176502,176247,174925
255212,253752,252096,250188,249360,248819,247933,247704,246408
192512,191637,191070,190599,190614,190555,190391,190010,188972
460109,456730,453996,451507,451553,451818,451496,450736,447691
214633,214057,213268,212435,212160,212058,211733,211097,209962
284259,282892,281596,280461,280350,280175,279614,279073,277266
261428,260672,260038,259388,259377,259419,259206,258556,257608
135953,135610,135144,134849,134873,134930,134887,134808,134447
221771,221197,220575,220051,219816,219644,219182,218275,216276
201816,201334,200847,200271,199755,199269,198185,197229,195891
212348,211711,210945,210089,209431,208793,207431,205994,202967
182815,182550,182252,181814,181549,180944,178514,175723,173088
173872,173407,173075,172537,172108,171433,168151,164721,161538
278209,277656,276799,275221,272991,270794,266582,263482,260057
122330,122135,121938,121759,121690,121405,120637,119469,118095
158228,158013,157758,157527,157481,157357,156665,155839,155119
161409,161028,160711,160389,160182,159834,158874,157873,156115
149001,148552,148031,147243,146739,146405,145345,143809,141310
150995,150666,150336,149988,149877,149772,149180,147869,146370
170818,170564,170281,169979,169809,169510,168722,167575,166230
269046,268579,268080,267325,266894,266243,263644,260398,257050
290043,289205,288751,288333,288290,288228,287396,285734,282146
213876,213091,212531,211757,211686,211452,210458,209040,207162
252002,251324,250659,250009,249935,249906,249344,247897,245141
141693,141602,141463,141292,141265,141286,141155,140568,137656
525046,523117,520957,518297,518081,517964,517274,515712,512023
382491,381233,380191,379154,378964,378793,378079,376827,374149
341283,340086,338890,337749,337765,337727,336944,335655,332691
322452,321622,320598,319691,319511,319513,319265,318785,316731
569144,568680,568179,567552,567406,567469,567037,565585,562323
2224,2224,2224,2224,2224,2224,2224,2224,2224
499370,498665,498068,497126,496806,496577,495922,494730,491888
172951,172686,172370,171973,171839,171576,170473,168749,166201
288232,287871,287388,286940,286789,286256,284434,282339,279760
320991,320129,319061,317783,317385,317060,316432,315784,314308
393687,392333,391190,390286,390288,390368,389793,388251,383153
377922,377241,376823,376369,376337,376304,375975,375183,373072
284389,281977,280166,279145,278957,279048,278960,278813,277623
188805,187252,185851,185140,185106,184902,184766,184416,183441
544874,541106,538453,536965,536827,536658,536198,535607,532898
234176,231589,229209,228234,228298,228520,228353,228270,227371
219472,217562,215912,214885,214739,214701,214520,214316,213300
255371,252919,251263,250501,250693,250845,250646,250408,249050
290958,289042,287734,286979,286958,287003,286890,286174,284494
224188,222284,221031,220357,220436,220596,220580,220313,219211
235121,233744,232613,232102,232200,232344,232041,231404,229924
324708,321135,318934,318059,317953,317907,317859,317560,315603
147960,147180,146848,146673,146782,146896,146848,146553,143581
489434,487486,486600,485722,486126,486388,486029,484984,479718
178319,177333,176783,176405,176450,176456,176332,176002,173996
272976,271821,271161,270630,270784,270956,270862,270179,265903
321337,320277,319649,319213,319351,319463,319134,317907,313118
244166,242237,240883,240115,240070,240141,239903,239519,238914
309366,306392,304883,304062,303874,303571,303051,302564,301378
262809,260665,259365,258618,258460,258233,257636,257380,256551
577330,574039,571817,570506,570225,570245,569817,569170,567351
298532,297633,296211,294674,294637,294884,294662,294588,293721
206580,205750,204780,203745,203491,203505,203398,203121,202445
149911,149488,148727,147900,147596,147353,146851,146561,145579
275288,274054,272760,271492,271391,271268,271000,270370,268255
1134533,1129741,1124833,1118935,1116814,1115823,1112935,1108426,1095721
369835,368820,367748,366480,365924,365703,364843,363674,360687
320365,318745,316499,314078,313350,313297,312704,311650,308361
326651,324942,322877,320665,320042,319888,319111,317682,312981
215126,214406,213633,212776,212558,212429,212038,211356,209677
283857,282349,280961,279517,278977,278803,278242,277201,273710
262179,261065,259875,258571,257864,257367,256482,254966,250865
534266,529998,525975,523071,522853,522889,522612,522431,520951
209757,208439,207239,206094,205894,205813,205732,205554,204844
436452,433374,429919,427126,426893,426943,426766,426544,425093
783651,779152,774981,771737,771893,772080,771693,770747,767515
345522,343102,340780,339083,338841,338830,338682,338346,337264
200549,199443,198240,197421,197393,197558,197474,196827,195633
9615,9605,9594,9580,9563,9562,9541,9527,9473
212308,211738,211150,210358,209666,208779,205673,202109,197145
394746,393862,393171,392228,391608,390844,387928,382714,377060
247773,247199,246448,245448,244881,244118,240953,236841,232824
328889,328285,327516,326480,325916,325400,323162,319439,313952
331614,331038,330580,329833,329325,328435,325190,320390,315761
269229,268775,268480,268050,267844,267569,266047,263771,261164
385948,385204,384640,383748,383142,382327,378911,373848,367450
340475,339270,338366,337302,336740,336301,334210,330701,325092
332723,331932,331360,330307,329731,328568,324497,319248,313435
287334,286811,286410,285554,285081,284390,281830,278259,273547
279979,279261,278895,278226,277854,277176,274436,270907,267264
184411,183757,183473,183020,182882,182734,181542,179755,177757
267831,267192,266757,266287,265913,265210,262688,259029,255006
250404,249858,249365,248691,248364,247665,245575,242496,239197
258773,257981,256996,255526,254704,253342,248857,244719,240769
305845,304903,304194,303268,302842,302234,300039,296270,291570
270589,269795,269243,268540,268064,267678,265776,262349,257604
241749,241220,240839,240352,240156,239810,237924,235500,232734
155605,155250,155085,154807,154643,154466,153638,152353,150895
176922,176400,176144,175723,175386,174883,173499,171867,170000
325097,324302,323764,323162,322852,322370,319529,315827,311254
305171,304684,304349,303829,303495,302971,300447,296718,291861
206088,205604,205293,204776,204361,203858,202042,199310,196559
352021,351108,350275,349213,348240,347047,343012,337445,330087
304141,303223,302278,301048,299864,298739,294335,289028,283083
197327,196898,196660,196383,196253,196095,194836,192867,191494
318102,317424,317068,316610,316278,315707,313148,309428,304542
205902,205523,205145,204654,204390,203926,202169,199477,196378
323629,322684,321787,320636,319968,319015,315356,310404,304859
276223,275540,274931,274081,273362,272115,268799,264987,260559
328756,327981,327458,326764,326549,326040,323208,319591,316115
260594,259956,259447,259009,258837,258651,257270,255245,253101
542879,541884,540815,539710,539170,538207,535365,531087,525759
652565,651763,650881,649713,649508,649136,647449,644820,639561
498243,496694,495507,494245,494247,494139,493333,491584,486176
799130,794837,791161,788301,788143,787785,786306,784548,780203
800561,799686,798579,797364,796800,796395,795124,793908,791689
556648,556075,555621,554526,553858,552919,549008,544427,537962
1486114,1483641,1481704,1478424,1475926,1471634,1455881,1435710,1413102
636104,635130,633888,632422,631805,631270,629853,628051,624694
1380446,1377895,1375371,1372646,1372101,1371355,1367839,1360811,1348313
1187029,1184820,1182705,1180113,1178787,1176746,1169688,1157497,1142776
1579578,1577037,1572969,1565772,1559636,1552258,1535361,1522475,1506927
1207320,1199849,1195921,1192478,1191395,1190576,1188130,1185240,1176596
702799,699443,696430,693012,692669,692219,691013,689354,685793
759186,756744,753926,750137,748155,746513,744254,742706,740215
906441,905058,903744,902022,901272,900428,897980,894119,886849
751374,749766,747710,745376,744701,743872,741748,738420,730558
615995,614177,611798,609531,609615,609401,608641,607257,603049
822644,818201,815194,812760,812259,811725,809782,807723,803118
690201,688892,687472,686369,686112,685596,683310,679660,673352
561626,560987,560162,558983,558597,558161,556916,554943,551955
876068,871408,866529,861825,860720,860000,857978,855649,849712
760463,759544,758780,757939,757416,756754,754645,751606,745519
1193639,1191388,1189056,1186498,1185355,1183500,1177214,1167101,1154058
576083,574121,572399,570354,569835,569468,568002,566293,562859
863065,861738,860443,859054,858782,858280,855774,850825,840843
594233,592762,590846,589049,588726,588585,587535,585797,580931
