0,1,2,3,4,5,6,7,8
92835,92396,91872,91148,91062,90962,90660,90052,88991
139768,139095,138317,137555,137532,137416,137156,136789,135515
136187,135657,134866,133983,133985,133996,133918,133776,132879
195510,194236,193343,192259,192143,192127,191683,191246,190074
106080,105670,105258,104740,104534,104412,104297,104015,103309
128024,127587,127288,126965,126915,126876,126736,126368,123841
208061,206684,205721,205345,205381,205339,204848,204140,201747
147394,145695,144473,143881,143807,143683,143503,143015,141566
137951,137023,136641,136292,136259,136211,136067,135895,135384
258798,257199,254347,251759,251737,251773,251422,251023,250163
339813,338232,336090,334267,334140,334086,333753,333283,332564
158676,157605,156173,155206,155144,155214,155291,155337,155146
171585,170998,170169,168965,168762,168690,168416,168233,167945
208371,207810,207589,207299,207323,207379,207263,206432,204289
256116,254625,252933,251866,251805,251666,251073,250268,247878
351939,349826,347791,345469,344775,344345,343365,342375,339787
39789,39746,39672,39606,39585,39537,39468,39372,39166
325183,324113,323370,322902,322952,322917,322433,321900,319987
192574,192281,192015,191493,191375,191384,191187,190606,189494
179237,178502,177698,176939,176731,176734,176509,176258,174919
255208,253763,252098,250181,249380,248799,247963,247710,246414
192511,191636,191072,190596,190620,190553,190400,190005,188980
460105,456741,454012,451498,451570,451818,451518,450733,447703
214633,214057,213270,212430,212165,212051,211735,211083,209962
284258,282891,281601,280449,280345,280151,279617,279055,277252
261422,260676,260034,259386,259378,259416,259211,258555,257622
135952,135609,135142,134851,134870,134926,134891,134813,134460
221770,221203,220571,220053,219816,219644,219185,218282,216270
201811,201331,200848,200260,199761,199251,198184,197226,195862
212346,211714,210949,210081,209448,208774,207470,205998,202995
182814,182551,182252,181812,181557,180932,178543,175749,173071
173870,173406,173076,172527,172115,171411,168171,164761,161507
278207,277653,276808,275203,273029,270757,266648,263516,260038
122328,122136,121937,121756,121689,121395,120644,119461,118094
158227,158014,157757,157530,157486,157358,156677,155854,155118
161409,161032,160712,160390,160187,159831,158886,157875,156123
148999,148552,148031,147234,146748,146395,145361,143816,141311
150994,150669,150337,149987,149881,149766,149188,147866,146369
170818,170566,170283,169980,169811,169506,168734,167576,166236
269045,268575,268086,267318,266906,266232,263684,260415,257047
290038,289204,288758,288322,288309,288236,287420,285746,282144
213870,213099,212530,211754,211689,211445,210480,209036,207177
252000,251324,250660,250000,249942,249902,249358,247889,245154
141692,141601,141464,141293,141268,141282,141153,140569,137647
525032,523149,520923,518367,518116,517981,517312,515721,512070
382488,381237,380197,379146,378971,378780,378091,376812,374157
341283,340082,338894,337741,337773,337723,336960,335659,332695
322450,321626,320596,319690,319513,319504,319260,318781,316713
569141,568672,568186,567537,567431,567483,567050,565623,562311
2224,2224,2224,2224,2224,2224,2224,2224,2224
499367,498675,498068,497125,496816,496570,495942,494711,491914
172951,172683,172374,171970,171842,171570,170497,168748,166205
288232,287871,287389,286936,286791,286239,284464,282339,279771
320992,320122,319074,317774,317401,317048,316462,315776,314334
393685,392330,391204,390274,390297,390360,389795,388248,383132
377921,377251,376825,376368,376342,376301,375981,375170,373074
284385,281971,280187,279139,278972,279048,278979,278817,277634
188805,187246,185869,185134,185116,184898,184778,184414,183446
544880,541090,538497,536955,536855,536664,536225,535611,532982
234178,231576,229240,228230,228312,228518,228368,228272,227376
219472,217555,215934,214880,214754,214698,214537,214319,213316
255374,252908,251291,250499,250723,250860,250674,250422,249067
290963,289021,287756,286967,286964,286996,286897,286166,284500
224188,222264,221050,220347,220448,220598,220590,220310,219214
235124,233733,232634,232097,232217,232349,232055,231406,229931
324706,321131,318960,318056,317971,317907,317876,317563,315623
147963,147179,146851,146669,146780,146887,146848,146546,143571
489443,487486,486610,485714,486132,486385,486037,484976,479791
178321,177332,176794,176407,176459,176456,176340,175999,173989
272983,271820,271169,270628,270790,270955,270872,270173,265907
321342,320272,319650,319204,319353,319456,319139,317898,313118
244161,242241,240894,240114,240080,240137,239914,239518,238920
309357,306420,304903,304063,303896,303569,303085,302567,301400
262807,260669,259378,258614,258473,258225,257654,257384,256549
577317,574040,571834,570501,570243,570240,569832,569170,567349
298535,297613,296236,294658,294661,294894,294682,294600,293745
206588,205735,204800,203734,203501,203500,203403,203119,202441
149912,149479,148742,147892,147609,147346,146865,146562,145583
275288,274042,272774,271481,271397,271258,271012,270363,268267
1134526,1129742,1124845,1118922,1116872,1115805,1112978,1108433,1095730
369832,368826,367747,366475,365936,365692,364852,363675,360666
320365,318736,316508,314072,313368,313293,312718,311650,308352
326652,324936,322886,320659,320061,319882,319129,317688,312972
215125,214410,213637,212776,212564,212420,212042,211351,209669
283858,282342,280966,279507,278987,278789,278247,277193,273692
262182,261062,259884,258566,257883,257358,256496,254965,250861
534253,530009,525991,523076,522878,522877,522647,522431,520975
209754,208441,207247,206092,205903,205806,205746,205551,204848
436445,433380,429934,427125,426909,426934,426787,426542,425108
783651,779128,775021,771717,771905,772049,771730,770715,767564
345522,343097,340799,339077,338858,338823,338704,338340,337288
200557,199428,198265,197412,197397,197554,197477,196826,195633
9612,9602,9592,9571,9557,9549,9519,9494,9400
212306,211740,211153,210351,209685,208767,205704,202155,197123
394744,393867,393177,392222,391626,390836,387959,382736,377045
247771,247200,246451,245439,244895,244102,240977,236881,232798
328887,328288,327517,326473,325929,325389,323183,319458,313938
331611,331037,330582,329823,329338,328423,325215,320424,315736
269227,268776,268482,268044,267851,267559,266062,263794,261150
385947,385206,384647,383744,383163,382324,378968,373903,367453
340474,339278,338372,337298,336758,336294,334233,330721,325082
332721,331936,331363,330298,329743,328556,324530,319281,313423
287332,286812,286411,285543,285087,284373,281852,278294,273519
279977,279264,278897,278218,277864,277164,274460,270940,267243
184405,183756,183472,183012,182889,182728,181552,179771,177745
267828,267194,266759,266282,265926,265198,262710,259055,254986
250402,249861,249371,248687,248375,247653,245595,242511,239187
258772,257984,256999,255519,254724,253332,248891,244775,240747
305843,304905,304198,303261,302855,302224,300060,296280,291556
