0,1,2,3,4,5,6,7,8
448,461,558,747,370,323,426,692,1132
643,691,831,880,413,390,454,565,1306
540,547,800,921,399,278,280,335,935
1024,1233,1101,1274,640,473,692,751,1379
393,422,461,563,378,314,285,403,763
624,563,441,460,262,235,291,470,2210
989,1359,1150,798,416,386,675,921,2328
1265,1636,1459,1073,621,567,561,801,1612
843,931,627,571,321,294,334,373,663
555,1367,2466,2671,1134,738,833,898,1289
796,1391,2003,2018,958,690,761,890,1130
557,914,1367,1149,576,337,254,243,403
389,551,796,1163,584,413,478,432,528
1251,789,533,497,270,207,302,869,1919
663,1328,1605,1391,675,589,849,1082,2427
1248,1931,2112,2555,1505,1252,1479,1626,2896
77,72,85,91,56,78,98,123,226
3267,2094,1528,1216,765,743,1020,1129,2292
139,249,272,503,257,145,256,559,1046
393,631,798,842,501,298,407,428,1340
710,1257,1598,2001,1333,1167,1256,905,1674
397,775,648,636,280,274,310,510,1049
1953,2982,2978,3058,1325,833,999,1396,3246
228,497,717,872,521,381,475,753,1200
482,1147,1267,1337,634,585,763,857,1885
405,651,682,747,335,214,343,702,989
178,304,439,362,160,82,108,142,358
260,480,609,598,426,361,561,926,1912
250,433,482,626,592,656,1089,1109,1564
380,592,745,923,799,911,1370,1641,2938
181,247,301,443,341,648,2029,2576,2998
280,422,379,573,497,780,2755,3188,3725
190,480,739,1467,1999,2453,3972,3653,4322
126,183,203,215,141,308,668,1090,1397
127,193,251,259,146,189,608,773,872
212,335,344,374,302,430,884,1051,1749
303,421,517,792,625,581,1066,1530,2495
236,310,349,397,244,237,568,1180,1529
175,235,288,329,254,366,725,1108,1418
216,423,477,763,554,806,2233,3034,3673
464,760,558,593,278,280,806,1532,3304
597,733,678,867,413,486,974,1479,1988
276,592,650,745,348,275,600,1358,2523
49,84,125,171,85,49,135,491,2406
2728,2212,2613,2852,1485,1149,1365,2140,3869
904,1202,1165,1267,675,612,909,1445,2654
947,1191,1279,1365,592,497,944,1444,2939
385,726,966,1013,548,347,455,637,1975
