0,1,2,3,4,5,6,7,8
92830,92384,91865,91142,91039,90942,90631,90030,88941
139765,139092,138317,137553,137514,137406,137130,136765,135508
136190,135659,134869,133982,133974,133982,133889,133746,132846
195514,194239,193347,192263,192144,192131,191706,191266,190104
106073,105658,105250,104731,104526,104399,104247,103968,103245
128012,127579,127273,126948,126903,126850,126674,126310,123788
208061,206685,205721,205347,205378,205338,204868,204161,201798
147394,145693,144471,143880,143802,143679,143490,143006,141560
137950,137021,136637,136289,136244,136195,136041,135866,135350
258798,257192,254339,251754,251708,251750,251402,251006,250154
339813,338231,336090,334268,334141,334089,333754,333285,332565
158675,157602,156175,155204,155145,155214,155280,155322,155134
171585,170995,170167,168963,168753,168683,168408,168228,167931
208373,207808,207590,207300,207319,207371,207252,206426,204278
256116,254628,252935,251869,251807,251669,251072,250269,247880
351940,349824,347790,345471,344776,344351,343366,342380,339791
39755,39663,39563,39466,39431,39370,39266,39150,38890
325180,324112,323368,322904,322953,322924,322439,321907,319995
192575,192279,192013,191492,191355,191357,191166,190587,189470
179243,178504,177700,176941,176731,176730,176504,176249,174915
255208,253761,252097,250182,249381,248805,247962,247710,246413
192507,191633,191068,190593,190601,190535,190361,189970,188939
460108,456739,454009,451498,451550,451806,451508,450727,447707
214612,214040,213258,212419,212162,212046,211728,211080,209954
284257,282892,281601,280452,280348,280158,279620,279060,277251
261424,260677,260033,259385,259354,259394,259188,258534,257604
135951,135611,135142,134849,134854,134890,134855,134776,134448
221771,221206,220574,220055,219818,219644,219185,218283,216271
201810,201333,200849,200262,199761,199255,198189,197230,195871
212342,211709,210945,210080,209444,208774,207465,205997,202995
182813,182541,182242,181804,181544,180923,178533,175735,173065
173876,173408,173064,172517,172106,171408,168169,164752,161509
278197,277645,276804,275202,273021,270761,266644,263510,260038
122303,122094,121887,121692,121613,121329,120582,119403,118042
158223,158002,157747,157516,157459,157335,156655,155832,155097
161418,161056,160731,160411,160207,159853,158907,157891,156155
148985,148532,148016,147224,146740,146386,145349,143806,141304
150990,150662,150329,149975,149852,149727,149151,147832,146340
170821,170561,170281,169983,169815,169515,168740,167582,166233
269043,268573,268082,267314,266902,266231,263676,260405,257039
290038,289203,288757,288323,288290,288220,287407,285731,282137
213870,213093,212526,211751,211662,211425,210465,209019,207163
251987,251315,250654,249995,249924,249879,249335,247872,245138
141670,141561,141424,141248,141207,141202,141065,140495,137588
525034,523147,520928,518357,518109,517979,517308,515718,512066
382489,381238,380197,379149,378972,378782,378089,376813,374157
341283,340082,338894,337742,337760,337714,336951,335645,332684
322449,321625,320598,319691,319513,319508,319263,318784,316719
569140,568672,568183,567532,567404,567452,567037,565611,562288
2224,2224,2224,2224,2224,2224,2224,2224,2224
499368,498675,498070,497127,496814,496572,495942,494721,491917
172943,172673,172364,171961,171823,171553,170483,168732,166192
288230,287868,287387,286934,286780,286234,284458,282334,279770
320992,320124,319073,317776,317399,317046,316454,315777,314330
