0,1,2,3,4,5,6,7,8
447,460,558,749,353,321,424,659,1121
643,691,831,880,397,392,451,514,1311
540,546,800,920,341,277,277,296,934
1024,1234,1102,1277,646,474,700,698,1382
392,422,462,563,377,313,272,374,751
617,563,435,460,243,233,280,487,2207
989,1359,1151,798,402,385,683,920,2338
1265,1637,1457,1073,624,568,561,763,1613
843,934,627,568,318,293,331,256,655
556,1367,2466,2672,1098,743,834,948,1291
793,1392,2003,2016,959,693,761,937,1130
555,914,1365,1148,577,290,252,176,413
389,551,796,1164,584,415,478,501,529
1251,779,533,498,269,209,302,820,1920
663,1328,1604,1390,633,590,849,1089,2426
1248,1931,2112,2554,1503,1250,1479,1583,2896
61,49,73,70,40,68,68,103,167
3267,2095,1528,1217,765,745,1020,909,2292
140,249,273,503,221,144,261,590,1046
394,631,800,844,501,275,407,319,1343
710,1257,1599,2003,1335,1176,1256,972,1674
396,776,647,636,300,273,293,502,1046
1954,2982,2979,3056,1380,833,1002,1383,3252
220,498,718,871,453,381,475,740,1198
482,1147,1269,1338,626,584,764,851,1883
405,653,682,745,303,213,343,688,988
178,303,440,366,149,72,118,106,299
260,480,611,599,426,375,560,773,1909
250,430,482,625,592,657,1089,1232,1564
379,592,745,922,801,909,1370,1486,2938
182,245,301,443,340,646,2031,2684,4242
282,422,378,574,496,779,2757,3247,3876
187,482,740,1467,1997,2451,3976,3569,4566
117,179,202,208,130,308,668,965,1393
128,193,251,258,141,190,609,779,870
215,339,344,374,302,432,884,968,1752
301,419,517,792,626,581,1066,1404,2495
235,311,348,398,231,235,568,1052,1527
176,234,288,331,255,367,725,1002,1414
216,422,477,763,555,805,2231,3061,3674
463,760,557,594,332,282,809,1429,3303
597,732,678,864,373,484,974,1506,1988
274,592,650,747,324,274,600,1478,2523
39,80,124,168,81,45,138,507,2414
2728,2211,2612,2854,1485,1156,1363,2037,3873
905,1202,1164,1265,649,613,910,1480,2654
948,1190,1276,1365,657,499,946,1550,2938
385,726,968,1016,548,351,456,793,1976
219,428,467,682,406,168,499,1405,2958
0,0,0,0,0,0,0,0,0
391,609,645,965,567,519,746,1333,2613
166,261,305,420,241,360,953,1569,2467
230,339,461,501,295,607,1542,2173,2686
706,895,1070,1384,764,765,856,1010,1637
860,1287,1226,1212,620,379,772,1435,4599
364,579,500,554,248,222,395,795,1897
1788,2318,2080,1676,960,655,639,681,1505
1150,1535,1506,1181,608,639,524,703,1211
3657,4172,3365,2756,1549,1400,1441,1624,3655
1567,2444,2461,1765,851,549,675,656,1287
