0,1,2,3,4,5,6,7,8
451,463,558,747,373,323,432,691,1147
644,691,831,880,416,388,459,564,1297
540,546,800,921,400,280,288,338,935
1022,1234,1101,1273,641,472,685,749,1369
396,425,461,564,377,315,299,406,780
631,563,444,462,262,242,305,473,2213
989,1359,1150,797,417,387,668,920,2308
1265,1636,1459,1073,621,568,566,801,1613
843,931,627,571,323,294,339,376,673
554,1368,2466,2671,1138,739,833,899,1289
794,1392,2003,2018,958,689,761,890,1131
557,914,1367,1149,576,338,256,245,398
390,551,796,1163,586,413,478,434,530
1250,790,533,497,272,210,300,870,1920
663,1327,1605,1391,676,589,850,1082,2427
1248,1932,2112,2555,1504,1252,1479,1626,2896
91,90,100,107,67,90,116,140,262
3267,2094,1530,1217,765,743,1020,1130,2292
133,248,274,503,261,150,253,560,1045
393,631,798,842,501,301,407,429,1338
710,1258,1600,2001,1333,1167,1256,906,1674
400,775,649,636,284,278,318,512,1060
1953,2982,2978,3057,1330,833,999,1397,3234
239,497,717,872,517,384,478,755,1209
482,1147,1266,1337,634,584,764,858,1890
406,651,682,747,342,216,340,702,989
178,302,439,363,167,91,111,146,340
257,477,611,598,426,362,562,926,1909
250,429,481,625,592,657,1089,1109,1563
382,592,745,923,799,911,1370,1641,2938
181,249,302,444,343,648,2029,2576,2997
278,425,384,573,497,781,2754,3188,3725
194,480,740,1467,1999,2453,3972,3653,4322
135,190,210,223,150,308,668,1090,1399
127,195,251,259,149,188,607,772,876
207,329,345,372,302,429,881,1052,1736
307,423,517,791,625,583,1066,1530,2495
237,311,349,400,249,242,569,1180,1529
172,238,286,328,254,364,725,1108,1422
218,422,477,763,552,806,2231,3034,3673
463,761,558,593,282,279,807,1531,3303
596,732,677,865,418,488,974,1479,1988
283,594,650,745,351,279,600,1358,2523
56,92,127,172,91,58,138,492,2393
2728,2212,2613,2853,1485,1149,1368,2140,3872
903,1202,1166,1266,675,612,910,1445,2653
947,1191,1279,1364,594,497,945,1444,2939
385,727,966,1015,549,349,454,636,1976
220,429,467,682,334,179,482,1239,2957
0,0,0,0,0,0,0,0,0
392,610,645,961,567,520,746,1281,2614
171,259,305,420,256,361,952,1585,2466
231,340,461,502,313,611,1544,2043,2686
704,895,1069,1382,810,764,856,1012,1637
859,1287,1225,1213,550,380,771,1553,4601
360,580,500,554,270,225,395,809,1899
1788,2318,2081,1675,965,656,636,705,1506
1149,1535,1506,1181,613,640,541,719,1227
3657,4173,3364,2755,1549,1396,1438,1635,3198
1567,2444,2461,1764,855,549,670,662,1291
1595,1928,1841,1562,860,680,660,716,1325
1806,2430,1983,1494,657,516,651,744,1634
1222,1886,1512,1278,649,501,514,995,1815
1196,1843,1463,1188,553,365,395,593,1274
1095,1431,1267,968,443,307,535,857,1608
2208,3305,2660,1865,1074,890,767,967,2223
1372,1078,699,530,264,222,298,492,2630
4098,2900,1934,1749,771,652,969,1605,4981
1128,1121,817,696,353,322,373,556,1910
1698,1446,1067,945,424,299,405,895,3790
1278,1244,938,796,348,280,529,1281,4214
1572,1880,1646,1289,695,502,624,774,1011
1555,2547,1931,1495,887,905,956,1056,1580
1446,2023,1618,1294,765,752,945,797,1245
3701,3691,3015,2412,1509,1159,1317,1527,2514
1623,1411,1559,1876,871,507,666,616,1195
595,873,958,1182,643,419,409,524,891
490,513,720,902,556,526,640,584,1124
1250,1336,1416,1538,751,655,644,978,2120
3905,4734,5274,6455,4083,3223,4172,5686,12600
908,1021,1161,1399,951,732,1096,1413,3014
667,1423,2048,2515,1467,904,1077,1461,3342
965,1578,2002,2385,1375,962,1226,1791,4528
634,749,829,969,560,465,587,850,1720
862,1400,1452,1658,1050,777,927,1341,3380
652,1037,1188,1429,1047,952,1160,1729,3915
3035,4052,4319,3861,1961,1441,1348,1349,2296
937,1259,1297,1368,739,573,470,548,965
1866,2825,3436,3348,1641,1128,1020,1082,1999
4535,4976,4795,4530,2085,1620,1640,2239,3941
1562,2275,2417,2230,1177,855,761,946,1484
698,1110,1189,1116,528,291,364,774,1322
77,70,59,66,47,56,88,87,180
330,523,593,832,774,1064,2738,3373,5126
604,829,783,1048,824,1044,2636,4640,5896
289,510,699,1013,744,986,2771,3770,4524
470,590,757,1063,780,824,2067,3375,5374
405,546,516,792,628,1024,2817,4282,5077
439,473,388,509,348,437,1347,2051,2758
406,672,617,933,748,1022,2931,4529,6481
719,1067,1020,1222,875,854,2025,3268,5457
624,756,685,1093,792,1331,3536,4876,6216
334,490,454,843,611,866,2253,3245,4806
617,716,530,762,553,858,2408,3271,4046
422,604,420,547,324,339,1086,1633,2164
449,605,524,591,496,827,2207,3310,4272
405,530,538,736,503,832,1878,2856,3548
433,713,943,1449,1073,1598,3974,4178,4832
587,863,801,1039,692,877,2042,3450,4801
520,740,648,818,644,665,1760,3065,4684
394,512,453,571,366,502,1641,2229,2974
289,357,259,339,248,296,759,1172,1565
335,485,356,488,414,620,1269,1616,2065
511,737,635,741,511,691,2439,3368,4763
358,474,406,580,445,660,2164,3286,4885
265,440,366,555,476,640,1620,2464,3005
616,854,893,1163,1112,1452,3552,5126,7477
573,848,966,1308,1306,1485,3842,5010,6516
375,437,337,376,254,296,1103,1746,1702
403,621,466,569,450,707,2213,3312,4926
253,361,386,536,377,578,1536,2407,3224
601,869,933,1223,931,1228,3185,4583,5976
409,628,646,908,827,1354,2975,3682,4833
503,720,618,798,471,696,2368,3310,3924
394,592,561,574,364,388,1250,1852,2362
616,905,1091,1218,882,1237,2606,4094,5435
546,740,914,1194,618,695,1590,2541,4969
1017,1405,1361,1497,665,599,984,1885,4837
2121,3696,3849,3644,1738,1584,2099,2638,4742
835,976,1125,1380,937,872,1417,1528,2512
320,522,488,1068,757,1160,3279,4319,6577
1792,2259,2266,3365,2969,4837,13475,18499,24118
519,888,1165,1531,993,981,1518,2023,3417
1226,2213,2513,3009,1567,1622,3456,6655,11632
1365,2038,2203,2828,1989,2729,6342,11210,14673
1096,2238,3599,6677,6308,8556,15350,14837,18583
6951,7400,5750,5220,3364,3042,3898,4595,9411
1949,2995,3186,3809,1814,1622,1857,2484,3974
1183,2123,2720,3825,2744,2730,2879,2742,3400
759,1223,1355,1822,1189,1351,2394,3887,6870
1071,1479,2048,2398,1456,1503,2319,3566,7413
1161,1663,2336,2433,1038,938,1132,1831,3986
3204,4106,3680,3363,1944,1806,2614,2997,5255
767,1230,1396,1379,771,927,2164,3505,6095
344,565,790,1147,685,734,1243,2015,2950
2065,3987,4753,5282,2897,2413,2932,3509,6467
507,819,815,970,740,924,1963,2933,5776
1418,2087,2388,2835,1915,2566,5739,9501,13099
1088,1734,1824,2245,1248,1081,1736,2096,3706
516,1152,1226,1568,785,923,2282,4542,8984
846,1349,1825,1975,1047,789,1326,1930,4702
