0,1,2,3,4,5,6,7,8
-0.3261988050366922,-0.738699996253975,0.13740000038769126,0.3855000011975855,-2.477623639968128,0.7471555813735291,0.47198100333345383,1.6281749238133958,0.9858785296472815
0.30965555555598717,-0.053799999999495494,0.8542000002716769,0.13415555555555553,-2.481599347766908,1.4680444436377318,0.24392060400022392,0.7944159512002308,2.510525292531335
1.0959652552533528,0.12700000000000022,1.5171999999999999,0.6466459345191403,-5.5488365638230555,0.6114047460283303,0.05489134102618927,0.4043291114140611,1.934228641140994
2.5432833843623435,1.6788999954598165,0.829008825265548,1.8173849243465627,-1.488655555555556,1.2608999983918343,2.3567034958920954,0.9277841705950102,2.3928521407846985
-1.0377444415556427,-0.9150994651742255,-0.6065999705849393,-0.47484444444443674,-0.5544104328357532,-0.014492241737185782,-1.0164084950022514,-0.08017712620658335,0.09148032682469417
-2.9258300054441566,-1.2478999999999991,-1.6922888887089331,-0.760044444440468,-0.9357666666666701,-0.37390936455323376,-0.9817044948848886,-0.6017136517927155,1.5228740603949797
-0.34389999999999993,0.4663466200837019,-0.41324195024731475,-0.569699999998012,-1.2754999995778065,0.47690000000000043,2.1417173955480084,1.2710728849014903,3.092084950090245
-1.2441999999999982,-0.7278000000000006,-0.9843999999999999,-1.5217999999999319,-2.0031999999823573,-0.8441999999999991,-1.5663816636473262,-0.6439000000000002,-0.5861306743510385
-0.3744000000000008,-0.513,-1.4241999993076009,-0.5301999999292321,-2.2896222222211255,-0.5091709689143723,-0.9160675334180752,-0.9634888338688106,-0.7511367777967415
1.103502630544364,2.0771677110739057,1.3845999999999983,0.7326999999999998,-5.0646222218759895,0.8737107629610892,1.0036999999980523,0.7759000000000007,1.5181375010590166
1.7892999999999986,1.260600000000001,0.9162999999999996,0.40390000000000026,-1.4336186427306925,0.820400000000001,0.8103000000000012,0.9156,0.984096846369157
2.28986826027091,0.8700000000000007,1.2550000000000003,-0.05849999999999999,-0.7213999999999998,0.11645555555555598,0.2809413696977282,0.6565556296202434,1.5079346278496841
1.1367999999999996,0.8432000000000011,0.9273000000000008,1.0459000000000014,-2.0381444444444274,0.7893999999999998,0.8705000000000032,0.2692879249374424,1.0760559049391671
1.1984643593128634,-0.9783999999524148,0.2762000000000002,0.46246065820617654,-0.97618888209502,0.6092035185221981,1.1909753663969582,2.3807246360541865,1.3482999896938357
0.3392999999999999,1.5428152011520848,0.5138967795787842,0.3526056970568113,-1.4706000000000004,0.9633999999999994,0.9953999999999996,0.8056999999999997,2.0979660439779244
0.02060000000000037,0.2052999999999999,-0.14200000000000032,0.2262000000000001,-0.2264555308851934,0.3754000000000001,0.4157000000000014,-0.0939,0.8343004415691684
-2.4797566340685617,-2.845595534289378,-2.0700717503809387,-2.6042265636877175,-2.5252776089253617,-1.2437280834297573,-1.6461073265168165,-1.5869242853081909,-1.0476622255607932
-0.4544377288960634,-0.06430000000000007,-0.07300322042121335,0.030900000000000198,-0.37806653021461906,0.7341000000000001,0.7113317397290648,0.2892000000000003,1.5362002255922438
1.9207444444298374,1.134800000002956,0.5734000000000068,1.8986951395779799,-4.478005082403109,0.4721666668579285,1.9325762991874775,1.528288155994224,1.4190000297572976
2.2134973434729965,0.6696345928489632,0.7760000000000004,0.4909000000000005,-0.6319999999956002,-0.09484444292570136,1.2841410453695006,0.026342279727457507,2.5459436734489485
0.6285000000000018,0.23969999999999994,0.10259999999999987,0.4018999999999997,-0.5189000000000007,0.5339999999999996,0.18139999999999984,-1.2146999999973311,0.4741012737488005
-1.5902444444184005,-0.3080999999999997,-1.91279991893705,-1.094099999999994,-4.904255532442063,0.1383111111111113,-0.8229033296606727,0.07205555562657795,-0.11154474186739483
3.6585971097996492,1.6895153457766858,1.0664741210491355,1.4669999999999996,-6.205377777773795,1.0613786513233823,1.5076075988839475,1.7144998906740796,3.549206441352171
-2.3764550175528183,-0.8075999999999997,-0.6052999999999992,-0.44650000000000034,-0.35381837237694524,-0.054499999944502185,0.3200762614474861,0.6037005348257773,-0.01702386519899945
-0.8224999889828117,0.3526000000000003,-0.4263000000000002,-0.07149999999999944,-1.8649111111111114,1.1034999999999993,0.6586668017490642,0.183500066896936,1.1220687513742382
1.8339418599503154,0.9949000000000006,0.5791000000000004,0.8891000000000013,-3.4083666664280083,0.7214555555653287,1.6005798286082051,1.560899999999999,0.8876000117949013
1.3835000000000004,1.2937849626181772,1.0178000000000007,0.06775555555555848,-1.5784153328089656,0.01446324143349873,1.562875159327026,0.6793052089201029,2.520439002356684
2.0094444444444464,1.1650999999999996,0.8418999999999998,0.5218559403564592,0.0036539134638972287,0.6802999999999997,1.4814999999999983,1.1842999999999986,1.780599846310155
1.2586000000000006,1.3915209342339503,0.5251,1.2367629260109583,0.28679452685547685,1.0802458240377621,1.4658999469205516,0.32529999597716214,1.5324527025877703
-0.9810444392946956,-0.45689999999999986,-0.4953999999999995,-0.4464000000000003,-0.3989875077131836,-0.37596292600979275,-1.3091000000000015,-2.0696000000000003,-0.9106010294714879
0.8186077343743317,0.08870002081014175,0.14600578690163757,0.1870555555555552,-1.8067444444444425,0.6191999999999996,1.190600000000001,0.11230000000000002,0.5034000184041546
1.230376089412357,0.3865999691703478,-1.1426325354915632,-0.12659990681053845,-1.1925000000000008,0.2786000367865213,1.7302832547815612,-0.012000000000000238,0.7405001976911646
-0.222232534039636,1.0129000160340151,0.15295404305970028,0.9526991941405162,0.6499999996951488,0.6906000000000003,0.6701999999999978,-0.370408716034289,0.5375082477112509
-0.704721917981602,-0.45332436957199057,-0.7192612877415171,-1.0255842915983795,-1.9983361919909512,1.1419885217750763,0.46510000015775194,0.21727493911771298,-0.05878114260295469
1.1684555705821897,0.8441555555636006,0.8178000000002733,0.4745555555555624,-0.993405939786527,1.452200000000001,2.1837999932060628,0.27820000156881003,0.7556615413232701
