0,1,2,3,4,5,6,7,8
92834,92397,91874,91149,91066,90964,90662,90052,88995
139767,139096,138317,137554,137534,137416,137159,136790,135513
136188,135658,134866,133984,133987,133997,133919,133775,132881
195507,194235,193343,192258,192141,192127,191682,191244,190071
106080,105671,105259,104741,104535,104411,104303,104019,103317
128024,127587,127288,126964,126913,126876,126738,126369,123841
208061,206683,205722,205342,205380,205337,204846,204136,201742
147393,145695,144473,143880,143806,143680,143501,143011,141560
137951,137023,136641,136290,136258,136208,136065,135893,135382
258795,257194,254344,251759,251738,251772,251421,251019,250163
339811,338232,336090,334268,334142,334087,333755,333285,332565
158674,157603,156171,155209,155147,155216,155294,155337,155145
171585,170998,170169,168965,168762,168690,168417,168234,167944
208368,207808,207588,207301,207324,207379,207258,206434,204297
256117,254624,252939,251871,251814,251672,251080,250275,247882
351940,349826,347791,345467,344775,344342,343367,342376,339790
39803,39770,39691,39634,39616,39563,39515,39418,39257
325182,324112,323369,322903,322951,322917,322434,321901,319986
192574,192283,192018,191493,191377,191387,191189,190607,189495
179238,178503,177701,176942,176733,176735,176510,176259,174917
255208,253765,252100,250182,249386,248801,247966,247712,246415
192511,191636,191073,190597,190621,190553,190401,190005,188977
460105,456740,454010,451495,451571,451816,451518,450734,447701
214633,214057,213270,212430,212167,212053,211739,211086,209966
284258,282891,281603,280451,280347,280152,279621,279059,277254
261423,260677,260033,259385,259380,259419,259213,258557,257623
135952,135612,135143,134853,134876,134933,134894,134818,134440
221769,221202,220570,220053,219816,219643,219183,218283,216269
201808,201327,200845,200259,199759,199251,198188,197230,195865
212347,211714,210949,210081,209449,208773,207472,206000,202997
182814,182551,182252,181812,181559,180932,178545,175751,173069
173870,173406,173076,172527,172116,171411,168173,164764,161505
278207,277653,276811,275205,273033,270759,266657,263529,260041
122332,122138,121939,121759,121694,121398,120646,119464,118096
158227,158014,157757,157530,157486,157358,156677,155856,155119
161408,161031,160712,160392,160189,159831,158887,157878,156122
148999,148552,148032,147235,146750,146397,145364,143819,141312
150994,150669,150337,149987,149881,149765,149189,147868,146370
170817,170565,170282,169980,169813,169508,168737,167579,166239
269045,268575,268086,267318,266907,266231,263683,260411,257040
290038,289203,288757,288321,288310,288235,287417,285743,282140
213870,213098,212529,211753,211695,211448,210481,209037,207178
252000,251324,250662,250002,249947,249906,249361,247891,245156
141700,141612,141473,141302,141281,141300,141170,140580,137660
525030,523153,520923,518374,518122,517987,517320,515728,512079
382487,381236,380198,379147,378975,378781,378093,376814,374159
