0,1,2,3,4,5,6,7,8
447,460,558,747,368,321,425,693,1121
643,691,831,880,411,391,450,563,1312
540,547,800,921,398,278,278,334,935
1024,1234,1101,1274,640,473,698,750,1384
392,422,461,563,378,313,272,402,751
623,563,441,460,263,232,281,470,2207
989,1359,1150,798,416,386,683,921,2338
1265,1636,1459,1073,621,567,561,801,1612
843,931,627,571,318,293,331,371,655
555,1367,2466,2671,1131,738,833,899,1291
796,1391,2004,2018,958,690,761,890,1130
557,914,1367,1149,575,337,251,244,413
389,551,796,1163,584,413,478,432,528
1251,789,533,497,270,207,302,869,1919
663,1328,1605,1391,675,589,849,1082,2427
1248,1931,2112,2555,1505,1252,1479,1626,2896
67,57,78,79,52,70,73,109,168
3267,2094,1528,1216,765,743,1020,1129,2292
140,249,273,503,255,144,261,559,1046
394,631,798,842,501,298,407,428,1343
710,1257,1600,2001,1333,1167,1256,905,1674
396,775,648,636,279,274,303,510,1045
1954,2982,2978,3056,1323,834,1001,1396,3248
222,497,717,872,521,382,475,753,1198
482,1147,1267,1337,635,585,763,857,1878
405,651,682,747,333,213,343,702,989
178,304,439,362,159,77,116,143,411
260,480,609,598,426,363,562,923,1909
250,428,482,625,592,656,1089,1109,1564
379,592,745,923,799,911,1369,1641,2938
182,245,301,443,340,648,2029,2576,2998
282,422,378,573,497,780,2754,3188,3725
187,480,739,1467,1999,2453,3972,3653,4322
118,179,202,211,137,309,668,1090,1397
127,193,251,258,144,190,609,771,870
214,339,344,374,302,432,883,1052,1755
301,419,517,791,625,581,1066,1530,2495
236,310,349,397,241,235,568,1180,1528
176,234,288,331,254,368,725,1109,1414
216,423,477,763,554,806,2229,3033,3674
464,764,558,593,278,280,808,1532,3303
597,732,677,864,411,486,974,1479,1988
275,592,650,746,348,274,600,1358,2523
41,80,124,169,83,42,138,493,2414
2728,2212,2613,2852,1485,1149,1365,2140,3872
904,1202,1165,1267,675,612,912,1445,2654
947,1191,1279,1365,592,498,947,1444,2938
385,726,966,1015,549,348,455,635,1976
220,429,467,682,329,175,500,1239,2957
0,0,0,0,0,0,0,0,0
392,611,645,962,567,520,746,1281,2615
165,260,305,421,250,361,950,1584,2467
230,339,460,502,307,609,1543,2043,2686
703,895,1069,1384,810,763,856,1007,1637
860,1288,1224,1213,542,379,770,1554,4597
361,579,500,554,261,223,395,809,1898
1787,2318,2081,1675,966,654,638,703,1503
1149,1535,1506,1181,611,640,529,720,1211
3657,4173,3364,2755,1550,1401,1441,1637,3223
1567,2444,2461,1764,855,548,674,660,1287
1595,1928,1841,1562,861,680,661,717,1335
1806,2430,1983,1494,648,513,647,743,1621
1222,1886,1512,1278,646,499,505,995,1806
1196,1843,1463,1188,542,360,382,592,1261
1095,1431,1268,968,433,298,531,856,1593
2207,3305,2660,1865,1075,891,768,970,2258
1372,1078,698,527,259,206,275,489,2629
4099,2900,1934,1750,763,660,981,1606,4976
1128,1121,817,695,346,316,358,551,1900
1698,1446,1067,945,415,294,401,895,3790
1279,1244,938,796,341,271,523,1281,4214
1572,1880,1646,1289,694,501,622,774,993
1552,2547,1931,1495,886,904,956,1054,1580
1445,2023,1618,1294,765,752,945,797,1243
3699,3691,3017,2412,1509,1158,1317,1526,2514
1619,1411,1560,1875,864,509,683,611,1230
598,873,957,1183,645,418,395,527,865
485,510,720,902,559,528,650,579,1105
1250,1336,1417,1538,748,656,643,982,2147
3905,4734,5274,6456,4083,3223,4172,5687,12599
909,1021,1161,1399,951,732,1096,1412,3014
667,1423,2048,2515,1467,904,1077,1461,3342
