0,1,2,3,4,5,6,7,8
92827,92383,91861,91140,91020,90919,90624,90018,88946
139761,139093,138312,137551,137494,137385,137128,136759,135501
136189,135662,134866,133989,133961,133972,133894,133747,132860
195515,194245,193348,192265,192136,192120,191697,191251,190087
106069,105656,105245,104728,104524,104390,104260,103979,103263
128009,127573,127267,126942,126888,126834,126679,126314,123785
208064,206682,205726,205344,205371,205327,204855,204143,201767
147392,145698,144476,143881,143799,143669,143491,143003,141552
137951,137024,136638,136284,136223,136170,136029,135855,135332
258796,257197,254346,251765,251694,251732,251396,250994,250140
339809,338233,336089,334272,334145,334083,333756,333285,332565
158674,157611,156171,155216,155146,155214,155288,155334,155173
171584,171001,170171,168968,168745,168674,168409,168224,167939
208368,207812,207586,207300,207307,207359,207248,206420,204288
256120,254622,252944,251871,251804,251661,251074,250266,247870
351934,349827,347793,345465,344798,344345,343385,342382,339800
39751,39660,39559,39464,39413,39348,39264,39162,38935
325187,324113,323371,322903,322955,322915,322439,321904,319979
192594,192311,192036,191511,191361,191366,191190,190612,189491
179242,178511,177701,176942,176729,176725,176501,176253,174912
255206,253765,252099,250177,249389,248795,247970,247712,246407
192502,191629,191063,190584,190580,190513,190357,189963,188931
460106,456742,454016,451496,451537,451786,451498,450709,447692
214604,214034,213254,212411,212163,212036,211722,211069,209944
284256,282892,281605,280448,280334,280136,279613,279048,277239
261425,260684,260041,259392,259341,259385,259189,258531,257608
135959,135625,135151,134859,134844,134884,134872,134811,134509
221781,221219,220586,220068,219831,219654,219195,218293,216280
201812,201337,200854,200265,199768,199253,198193,197238,195864
212337,211704,210940,210072,209448,208760,207472,205998,202991
182820,182552,182252,181809,181538,180911,178535,175749,173051
173879,173412,173064,172512,172102,171390,168164,164771,161491
278196,277643,276808,275194,273040,270748,266659,263540,260029
122304,122100,121891,121697,121601,121314,120580,119399,118036
158232,158023,157765,157535,157464,157342,156676,155846,155104
161431,161071,160742,160422,160218,159863,158923,157904,156158
148985,148535,148019,147221,146746,146380,145355,143813,141302
150992,150665,150331,149978,149838,149712,149148,147829,146330
170830,170576,170296,169997,169824,169523,168756,167593,166246
269044,268574,268086,267313,266907,266225,263690,260422,257042
290037,289206,288762,288319,288281,288211,287409,285729,282125
213869,213099,212529,211749,211644,211407,210463,209005,207153
251983,251312,250653,249990,249906,249855,249319,247853,245122
141674,141577,141445,141273,141221,141216,141097,140526,137607
525025,523161,520912,518382,518126,517987,517325,515726,512085
382486,381240,380201,379148,378972,378774,378093,376809,374158
341283,340081,338900,337743,337750,337701,336954,335645,332676
322447,321627,320603,319693,319511,319501,319263,318788,316716
569148,568683,568202,567544,567412,567461,567050,565628,562286
2224,2224,2224,2224,2224,2224,2224,2224,2224
499367,498679,498068,497123,496811,496562,495944,494711,491919
172945,172678,172372,171963,171816,171543,170485,168729,166184
288231,287869,287388,286934,286768,286214,284457,282328,279755
320993,320122,319078,317776,317409,317046,316469,315779,314339
393684,392331,391213,390272,390258,390325,389774,388228,383109
377925,377258,376831,376373,376307,376273,375970,375157,373068
284384,281968,280193,279137,278977,279042,278978,278810,277625
188805,187245,185879,185135,185104,184884,184759,184394,183422
544880,541082,538510,536953,536870,536677,536244,535623,533020
234178,231569,229250,228230,228308,228505,228362,228262,227365
219473,217551,215940,214880,214762,214701,214545,214324,213327
255374,252903,251300,250496,250683,250817,250638,250384,249028
290964,289012,287763,286963,286936,286963,286864,286126,284462
224193,222261,221058,220347,220402,220546,220537,220263,219164
235124,233726,232640,232093,232166,232283,232003,231356,229877
324704,321131,318969,318057,317983,317916,317891,317575,315658
147965,147179,146846,146658,146748,146828,146776,146476,143502
489447,487487,486614,485713,486090,486361,486037,484964,479818
178322,177331,176793,176402,176425,176411,176296,175953,173940
272986,271819,271170,270624,270751,270910,270838,270136,265877
321345,320272,319652,319201,319315,319405,319096,317852,313080
244158,242239,240896,240113,240073,240124,239905,239509,238898
309350,306425,304913,304066,303905,303569,303096,302571,301405
262805,260668,259382,258614,258474,258222,257654,257384,256543
577318,574040,571841,570501,570251,570241,569836,569175,567352
298529,297603,296242,294653,294619,294863,294680,294589,293749
206596,205735,204808,203735,203510,203498,203391,203112,202417
149904,149464,148734,147878,147616,147350,146878,146566,145573
275291,274041,272779,271480,271381,271245,271006,270355,268278
1134523,1129742,1124849,1118919,1116895,1115799,1112986,1108437,1095727
369831,368829,367748,366475,365945,365694,364859,363682,360660
320365,318732,316510,314066,313369,313286,312714,311646,308339
326652,324934,322886,320653,320058,319871,319120,317675,312948
215118,214405,213633,212770,212538,212391,212017,211330,209642
283858,282341,280969,279508,278994,278787,278249,277195,273683
262184,261058,259887,258565,257888,257356,256497,254964,250853
534247,530008,525992,523072,522884,522870,522654,522432,520976
209753,208442,207248,206091,205895,205791,205729,205535,204825
436440,433377,429935,427122,426912,426929,426792,426542,425112
783650,779118,775033,771711,771906,772034,771732,770702,767563
345520,343094,340804,339075,338863,338820,338705,338335,337287
200567,199427,198275,197416,197376,197513,197438,196803,195597
9576,9510,9453,9396,9344,9298,9236,9186,9051
212291,211723,211136,210328,209669,208738,205687,202157,197093
394745,393875,393187,392228,391645,390842,387978,382759,377048
247758,247188,246445,245427,244887,244084,240974,236891,232777
328879,328280,327525,326481,325948,325399,323203,319485,313948
331619,331041,330584,329818,329342,328420,325219,320439,315725
269220,268764,268462,268020,267808,267512,266024,263765,261108
385947,385216,384663,383771,383200,382356,379064,373992,367510
340512,339367,338455,337385,336853,336373,334321,330808,325167
332729,331944,331371,330302,329749,328562,324554,319308,313426
287317,286795,286387,285519,285061,284337,281829,278287,273487
279992,279276,278896,278215,277857,277149,274454,270944,267224
184405,183756,183449,182987,182825,182659,181499,179726,177688
267820,267187,266748,266266,265914,265177,262699,259056,254967
250389,249845,249352,248663,248343,247622,245577,242498,239161
258771,257985,257002,255519,254729,253330,248901,244802,240741
305846,304910,304201,303258,302855,302224,300070,296292,291548
