0,1,2,3,4,5,6,7,8
449,461,558,747,373,322,431,691,1141
643,691,831,880,416,390,458,564,1292
539,546,800,920,400,280,282,337,928
1023,1233,1101,1274,641,473,686,749,1364
393,424,461,563,378,316,293,405,777
628,564,442,461,263,238,299,473,2211
988,1358,1150,798,417,387,671,921,2308
1265,1636,1459,1073,622,567,564,801,1614
843,931,628,571,323,295,337,375,676
555,1368,2466,2671,1138,738,833,900,1288
794,1391,2003,2018,958,689,761,890,1130
556,914,1367,1150,576,337,255,245,384
390,551,796,1163,585,413,478,434,520
1251,789,533,497,271,208,299,868,1920
663,1329,1605,1391,676,589,849,1080,2425
1248,1931,2112,2555,1503,1252,1479,1626,2896
85,82,90,96,63,83,110,136,257
3266,2094,1528,1216,765,742,1020,1129,2291
133,247,273,503,259,146,251,559,1042
391,631,798,842,500,300,407,429,1336
710,1257,1600,2002,1333,1167,1255,906,1674
397,775,648,636,284,276,315,510,1063
1953,2983,2979,3057,1330,834,1000,1394,3236
233,498,717,872,517,383,477,753,1210
482,1147,1268,1337,634,584,763,856,1889
404,651,682,747,339,214,339,702,987
177,302,440,362,165,85,105,140,322
259,478,612,598,426,362,561,927,1909
250,429,482,626,592,656,1089,1109,1565
381,592,745,923,799,911,1369,1641,2938
180,247,301,443,343,648,2029,2576,2998
280,424,381,573,497,778,2754,3188,3725
191,479,740,1467,1999,2453,3972,3653,4321
130,187,209,218,145,307,668,1090,1401
127,193,251,259,148,189,607,773,873
207,331,344,374,301,431,883,1052,1736
304,422,517,791,624,583,1067,1530,2496
236,312,349,398,247,238,570,1180,1529
171,236,286,329,254,365,724,1108,1420
217,422,477,763,554,806,2231,3034,3674
464,760,558,593,280,280,808,1531,3305
597,733,678,865,416,485,975,1479,1988
279,592,650,745,350,276,601,1358,2523
51,86,125,171,90,53,132,491,2390
2728,2212,2613,2854,1485,1148,1363,2140,3872
905,1203,1165,1267,675,612,911,1445,2654
947,1191,1279,1364,594,497,945,1444,2939
385,726,965,1014,549,348,453,639,1972
220,428,467,681,332,176,481,1240,2957
0,0,0,0,0,0,0,0,0
392,610,645,963,567,519,746,1279,2618
170,259,306,421,254,361,952,1585,2467
230,339,461,502,311,608,1543,2043,2686
703,895,1069,1384,810,762,856,1012,1637
860,1288,1225,1214,548,379,771,1554,4599
360,579,500,554,270,222,393,809,1898
1787,2318,2080,1676,965,654,637,704,1507
1149,1535,1506,1181,613,640,537,719,1227
3657,4173,3364,2755,1549,1400,1438,1636,3203
1567,2445,2461,1764,854,549,672,660,1290
1595,1928,1841,1562,860,680,660,716,1325
1806,2430,1983,1494,654,514,649,744,1633
1222,1886,1512,1278,648,500,511,995,1818
1196,1843,1463,1188,550,364,392,593,1275
1095,1431,1268,968,441,303,533,857,1607
2206,3305,2659,1866,1074,890,767,968,2223
1372,1078,698,528,261,215,292,491,2631
4098,2900,1934,1750,768,656,971,1605,4984
1128,1121,817,695,352,319,369,555,1912
1698,1446,1067,945,422,297,403,895,3789
1278,1244,938,796,344,277,528,1281,4215
1572,1880,1646,1289,694,501,623,774,1013
1553,2547,1931,1495,886,905,956,1056,1580
1446,2023,1618,1294,765,752,945,797,1245
3700,3691,3017,2412,1509,1158,1316,1527,2514
1621,1411,1559,1875,868,508,670,614,1194
596,873,958,1182,645,420,407,524,888
488,510,719,902,555,527,645,585,1123
1249,1336,1414,1538,750,655,645,982,2120
3905,4734,5274,6455,4083,3224,4172,5687,12601
908,1021,1161,1398,951,733,1096,1411,3014
667,1423,2048,2515,1467,904,1077,1461,3342
965,1578,2003,2385,1375,962,1226,1791,4528
633,749,829,969,558,464,587,850,1722
862,1400,1452,1658,1050,777,926,1341,3380
652,1037,1188,1429,1047,952,1161,1729,3915
3035,4052,4319,3861,1961,1442,1347,1349,2292
937,1259,1297,1369,739,573,468,547,963
1866,2825,3436,3348,1641,1128,1018,1083,2000
4534,4975,4796,4529,2085,1621,1640,2240,3940
1562,2275,2417,2230,1177,855,761,946,1484
699,1110,1189,1116,525,288,364,776,1319
70,60,49,53,41,46,78,78,175
327,522,592,832,774,1063,2738,3372,5126
606,831,784,1049,824,1045,2636,4640,5896
285,510,701,1013,744,985,2771,3770,4524
469,589,758,1066,779,824,2067,3375,5373
407,545,516,791,628,1025,2818,4282,5078
438,469,388,507,346,434,1348,2051,2759
406,673,619,938,748,1026,2933,4529,6479
726,1075,1020,1226,876,856,2026,3268,5458
625,755,684,1094,792,1333,3538,4876,6217
332,489,452,842,610,867,2253,3245,4807
620,716,528,763,553,856,2408,3271,4048
422,603,416,545,320,338,1085,1633,2165
447,603,522,589,496,826,2207,3310,4272
402,528,538,735,503,832,1879,2856,3549
433,714,943,1452,1073,1599,3975,4178,4832
588,863,800,1038,692,877,2043,3450,4803
520,739,648,818,644,663,1761,3065,4684
394,510,453,569,365,501,1640,2229,2975
285,354,254,338,247,293,760,1172,1570
333,484,351,488,414,619,1268,1616,2065
516,739,636,741,512,691,2442,3368,4763
356,471,405,579,445,660,2164,3286,4885
264,438,365,555,477,639,1620,2464,3006
620,854,894,1164,1113,1455,3553,5126,7485
575,853,967,1309,1306,1485,3833,5010,6515
373,435,332,372,253,295,1103,1747,1706
401,621,465,568,450,706,2213,3312,4925
249,358,386,534,376,578,1535,2407,3224
603,872,936,1231,931,1232,3186,4583,5974
406,628,646,908,827,1359,2975,3682,4833
506,720,618,800,467,698,2373,3310,3925
391,591,561,573,363,387,1250,1852,2362
616,903,1091,1218,882,1237,2606,4094,5435
547,740,914,1194,616,695,1590,2541,4969
1017,1406,1361,1497,662,599,984,1888,4837
2120,3699,3849,3644,1738,1584,2098,2638,4743
835,977,1125,1380,937,872,1418,1528,2511
320,522,487,1069,757,1160,3279,4319,6577
1789,2259,2265,3366,2968,4836,13476,18499,24119
516,888,1165,1531,993,981,1514,2024,3417
1226,2213,2514,3009,1566,1621,3458,6655,11634
1365,2038,2203,2828,1989,2728,6340,11209,14673
1097,2238,3599,6679,6308,8556,15351,14837,18581
6951,7400,5749,5219,3365,3041,3898,4595,9415
1951,2994,3186,3809,1810,1622,1857,2484,3975
1183,2123,2720,3825,2744,2730,2879,2742,3400
759,1224,1355,1822,1189,1352,2393,3887,6872
1070,1481,2048,2398,1456,1503,2319,3569,7413
1160,1663,2337,2433,1037,939,1132,1832,3987
3205,4107,3680,3364,1944,1805,2614,2997,5253
768,1228,1396,1378,771,926,2165,3506,6094
344,565,791,1148,685,735,1243,2015,2951
2067,3988,4753,5282,2897,2411,2932,3507,6468
507,819,815,970,741,924,1962,2934,5775
1421,2087,2388,2835,1915,2564,5740,9501,13099
1088,1734,1824,2246,1248,1081,1737,2092,3707
516,1152,1226,1568,784,923,2284,4544,8984
846,1349,1824,1975,1047,789,1326,1930,4701
