0,1,2,3,4,5,6,7,8
92824,92377,91857,91135,91027,90927,90617,90017,88927
139759,139088,138312,137549,137505,137396,137121,136756,135509
136190,135660,134869,133987,133974,133981,133889,133743,132849
195519,194245,193351,192266,192145,192131,191715,191271,190116
106066,105647,105237,104719,104517,104384,104232,103950,103217
128003,127568,127261,126934,126890,126833,126653,126287,123766
208061,206683,205721,205342,205373,205331,204865,204157,201801
147394,145695,144473,143880,143801,143676,143487,143003,141558
137951,137023,136638,136289,136240,136187,136032,135853,135324
258798,257199,254347,251759,251708,251747,251403,251004,250152
339813,338232,336090,334267,334142,334088,333755,333285,332564
158676,157605,156173,155206,155144,155212,155276,155318,155141
171584,170998,170170,168966,168753,168681,168408,168223,167929
208371,207809,207589,207301,207317,207367,207246,206422,204283
256116,254625,252933,251866,251802,251665,251072,250267,247877
351939,349826,347791,345469,344779,344348,343371,342379,339791
39743,39641,39541,39443,39407,39339,39231,39112,38842
325183,324113,323370,322902,322952,322918,322434,321901,319987
192582,192291,192018,191498,191358,191359,191172,190596,189478
179245,178509,177704,176943,176731,176727,176503,176249,174913
255208,253763,252098,250181,249380,248799,247963,247709,246415
192498,191625,191060,190584,190590,190521,190345,189954,188913
460109,456742,454012,451497,451549,451803,451510,450727,447720
214597,214026,213248,212407,212152,212034,211712,211063,209932
284257,282891,281602,280450,280345,280152,279619,279057,277245
261428,260681,260041,259392,259354,259395,259195,258540,257609
135952,135613,135143,134850,134847,134879,134854,134780,134468
221779,221213,220579,220063,219826,219651,219190,218287,216275
201811,201336,200849,200261,199761,199253,198191,197232,195869
212337,211703,210939,210073,209440,208766,207462,205990,202989
182813,182540,182241,181802,181538,180917,178531,175734,173056
173878,173407,173058,172513,172102,171399,168161,164748,161495
278191,277641,276803,275198,273028,270755,266648,263516,260038
122294,122080,121873,121677,121595,121313,120569,119391,118028
158225,158006,157747,157515,157454,157332,156657,155831,155091
161425,161065,160737,160418,160212,159861,158918,157899,156172
148980,148525,148012,147219,146736,146375,145344,143800,141299
150987,150658,150326,149972,149843,149716,149142,147825,146331
170822,170562,170281,169985,169815,169515,168743,167583,166231
269038,268569,268080,267311,266900,266226,263678,260406,257039
290038,289201,288756,288321,288287,288217,287408,285730,282135
213870,213098,212529,211754,211661,211422,210464,209015,207159
251980,251309,250649,249988,249915,249864,249322,247859,245124
141665,141554,141418,141242,141200,141191,141058,140491,137596
525032,523149,520923,518367,518116,517981,517312,515721,512070
382488,381237,380197,379146,378968,378778,378090,376812,374157
341283,340082,338894,337741,337759,337712,336955,335652,332689
322450,321626,320597,319690,319513,319503,319261,318784,316715
569139,568673,568187,567538,567412,567456,567038,565620,562292
2224,2224,2224,2224,2224,2224,2224,2224,2224
499367,498674,498067,497124,496812,496568,495940,494712,491915
172938,172668,172360,171954,171814,171542,170478,168727,166186
288228,287865,287385,286932,286775,286228,284459,282331,279764
320992,320126,319076,317775,317403,317050,316464,315778,314334
393685,392330,391204,390274,390270,390340,389782,388234,383124
377921,377252,376825,376370,376316,376279,375969,375159,373066
284385,281971,280187,279139,278973,279042,278979,278811,277624
188805,187246,185869,185133,185108,184892,184749,184390,183404
544880,541090,538497,536955,536857,536678,536242,535626,533036
234178,231576,229240,228230,228309,228510,228366,228263,227364
219472,217555,215934,214880,214757,214702,214542,214323,213333
255374,252908,251291,250499,250695,250831,250643,250385,249020
290963,289021,287756,286967,286950,286977,286864,286132,284461
224188,222264,221050,220347,220415,220554,220527,220256,219147
235124,233733,232634,232096,232184,232301,232013,231366,229874
324706,321131,318960,318056,317973,317915,317884,317575,315685
147963,147179,146847,146658,146761,146836,146757,146455,143491
489443,487486,486611,485716,486105,486382,486058,484990,479817
178321,177332,176793,176406,176440,176424,176290,175948,173933
272983,271820,271169,270626,270763,270921,270840,270143,265882
321342,320272,319650,319202,319330,319416,319095,317860,313087
244161,242241,240895,240115,240078,240130,239905,239511,238885
309357,306420,304903,304063,303896,303569,303086,302569,301401
262807,260669,259378,258614,258473,258225,257654,257385,256548
577317,574040,571834,570501,570243,570240,569832,569172,567355
298526,297606,296230,294652,294624,294871,294696,294597,293777
206593,205739,204801,203736,203508,203501,203377,203103,202393
149898,149461,148726,147876,147603,147345,146877,146555,145547
275290,274043,272775,271482,271389,271255,271006,270366,268310
1134526,1129739,1124842,1118922,1116872,1115802,1112975,1108430,1095727
369832,368826,367747,366475,365936,365692,364853,363676,360667
320365,318736,316508,314071,313368,313293,312718,311650,308351
326652,324936,322886,320659,320061,319882,319129,317688,312972
215118,214404,213632,212771,212549,212405,212025,211337,209655
283858,282342,280966,279507,278987,278788,278246,277193,273692
262182,261060,259883,258566,257883,257360,256497,254966,250862
534253,530009,525991,523076,522879,522876,522649,522433,520978
209754,208441,207247,206093,205901,205801,205721,205531,204809
436445,433380,429936,427128,426911,426936,426789,426544,425116
783651,779128,775021,771717,771905,772049,771729,770714,767563
345519,343095,340798,339076,338857,338822,338703,338339,337290
200565,199432,198268,197415,197384,197519,197428,196811,195599
9565,9479,9419,9353,9320,9275,9179,9103,8919
212287,211714,211125,210321,209657,208738,205676,202131,197096
394749,393880,393189,392234,391640,390849,387974,382749,377060
247754,247180,246438,245423,244877,244081,240960,236865,232780
328877,328271,327518,326481,325935,325395,323191,319465,313944
331621,331042,330585,329823,329339,328427,325213,320423,315736
269220,268757,268455,268015,267810,267519,266025,263758,261117
385948,385224,384667,383782,383198,382366,379072,373989,367526
340523,339390,338472,337408,336861,336391,334331,330812,325200
332732,331943,331369,330306,329748,328573,324555,319299,313440
287314,286787,286381,285519,285063,284344,281825,278272,273497
279998,279277,278897,278221,277862,277160,274455,270934,267237
184404,183752,183444,182984,182833,182667,181501,179721,177695
267819,267183,266745,266260,265907,265178,262692,259041,254972
250384,249834,249341,248652,248337,247623,245568,242484,239159
258773,257985,257001,255525,254728,253342,248898,244780,240749
305850,304910,304199,303259,302850,302231,300067,296282,291554
270586,269794,269242,268524,268074,267663,265791,262359,257582
241734,241202,240816,240319,240121,239758,237906,235490,232686
155576,155208,155012,154725,154567,154370,153565,152291,150812
176907,176385,176106,175677,175360,174838,173486,171851,169973
325113,324330,323792,323173,322878,322374,319602,315898,311269
305151,304661,304320,303789,303472,302922,300432,296721,291807
206064,205577,205258,204734,204347,203824,202034,199307,196521
352059,351150,350317,349246,348302,347094,343207,337618,330242
304140,303238,302295,301053,299899,298727,294502,289184,283145
197311,196870,196617,196325,196190,196012,194782,192823,191430
318093,317419,317050,316579,316271,315676,313146,309435,304493
205878,205490,205120,204614,204359,203874,202151,199467,196332
323652,322734,321853,320727,320068,319114,315619,310635,304998
276204,275527,274921,274058,273367,272118,268834,265031,260545
328767,328003,327483,326784,326560,326049,323362,319722,316180
260577,259943,259440,258985,258814,258606,257255,255238,253060
542874,541892,540814,539712,539178,538188,535397,531081,525785
652564,651774,650879,649720,649513,649125,647478,644814,639549
498234,496709,495504,494243,494233,494115,493348,491555,486208
799110,794869,791165,788293,788156,787755,786359,784531,780230
800562,799674,798596,797350,796821,796387,795153,793919,791678
556646,556074,555625,554515,553876,552905,549084,544447,537934
1486100,1483677,1481694,1478429,1475981,1471574,1456056,1435849,1412962
636099,635130,633902,632416,631827,631258,629888,628047,624706
1380433,1377908,1375382,1372631,1372117,1371323,1367899,1360780,1348372
1187022,1184827,1182713,1180096,1178828,1176710,1169792,1157475,1142863
1579571,1577039,1572992,1565729,1559790,1552143,1535678,1522583,1506858
1207274,1199941,1195923,1192493,1191454,1190560,1188199,1185247,1176595
702788,699462,696434,692998,692654,692175,691046,689320,685825
759176,756761,753930,750126,748208,746476,744335,742701,740267
906435,905070,903749,902014,901297,900407,898039,894104,886899
751369,749781,747698,745398,744721,743861,741792,738410,730573
615986,614187,611782,609556,609590,609362,608661,607217,603101
822623,818248,815193,812767,812286,811708,809830,807729,803105
690198,688889,687487,686360,686123,685580,683346,679653,673349
561624,560992,560161,558985,558609,558154,556948,554929,551984
876049,871436,866543,861809,860758,859965,858043,855638,849734
760458,759546,758782,757930,757427,756735,754671,751604,745492
1193632,1191397,1189064,1186481,1185384,1183461,1177301,1167091,1154076
576080,574135,572404,570349,569853,569457,568022,566299,562840
863058,861732,860462,859033,858770,858245,855811,850781,840865
594225,592762,590852,589052,588738,588577,587547,585811,580907
