0,1,2,3,4,5,6,7,8
92824,92377,91857,91136,91026,90924,90613,90016,88922
139759,139085,138310,137546,137500,137395,137120,136755,135507
136190,135657,134868,133984,133971,133977,133879,133734,132837
195521,194245,193353,192268,192146,192135,191722,191277,190121
106066,105648,105235,104716,104512,104380,104219,103938,103204
128001,127566,127257,126933,126888,126829,126641,126275,123755
208061,206685,205721,205346,205374,205330,204866,204159,201807
147394,145693,144471,143880,143798,143673,143482,143001,141561
137950,137021,136636,136287,136235,136181,136022,135842,135322
258796,257194,254340,251753,251703,251745,251397,250998,250147
339813,338231,336090,334267,334141,334089,333754,333285,332565
158675,157602,156175,155205,155146,155212,155274,155315,155127
171584,170995,170167,168963,168748,168677,168403,168219,167921
208373,207808,207589,207300,207315,207363,207244,206419,204273
256116,254624,252932,251864,251798,251663,251067,250263,247875
351940,349824,347790,345471,344777,344352,343364,342378,339793
39740,39636,39527,39426,39390,39316,39200,39075,38802
325180,324112,323368,322903,322953,322923,322438,321906,319992
192579,192284,192013,191493,191351,191351,191162,190585,189466
179245,178507,177702,176942,176730,176726,176501,176243,174903
255208,253759,252095,250181,249379,248802,247959,247703,246410
192498,191624,191058,190583,190586,190516,190333,189942,188906
460108,456739,454010,451497,451543,451798,451502,450721,447711
214596,214025,213248,212407,212153,212031,211706,211061,209933
284257,282891,281601,280452,280343,280152,279614,279051,277243
261425,260678,260034,259386,259347,259384,259179,258527,257596
135950,135609,135142,134848,134845,134875,134844,134761,134432
221774,221209,220577,220059,219822,219647,219188,218285,216276
201810,201330,200847,200262,199761,199255,198189,197230,195871
212335,211702,210938,210074,209440,208770,207461,205993,202996
182812,182538,182239,181801,181539,180920,178532,175732,173065
173877,173405,173053,172506,172095,171394,168156,164740,161491
278187,277635,276798,275192,273011,270751,266636,263503,260038
122291,122076,121865,121666,121581,121302,120555,119378,118019
158221,157999,157742,157511,157447,157320,156646,155822,155085
161425,161065,160737,160418,160213,159863,158917,157896,156167
148977,148520,148006,147215,146731,146371,145339,143795,141299
150986,150656,150324,149970,149839,149709,149135,147822,146331
170822,170559,170279,169983,169812,169515,168742,167582,166227
269037,268570,268083,267314,266901,266231,263678,260407,257040
290038,289203,288755,288322,288285,288214,287403,285726,282132
213869,213093,212527,211753,211657,211420,210461,209014,207155
251977,251304,250645,249988,249910,249855,249314,247852,245116
141660,141544,141407,141230,141187,141172,141031,140468,137572
525034,523147,520928,518357,518109,517976,517306,515718,512066
382489,381238,380197,379149,378971,378782,378089,376813,374156
341283,340082,338895,337743,337756,337711,336953,335648,332686
322449,321625,320598,319691,319513,319507,319264,318787,316717
569138,568672,568186,567539,567404,567445,567031,565611,562280
2224,2224,2224,2224,2224,2224,2224,2224,2224
499368,498675,498068,497126,496812,496569,495940,494719,491916
172935,172666,172357,171950,171809,171535,170467,168718,166182
288228,287863,287383,286930,286772,286228,284454,282328,279767
