0,1,2,3,4,5,6,7,8
92822,92376,91855,91132,91026,90923,90616,90018,88929
139759,139089,138310,137547,137503,137396,137123,136758,135540
136190,135661,134865,133987,133972,133978,133888,133741,132879
195517,194250,193352,192270,192147,192131,191729,191281,190143
106065,105646,105231,104713,104511,104375,104218,103935,103187
128001,127563,127252,126924,126881,126819,126636,126266,123741
208064,206681,205724,205341,205374,205326,204873,204164,201831
147392,145697,144474,143878,143804,143671,143478,142991,141532
137951,137024,136632,136279,136231,136168,136008,135826,135270
258795,257195,254346,251764,251708,251745,251406,251003,250160
339811,338231,336090,334271,334146,334087,333757,333286,332566
158672,157606,156173,155215,155149,155213,155280,155328,155196
171584,170997,170167,168964,168753,168680,168414,168228,167953
208368,207809,207582,207297,207312,207363,207257,206434,204297
256117,254626,252945,251873,251810,251667,251080,250272,247877
351934,349827,347793,345465,344788,344342,343378,342377,339792
39742,39636,39523,39417,39384,39311,39197,39072,38789
325187,324114,323372,322904,322956,322919,322441,321906,319982
192600,192322,192040,191517,191381,191382,191215,190641,189519
179248,178516,177708,176947,176739,176730,176511,176257,174939
255206,253765,252100,250176,249388,248795,247968,247707,246403
192497,191624,191056,190576,190583,190509,190328,189934,188870
460107,456743,454018,451497,451554,451798,451510,450726,447745
214595,214022,213243,212400,212152,212025,211707,211059,209902
284250,282887,281600,280445,280341,280145,279615,279047,277223
261425,260685,260042,259393,259355,259395,259209,258554,257621
135959,135628,135154,134860,134857,134893,134877,134821,134575
221783,221223,220587,220072,219833,219656,219198,218296,216280
201812,201337,200854,200264,199768,199255,198195,197240,195868
212333,211699,210936,210067,209442,208757,207464,205989,202983
182818,182545,182244,181802,181540,180913,178535,175747,173053
173879,173407,173051,172500,172099,171389,168159,164765,161488
278192,277642,276808,275196,273036,270747,266657,263534,260027
122297,122085,121871,121671,121589,121306,120565,119386,118012
158232,158022,157764,157530,157467,157350,156690,155858,155109
161432,161080,160750,160432,160228,159878,158942,157918,156216
148980,148523,148009,147213,146737,146370,145341,143797,141283
150990,150661,150327,149970,149845,149712,149139,147822,146312
170830,170574,170296,170000,169829,169532,168764,167601,166251
269043,268576,268087,267314,266909,266227,263689,260419,257041
290037,289206,288760,288319,288294,288224,287419,285739,282134
213870,213101,212530,211753,211663,211424,210475,209024,207169
251976,251303,250645,249982,249914,249852,249310,247847,245113
141672,141569,141435,141263,141221,141212,141092,140532,137677
525026,523156,520911,518378,518124,517983,517320,515723,512080
382486,381236,380199,379144,378972,378774,378090,376810,374158
341284,340083,338898,337742,337762,337714,336960,335653,332683
322450,321630,320606,319695,319520,319510,319273,318798,316746
569143,568679,568199,567546,567427,567467,567080,565672,562309
2224,2224,2224,2224,2224,2224,2224,2224,2224
499369,498681,498071,497125,496818,496567,495947,494718,491922
172939,172678,172368,171962,171826,171551,170491,168736,166191
288228,287866,287385,286931,286773,286222,284462,282334,279762
320987,320118,319076,317768,317403,317045,316469,315779,314343
393684,392331,391211,390270,390270,390335,389782,388236,383116
377927,377262,376833,376376,376323,376289,375992,375178,373085
284384,281969,280194,279140,278977,279040,278979,278808,277626
188805,187245,185878,185134,185110,184892,184747,184386,183388
544880,541083,538508,536954,536867,536683,536259,535641,533073
234179,231569,229246,228227,228309,228503,228365,228258,227359
219474,217553,215941,214882,214764,214705,214548,214328,213344
255374,252904,251300,250498,250702,250829,250640,250379,249003
290964,289014,287762,286963,286951,286968,286851,286121,284432
224193,222263,221060,220349,220422,220552,220519,220244,219119
235124,233726,232639,232095,232184,232289,231997,231350,229838
324709,321132,318971,318062,317981,317921,317894,317588,315727
147965,147179,146840,146646,146749,146815,146731,146424,143454
489448,487487,486615,485716,486106,486383,486070,485001,479837
178321,177330,176790,176398,176434,176413,176274,175928,173899
272986,271819,271170,270624,270762,270916,270834,270134,265887
321345,320272,319652,319199,319328,319410,319087,317844,313073
244159,242239,240897,240115,240079,240125,239902,239505,238856
309354,306426,304914,304070,303908,303577,303101,302576,301415
262805,260667,259379,258611,258473,258220,257653,257379,256535
577318,574040,571841,570502,570250,570238,569835,569176,567358
298526,297600,296238,294654,294634,294874,294708,294604,293801
206596,205737,204807,203736,203511,203494,203368,203095,202381
149898,149453,148726,147872,147605,147341,146878,146548,145536
275294,274045,272782,271483,271392,271256,271010,270365,268339
1134524,1129742,1124851,1118922,1116893,1115805,1112989,1108437,1095726
369831,368828,367747,366474,365942,365691,364856,363679,360659
320364,318731,316510,314067,313370,313286,312711,311644,308338
326651,324933,322887,320654,320062,319874,319124,317679,312953
215114,214402,213630,212766,212546,212390,212007,211321,209628
283857,282340,280968,279508,278994,278786,278245,277192,273683
262184,261059,259885,258563,257886,257358,256501,254966,250856
534250,530011,525994,523076,522886,522874,522655,522432,520975
209753,208442,207248,206091,205901,205794,205709,205514,204777
436441,433376,429934,427121,426910,426927,426790,426542,425126
783654,779122,775032,771713,771907,772038,771737,770711,767571
345520,343094,340804,339077,338865,338821,338706,338336,337287
200569,199429,198275,197417,197386,197514,197419,196807,195596
9566,9478,9408,9336,9307,9252,9143,9053,8819
212285,211713,211125,210315,209659,208726,205673,202144,197079
394746,393880,393191,392235,391648,390849,387982,382763,377053
247750,247181,246443,245424,244886,244081,240965,236883,232772
328878,328272,327526,326488,325949,325401,323204,319485,313966
331623,331045,330586,329820,329343,328425,325220,320440,315726
269218,268754,268445,268000,267803,267499,266012,263755,261096
385947,385225,384669,383786,383207,382375,379123,374039,367565
340523,339391,338480,337417,336872,336395,334348,330832,325233
332733,331945,331369,330305,329755,328574,324577,319327,313444
287314,286787,286375,285510,285060,284332,281820,278280,273478
279998,279277,278893,278212,277860,277150,274452,270942,267222
184405,183755,183437,182977,182832,182658,181491,179721,177672
