0,1,2,3,4,5,6,7,8
455,470,560,749,381,326,436,687,1147
648,694,831,882,425,386,466,566,1284
538,546,800,921,406,282,292,338,923
1017,1230,1101,1271,644,471,672,748,1360
402,431,465,566,377,323,313,413,786
640,568,454,466,266,251,322,481,2214
988,1359,1150,800,423,389,657,917,2298
1265,1636,1459,1074,624,569,574,803,1617
843,931,634,573,333,303,351,384,685
556,1368,2466,2671,1147,738,832,899,1285
793,1393,2003,2018,958,689,761,890,1132
558,915,1363,1149,577,342,262,247,378
390,551,796,1163,593,414,477,434,523
1251,791,534,497,277,209,295,867,1919
663,1326,1605,1390,678,589,849,1083,2426
1249,1931,2112,2555,1500,1252,1479,1626,2898
103,111,120,125,78,104,134,159,274
3266,2094,1528,1216,765,742,1020,1129,2293
118,240,275,502,267,153,239,556,1042
386,631,796,843,501,306,403,433,1331
710,1257,1600,2002,1333,1167,1257,909,1675
409,775,654,638,292,280,332,516,1070
1951,2983,2977,3057,1338,833,998,1393,3226
251,499,718,873,514,388,484,754,1218
489,1147,1267,1337,639,584,766,860,1894
403,651,681,747,348,215,330,702,989
172,296,439,365,174,95,103,136,313
249,479,612,597,426,362,559,925,1910
248,429,482,627,592,656,1089,1109,1563
389,594,746,924,799,912,1369,1641,2938
180,251,304,444,348,648,2029,2576,2998
276,428,397,577,500,781,2754,3188,3725
200,478,739,1466,1999,2453,3972,3653,4323
143,199,221,233,160,307,672,1090,1404
123,192,249,261,155,182,599,773,872
196,318,343,369,299,421,876,1052,1726
315,431,518,791,623,587,1070,1530,2493
238,315,352,403,259,254,572,1179,1532
166,237,282,325,253,356,723,1104,1421
218,420,478,762,554,805,2231,3035,3674
464,760,560,592,288,276,807,1530,3303
597,731,678,864,425,483,975,1479,1988
292,594,652,746,357,291,605,1358,2524
58,93,128,172,95,64,133,484,2374
2728,2212,2613,2854,1485,1148,1367,2140,3871
905,1203,1165,1267,676,612,910,1444,2654
946,1190,1279,1365,600,494,945,1443,2937
385,725,964,1015,549,349,451,635,1965
220,426,466,680,340,185,460,1239,2958
0,0,0,0,0,0,0,0,0
389,609,645,963,570,519,745,1280,2615
176,256,308,420,260,360,952,1585,2467
233,340,461,503,317,606,1543,2043,2686
709,895,1069,1386,811,762,856,1011,1639
860,1288,1225,1214,558,378,768,1556,4599
355,577,500,554,277,220,383,807,1896
1787,2318,2080,1674,964,659,635,706,1505
1149,1535,1506,1181,616,639,552,719,1234
3657,4173,3364,2755,1548,1391,1431,1633,3191
1566,2445,2461,1764,858,555,669,668,1290
1594,1928,1841,1562,859,679,659,715,1322
1806,2430,1983,1494,664,521,655,750,1639
1222,1886,1513,1278,655,509,527,996,1822
1196,1843,1463,1188,563,377,408,599,1284
1095,1431,1268,968,454,323,543,859,1616
2206,3305,2659,1864,1073,883,766,960,2208
1372,1078,706,537,272,235,319,505,2633
4097,2900,1933,1748,779,644,958,1602,4979
1129,1121,820,696,362,329,386,560,1915
1698,1446,1067,945,430,305,411,896,3785
1278,1244,939,799,355,289,537,1284,4215
1572,1880,1646,1289,698,508,626,776,1021
1553,2547,1931,1495,886,906,956,1056,1578
1446,2023,1618,1294,766,753,945,800,1245
3700,3691,3017,2412,1509,1158,1317,1526,2513
1628,1411,1559,1874,879,506,654,622,1190
595,873,959,1181,643,425,420,524,893
496,517,720,902,552,523,637,595,1128
1246,1335,1415,1538,754,651,646,974,2110
3905,4734,5272,6455,4083,3220,4172,5687,12600
909,1021,1161,1399,951,733,1096,1413,3014
668,1423,2048,2515,1467,906,1078,1461,3342
966,1578,2000,2385,1375,963,1226,1791,4528
640,749,829,970,567,471,598,852,1722
863,1400,1452,1658,1050,779,928,1341,3380
652,1037,1188,1429,1047,950,1160,1729,3915
3035,4052,4319,3861,1961,1442,1347,1349,2293
938,1259,1297,1369,742,575,481,552,970
1866,2825,3436,3348,1641,1128,1018,1082,1994
4531,4976,4795,4530,2085,1621,1640,2240,3940
1562,2275,2417,2229,1177,855,762,945,1484
694,1110,1190,1116,532,303,374,765,1320
90,91,85,88,65,79,121,117,208
338,528,599,837,775,1066,2740,3373,5126
604,825,782,1045,823,1042,2634,4640,5896
296,513,695,1013,746,988,2773,3770,4524
471,594,746,1058,777,824,2066,3375,5368
400,546,517,792,627,1019,2821,4282,5079
442,477,399,514,355,443,1351,2051,2759
407,663,615,923,747,1014,2894,4529,6476
705,1047,1009,1212,874,854,2020,3268,5446
618,758,687,1090,793,1323,3524,4876,6217
339,495,462,843,613,868,2255,3245,4809
610,719,538,764,556,858,2412,3271,4047
421,604,435,549,331,348,1088,1633,2167
453,607,530,595,498,828,2209,3310,4272
412,534,544,741,506,828,1882,2856,3549
432,710,940,1448,1074,1591,3976,4178,4833
582,861,802,1039,694,870,2040,3450,4803
519,739,651,819,643,664,1760,3065,4684
401,517,461,575,374,508,1641,2229,2976
299,367,278,348,257,307,763,1172,1571
341,489,373,493,415,622,1271,1616,2068
506,730,633,741,512,690,2417,3368,4763
362,479,416,585,450,665,2167,3286,4886
272,442,377,556,476,640,1623,2464,3007
604,847,886,1160,1109,1441,3518,5126,7469
573,842,960,1306,1304,1487,3821,5010,6518
380,445,350,383,263,308,1105,1747,1713
405,619,479,574,452,707,2218,3312,4926
262,369,391,540,383,581,1538,2407,3224
592,859,918,1208,930,1213,3150,4583,5975
414,630,649,910,826,1344,2978,3682,4833
