0,1,2,3,4,5,6,7,8
451,467,560,749,381,325,436,688,1150
647,694,831,883,423,387,466,566,1282
539,547,799,921,406,282,292,338,922
1023,1232,1100,1272,643,471,672,749,1360
399,429,465,565,377,321,310,409,790
634,564,451,465,265,246,320,480,2215
989,1359,1150,800,421,389,658,918,2293
1265,1636,1459,1073,623,568,573,802,1617
843,931,632,572,327,299,350,382,688
555,1367,2466,2672,1144,738,833,899,1285
796,1391,2002,2018,957,689,761,890,1132
557,914,1367,1149,577,338,261,249,382
389,551,796,1163,590,413,479,435,520
1251,790,533,497,275,209,299,872,1921
663,1328,1605,1391,677,589,849,1082,2425
1248,1931,2112,2555,1500,1252,1479,1628,2897
97,101,115,123,77,99,132,153,280
3267,2094,1528,1216,765,740,1020,1129,2292
126,245,275,502,266,149,239,558,1043
391,630,798,842,501,303,404,433,1331
710,1257,1601,2001,1333,1167,1256,908,1675
405,775,652,638,288,280,331,514,1076
1952,2981,2978,3057,1334,834,997,1396,3223
245,499,718,872,514,387,482,754,1221
484,1147,1267,1337,636,584,766,859,1896
403,651,683,747,347,216,332,702,988
173,302,439,364,172,93,106,139,311
252,482,611,598,426,362,559,927,1909
249,429,482,626,592,656,1089,1109,1562
385,592,746,924,798,912,1369,1641,2938
181,252,304,445,345,648,2029,2574,2998
276,426,393,575,499,780,2755,3188,3725
197,480,740,1467,1999,2453,3972,3653,4322
139,195,221,233,158,308,670,1090,1406
125,193,252,260,154,187,602,773,876
199,322,344,369,299,426,881,1052,1725
312,426,518,791,623,584,1070,1530,2495
237,314,352,403,254,249,571,1180,1533
167,237,287,326,253,361,723,1107,1423
218,421,477,762,554,806,2231,3034,3674
464,760,559,593,286,278,809,1531,3304
596,732,677,864,424,484,974,1480,1988
288,593,652,746,355,286,602,1359,2523
58,93,128,174,96,62,135,491,2373
2728,2212,2613,2852,1485,1149,1365,2140,3872
904,1202,1167,1267,676,613,909,1445,2653
947,1191,1279,1365,600,497,944,1444,2938
386,726,965,1014,549,349,451,635,1960
220,427,468,681,339,182,465,1236,2958
