0,1,2,3,4,5,6,7,8
92826,92381,91861,91138,91037,90936,90625,90024,88933
139762,139092,138314,137551,137512,137401,137125,136760,135508
136189,135659,134868,133984,133976,133982,133890,133744,132850
195515,194243,193351,192266,192147,192133,191715,191272,190111
106071,105655,105245,104726,104523,104393,104242,103960,103233
128008,127574,127267,126942,126899,126842,126664,126299,123778
208061,206683,205720,205341,205374,205332,204864,204156,201795
147394,145695,144473,143880,143803,143679,143490,143005,141559
137951,137023,136638,136289,136246,136191,136036,135860,135336
258798,257193,254342,251758,251711,251753,251408,251008,250156
339813,338232,336090,334267,334141,334087,333754,333284,332563
158676,157605,156173,155206,155144,155212,155277,155318,155139
171585,170998,170169,168965,168755,168684,168411,168225,167933
208375,207812,207591,207301,207320,207370,207247,206423,204284
256116,254624,252935,251867,251805,251667,251074,250269,247877
351939,349826,347791,345469,344778,344346,343369,342378,339790
39751,39658,39559,39463,39429,39363,39255,39139,38877
325181,324111,323369,322902,322952,322918,322434,321901,319987
192582,192290,192017,191497,191363,191364,191176,190599,189481
179242,178505,177701,176941,176729,176725,176496,176244,174908
255208,253762,252098,250183,249382,248801,247965,247711,246415
192503,191630,191066,190590,190600,190530,190354,189964,188926
460105,456739,454009,451495,451552,451803,451507,450724,447716
214606,214037,213256,212415,212160,212042,211720,211070,209940
284257,282890,281602,280450,280346,280154,279618,279056,277247
261422,260676,260034,259386,259357,259395,259194,258539,257609
135952,135613,135143,134850,134854,134885,134860,134787,134470
221772,221208,220576,220060,219822,219648,219189,218285,216273
201811,201331,200848,200260,199761,199251,198184,197226,195863
212341,211705,210940,210074,209441,208767,207463,205991,202989
182814,182542,182242,181802,181544,180919,178533,175737,173059
173877,173409,173061,172517,172107,171403,168165,164752,161499
278193,277641,276801,275196,273026,270754,266648,263517,260039
122300,122091,121883,121690,121613,121327,120581,119402,118039
158225,158007,157750,157519,157462,157337,156661,155833,155091
161421,161058,160731,160411,160207,159856,158912,157893,156160
148984,148532,148017,147221,146738,146380,145346,143801,141298
150990,150663,150329,149975,149852,149724,149148,147829,146335
170822,170563,170282,169984,169814,169514,168741,167581,166233
269042,268570,268083,267314,266903,266228,263680,260411,257043
290038,289201,288756,288322,288293,288221,287408,285733,282136
213870,213099,212530,211755,211668,211429,210470,209022,207166
251984,251313,250653,249994,249926,249875,249332,247869,245133
141670,141563,141426,141251,141214,141206,141072,140503,137596
525026,523145,520920,518364,518114,517979,517310,515722,512072
382488,381237,380197,379146,378971,378780,378091,376813,374156
341283,340082,338894,337741,337765,337715,336956,335653,332690
