0,1,2,3,4,5,6,7,8
92836,92388,91882,91142,91067,90982,90644,90071,88983
139774,139084,138332,137545,137534,137428,137134,136799,135497
136194,135647,134885,133960,134002,134013,133904,133786,132869
195516,194220,193356,192247,192131,192134,191648,191247,190045
106080,105661,105267,104726,104522,104413,104281,104017,103293
128020,127591,127281,126974,126924,126895,126731,126384,123844
208056,206696,205692,205351,205369,205347,204819,204150,201722
147404,145664,144462,143875,143782,143687,143460,143019,141533
137948,137008,136639,136290,136254,136217,136050,135897,135378
258806,257186,254347,251726,251761,251810,251402,251050,250155
339822,338205,336095,334236,334118,334092,333710,333291,332527
158682,157567,156208,155145,155122,155186,155268,155318,155131
171590,170984,170174,168950,168752,168697,168390,168232,167936
208386,207784,207595,207274,207307,207366,207236,206429,204226
256113,254641,252898,251877,251795,251686,251026,250288,247851
351959,349788,347796,345485,344737,344385,343259,342413,339645
39788,39748,39671,39604,39583,39538,39469,39382,39218
325162,324106,323358,322898,322932,322933,322383,321906,319978
192573,192272,192018,191492,191370,191386,191183,190599,189496
179244,178483,177707,176925,176720,176732,176502,176245,174934
255219,253735,252106,250192,249346,248838,247881,247701,246369
192512,191637,191067,190604,190607,190559,190380,190018,188951
460111,456724,453990,451518,451533,451818,451463,450741,447634
214633,214060,213269,212444,212159,212067,211720,211108,209931
284260,282891,281589,280468,280390,280216,279616,279109,277255
261430,260659,260045,259379,259382,259424,259200,258567,257591
135955,135611,135148,134846,134874,134927,134885,134801,134435
221775,221193,220585,220043,219818,219643,219184,218269,216289
201813,201329,200845,200277,199743,199275,198153,197230,195879
212349,211709,210944,210094,209413,208811,207373,206004,202942
182817,182550,182255,181819,181548,180963,178461,175747,173101
173871,173403,173071,172538,172091,171443,168097,164702,161538
278209,277657,276794,275238,272933,270836,266438,263490,260038
122328,122132,121938,121758,121687,121411,120618,119483,118092
158229,158010,157759,157525,157481,157360,156659,155837,155126
161410,161024,160711,160386,160178,159837,158858,157882,156123
149001,148545,148029,147246,146724,146412,145320,143819,141316
150996,150664,150336,149989,149871,149771,149161,147878,146365
170817,170560,170283,169978,169808,169516,168707,167587,166234
269045,268579,268073,267329,266881,266251,263601,260423,257016
290040,289196,288744,288340,288265,288213,287365,285731,282123
213875,213074,212531,211751,211686,211461,210436,209060,207121
252002,251318,250658,250008,249924,249904,249319,247914,245055
141690,141601,141464,141292,141264,141279,141148,140566,137628
525060,523083,520996,518195,518050,517923,517227,515691,511939
382496,381228,380188,379159,378956,378799,378041,376840,374091
341283,340089,338887,337763,337755,337731,336928,335670,332683
322457,321619,320609,319695,319511,319518,319263,318787,316736
569146,568684,568170,567564,567369,567443,567014,565542,562345
2224,2224,2224,2224,2224,2224,2224,2224,2224
499374,498657,498079,497125,496803,496586,495895,494752,491814
172952,172687,172366,171975,171834,171582,170445,168776,166206
288232,287870,287387,286941,286784,286268,284384,282365,279760
320990,320136,319047,317800,317375,317074,316391,315797,314234
393692,392333,391176,390301,390263,390354,389765,388244,383144
377927,377231,376830,376370,376339,376308,375963,375195,373044
284391,281977,280143,279157,278939,279051,278936,278814,277599
188805,187258,185828,185149,185099,184912,184752,184424,183428
544871,541123,538410,536983,536795,536656,536165,535603,532745
234173,231596,229173,228241,228282,228518,228329,228270,227346
219472,217570,215890,214898,214724,214704,214498,214318,213279
255368,252930,251237,250516,250653,250827,250606,250394,249016
290955,289061,287711,286996,286960,287018,286885,286195,284487
224184,222299,221010,220369,220407,220583,220553,220303,219177
235119,233756,232594,232111,232175,232332,232021,231410,229907
324710,321139,318909,318069,317931,317909,317833,317561,315576
147957,147183,146844,146679,146795,146909,146849,146570,143578
489427,487492,486593,485729,486111,486387,486010,484988,479561
178317,177340,176781,176419,176461,176473,176330,176015,173986
272970,271824,271155,270637,270778,270957,270854,270192,265884
321330,320279,319639,319217,319339,319458,319115,317912,313098
