0,1,2,3,4,5,6,7,8
451,464,559,747,375,324,432,692,1146
644,692,831,880,418,389,462,564,1290
539,546,800,921,403,282,287,337,928
1022,1233,1101,1273,641,472,686,749,1364
396,426,462,564,377,317,299,406,783
632,564,445,462,263,243,307,476,2213
991,1359,1150,799,418,388,666,920,2303
1266,1636,1459,1073,621,568,568,801,1615
843,932,628,571,326,296,341,378,678
555,1368,2466,2671,1142,738,833,899,1288
794,1391,2002,2018,957,689,761,890,1130
558,914,1368,1148,576,338,255,245,384
390,551,796,1163,586,413,478,434,525
1251,789,533,497,272,209,299,869,1920
663,1328,1605,1391,676,589,849,1079,2427
1248,1930,2112,2556,1503,1252,1479,1626,2897
92,90,104,112,68,90,118,143,264
3266,2094,1528,1216,765,742,1020,1129,2292
127,247,273,503,261,149,248,557,1047
391,632,798,842,501,303,406,431,1336
710,1257,1599,2001,1333,1167,1256,907,1675
401,775,650,637,284,280,321,512,1064
1952,2984,2978,3057,1330,834,1000,1396,3229
240,497,717,872,516,385,478,753,1214
483,1147,1267,1337,635,584,764,858,1890
403,651,682,747,342,215,338,702,987
174,305,439,363,167,90,106,140,321
253,480,611,598,426,362,561,923,1909
249,429,482,625,592,656,1089,1109,1563
384,592,745,923,798,911,1369,1641,2938
180,247,303,444,343,648,2029,2576,3000
276,424,384,575,498,780,2755,3188,3725
195,479,740,1467,1999,2452,3971,3653,4322
135,191,212,224,150,307,669,1090,1402
125,193,252,259,148,187,607,773,875
200,327,344,371,301,427,882,1051,1730
309,424,517,790,623,584,1067,1530,2495
237,313,349,399,250,244,569,1180,1529
169,236,286,328,253,363,724,1108,1420
217,422,478,763,554,806,2231,3035,3673
464,760,558,592,282,279,808,1531,3304
595,732,677,864,418,485,973,1479,1989
284,593,650,745,352,281,600,1358,2523
55,89,126,171,91,58,134,491,2388
2728,2213,2613,2854,1485,1149,1365,2140,3872
905,1202,1166,1267,675,612,911,1445,2654
947,1191,1279,1365,594,497,949,1444,2938
385,726,966,1015,549,349,452,636,1969
220,429,467,681,335,179,476,1239,2955
0,0,0,0,0,0,0,0,0
391,610,645,962,568,520,746,1281,2615
171,259,306,421,256,360,952,1585,2467
231,339,461,503,311,609,1544,2043,2686
703,895,1069,1384,811,763,856,1009,1637
859,1288,1225,1213,550,379,771,1554,4599
359,579,502,554,271,222,393,809,1900
1789,2318,2081,1675,965,655,636,705,1505
1149,1535,1505,1181,614,639,542,718,1230
3657,4174,3364,2755,1549,1395,1438,1635,3197
1567,2444,2461,1764,855,551,671,663,1290
1595,1928,1841,1562,860,679,659,716,1323
1806,2430,1983,1494,656,517,651,745,1635
1222,1886,1512,1278,648,503,513,996,1819
1196,1843,1463,1188,552,367,396,593,1278
1095,1431,1268,968,445,309,536,858,1611
2209,3305,2660,1864,1074,887,767,965,2216
1372,1078,701,533,264,223,300,495,2632
4098,2900,1934,1750,773,650,969,1604,4979
1128,1121,817,695,354,323,374,556,1913
1698,1446,1066,944,424,299,405,896,3787
1278,1244,939,796,350,279,528,1281,4214
1572,1880,1646,1289,695,502,623,775,1017
1552,2547,1931,1495,886,905,956,1054,1580
1446,2022,1618,1294,765,752,945,797,1246
3700,3690,3017,2412,1509,1158,1317,1528,2517
1623,1411,1559,1875,872,507,666,616,1192
596,873,959,1183,644,422,410,524,891
490,511,721,902,555,527,641,586,1126
1249,1335,1418,1539,752,654,645,977,2115
3905,4734,5274,6455,4083,3222,4172,5687,12600
908,1021,1161,1399,951,732,1096,1412,3014
667,1423,2048,2515,1467,904,1078,1461,3342
966,1578,2002,2385,1375,962,1226,1791,4528
635,749,829,969,561,466,589,850,1721
862,1400,1452,1658,1050,778,925,1341,3380
652,1037,1188,1429,1047,952,1161,1729,3914
3035,4052,4317,3861,1961,1441,1347,1349,2292
937,1259,1295,1369,740,573,470,549,967
1864,2825,3436,3348,1641,1128,1019,1084,1996
4531,4975,4795,4531,2085,1620,1640,2240,3940
1562,2274,2417,2230,1177,855,762,946,1484
697,1110,1189,1117,528,295,367,772,1321
78,70,64,68,49,61,91,89,187
333,522,594,833,774,1064,2740,3373,5126
605,831,783,1047,824,1044,2636,4640,5896
290,510,699,1012,744,986,2773,3769,4525
471,590,756,1064,778,824,2067,3375,5372
404,546,517,791,628,1022,2819,4281,5078
440,472,391,508,348,437,1348,2051,2758
407,671,618,932,749,1022,2922,4528,6479
716,1065,1018,1221,876,855,2025,3268,5453
622,757,685,1092,792,1330,3534,4876,6216
335,490,456,843,611,867,2255,3245,4807
615,718,532,763,553,857,2409,3271,4048
421,603,423,547,324,338,1086,1633,2165
449,604,525,590,496,827,2208,3310,4273
406,530,540,737,504,829,1880,2855,3549
433,713,943,1450,1073,1596,3975,4177,4833
586,861,800,1039,693,877,2041,3450,4803
519,739,648,818,644,664,1761,3065,4683
395,511,455,571,367,502,1641,2229,2974
291,358,263,342,249,296,760,1172,1570
336,485,359,489,414,620,1270,1616,2066
511,737,634,741,512,690,2435,3368,4763
358,474,407,581,445,660,2165,3286,4887
