0,1,2,3,4,5,6,7,8
92829,92383,91863,91141,91040,90938,90627,90027,88942
139764,139093,138317,137553,137514,137403,137126,136762,135504
136190,135660,134869,133984,133976,133983,133889,133744,132847
195514,194242,193349,192265,192147,192131,191712,191269,190103
106073,105657,105247,104728,104523,104392,104238,103960,103241
128011,127577,127268,126946,126903,126846,126665,126304,123782
208062,206685,205721,205343,205377,205335,204868,204159,201788
147394,145695,144473,143881,143803,143681,143489,143004,141559
137950,137023,136638,136289,136245,136192,136036,135862,135346
258796,257194,254341,251755,251709,251750,251403,251004,250152
339813,338231,336090,334267,334140,334088,333754,333284,332565
158676,157604,156174,155206,155145,155213,155277,155319,155134
171585,170995,170167,168963,168755,168683,168408,168228,167932
208373,207810,207591,207302,207321,207370,207251,206426,204286
256116,254624,252933,251867,251807,251668,251071,250267,247874
351939,349825,347790,345471,344776,344348,343365,342380,339791
39753,39659,39559,39464,39433,39367,39253,39139,38889
325180,324111,323369,322901,322950,322918,322434,321902,319987
192579,192286,192017,191496,191364,191364,191174,190596,189479
179243,178507,177702,176942,176730,176728,176503,176247,174909
255209,253762,252097,250181,249380,248800,247960,247708,246413
192507,191632,191067,190591,190602,190534,190356,189967,188936
460108,456741,454011,451499,451555,451808,451512,450731,447711
214611,214038,213259,212419,212162,212045,211723,211075,209950
284257,282890,281601,280452,280348,280155,279620,279058,277252
261424,260677,260034,259385,259355,259393,259188,258533,257606
135952,135609,135142,134850,134854,134885,134854,134780,134451
221771,221205,220573,220056,219819,219646,219186,218283,216271
201810,201329,200846,200259,199758,199250,198187,197227,195868
212341,211706,210941,210076,209444,208770,207462,205992,202991
182813,182541,182241,181802,181541,180920,178533,175732,173059
173876,173408,173059,172514,172104,171401,168164,164748,161499
278195,277644,276803,275198,273023,270756,266646,263514,260040
122302,122093,121884,121693,121616,121330,120584,119405,118043
158224,158008,157750,157520,157463,157339,156662,155835,155100
161418,161055,160729,160406,160205,159854,158911,157894,156157
148985,148532,148016,147223,146738,146382,145346,143802,141298
150990,150662,150328,149975,149854,149726,149151,147833,146340
170822,170561,170282,169983,169815,169514,168739,167581,166235
269043,268572,268085,267317,266905,266230,263679,260409,257042
290038,289201,288757,288324,288294,288221,287408,285733,282138
213871,213096,212531,211755,211668,211428,210468,209023,207166
251987,251315,250653,249995,249928,249878,249335,247873,245138
141670,141561,141424,141250,141213,141206,141069,140499,137592
525032,523147,520925,518362,518113,517978,517310,515721,512068
382488,381237,380197,379149,378973,378783,378092,376814,374158
341283,340082,338894,337741,337764,337718,336959,335655,332694
322452,321628,320599,319691,319513,319510,319266,318786,316720
569140,568672,568186,567537,567413,567458,567042,565618,562291
2224,2224,2224,2224,2224,2224,2224,2224,2224
499368,498676,498069,497127,496815,496569,495940,494717,491916
172943,172673,172363,171959,171824,171551,170482,168732,166190
288230,287868,287387,286935,286783,286234,284459,282335,279768
320992,320124,319074,317774,317399,317049,316462,315780,314337
393685,392332,391202,390273,390273,390343,389784,388237,383128
377921,377250,376824,376368,376319,376282,375970,375161,373065
284385,281971,280186,279139,278971,279046,278978,278811,277622
188805,187247,185869,185135,185111,184897,184753,184395,183417
544880,541092,538493,536958,536857,536677,536240,535626,533020
234178,231577,229239,228230,228309,228511,228366,228266,227367
219472,217556,215931,214877,214751,214697,214537,214319,213324
255374,252911,251290,250499,250703,250835,250644,250390,249028
290963,289023,287754,286966,286950,286978,286865,286138,284469
224187,222268,221050,220350,220425,220567,220538,220265,219163
235124,233733,232633,232097,232192,232308,232017,231370,229886
324706,321130,318956,318053,317968,317915,317884,317573,315665
147963,147179,146846,146660,146766,146843,146763,146464,143501
489443,487487,486610,485716,486112,486389,486061,484994,479810
178321,177333,176794,176408,176445,176433,176294,175953,173943
272983,271820,271169,270627,270769,270926,270844,270148,265888
321342,320272,319651,319204,319336,319424,319101,317862,313088
244162,242242,240894,240115,240079,240133,239908,239515,238902
309357,306418,304901,304062,303894,303567,303082,302566,301398
262808,260669,259378,258615,258473,258225,257653,257384,256548
577319,574039,571829,570496,570238,570235,569826,569167,567349
298529,297611,296234,294659,294640,294884,294703,294605,293781
206591,205741,204799,203735,203504,203496,203372,203099,202401
149903,149466,148729,147879,147603,147345,146876,146559,145560
275289,274043,272773,271482,271390,271256,271006,270363,268294
1134526,1129741,1124844,1118926,1116871,1115809,1112979,1108434,1095736
369833,368827,367748,366476,365936,365695,364854,363675,360670
320365,318735,316508,314072,313365,313291,312715,311647,308353
326652,324936,322884,320658,320057,319878,319122,317681,312969
215120,214405,213633,212772,212553,212409,212029,211341,209661
283858,282343,280966,279509,278988,278791,278248,277195,273698
262182,261060,259883,258566,257882,257361,256497,254966,250865
534253,530006,525986,523072,522875,522878,522646,522431,520975
209754,208440,207246,206092,205900,205801,205719,205528,204817
436446,433378,429931,427123,426906,426935,426788,426546,425114
783651,779129,775019,771717,771904,772053,771729,770718,767565
345521,343096,340796,339074,338854,338820,338701,338338,337287
200562,199434,198268,197417,197386,197523,197430,196807,195603
9576,9501,9440,9381,9354,9308,9208,9136,8978
212293,211722,211133,210332,209665,208747,205683,202135,197103
394746,393876,393186,392232,391635,390847,387968,382742,377056
247758,247186,246441,245428,244882,244089,240963,236867,232787
328881,328277,327521,326482,325936,325397,323188,319463,313941
331619,331041,330584,329823,329338,328430,325214,320422,315739
269223,268761,268459,268021,267821,267527,266032,263765,261124
385947,385215,384656,383770,383186,382357,379058,373975,367513
340511,339368,338453,337390,336841,336375,334315,330795,325174
332729,331940,331366,330301,329746,328572,324551,319292,313436
287321,286795,286385,285524,285071,284354,281833,278277,273506
279993,279275,278896,278219,277861,277159,274452,270929,267236
184405,183754,183446,182987,182843,182677,181509,179729,177706
267823,267187,266749,266269,265916,265187,262698,259046,254980
250391,249845,249350,248666,248351,247637,245579,242494,239172
258772,257985,257000,255521,254723,253338,248889,244770,240745
305845,304907,304195,303256,302849,302228,300064,296281,291556
270587,269795,269241,268523,268071,267660,265786,262354,257583
241738,241207,240821,240326,240131,239769,237913,235498,232693
155585,155219,155021,154737,154580,154382,153574,152300,150821
176911,176389,176109,175684,175367,174846,173490,171853,169973
325107,324321,323784,323169,322875,322371,319593,315889,311262
305158,304670,304329,303799,303480,302933,300442,296727,291817
